"Name","chr","pos","UCSC_RefGene_Name","UCSC_RefGene_Group"
"cg00148881","chr1",45205414,"KIF2C","TSS200"
"cg00251536","chr1",45205438,"KIF2C","TSS200"
"cg00309178","chr1",242011396,"EXO1;EXO1;EXO1","TSS1500;TSS200;TSS1500"
"cg00455333","chr1",45205373,"KIF2C","TSS200"
"cg01964683","chr1",163291544,"NUF2;NUF2","TSS200;TSS200"
"cg03331258","chr1",45205518,"KIF2C;KIF2C","1stExon;5'UTR"
"cg04158730","chr1",242011433,"EXO1;EXO1;EXO1","TSS1500;TSS200;TSS1500"
"cg04298819","chr1",163291980,"NUF2;NUF2;NUF2","1stExon;5'UTR;5'UTR"
"cg07140595","chr1",214776313,"CENPF","TSS1500"
"cg07719884","chr1",43824467,"CDC20","TSS200"
"cg09065776","chr1",214776286,"CENPF","TSS1500"
"cg10379951","chr1",214776326,"CENPF","TSS1500"
"cg11819639","chr1",202311208,"UBE2T","TSS200"
"cg11950805","chr1",43824379,"CDC20","TSS1500"
"cg12401425","chr1",242011513,"EXO1;EXO1;EXO1;EXO1","TSS1500;5'UTR;1stExon;TSS1500"
"cg13085338","chr1",214776475,"CENPF","TSS200"
"cg13305312","chr1",43824605,"CDC20","TSS200"
"cg15084467","chr1",242011057,"EXO1;EXO1;EXO1","TSS1500;TSS1500;TSS1500"
"cg15572325","chr1",45204275,"KIF2C","TSS1500"
"cg16357661","chr1",242011898,"EXO1;EXO1;EXO1","TSS200;5'UTR;TSS200"
"cg16993579","chr1",202311052,"UBE2T;UBE2T","1stExon;5'UTR"
"cg17423498","chr1",242011256,"EXO1;EXO1;EXO1","TSS1500;TSS1500;TSS1500"
"cg17428694","chr1",163291564,"NUF2;NUF2","TSS200;TSS200"
"cg17736920","chr1",242011382,"EXO1;EXO1;EXO1","TSS1500;TSS200;TSS1500"
"cg17750334","chr1",214776613,"CENPF;CENPF","1stExon;5'UTR"
"cg21164723","chr1",214776304,"CENPF","TSS1500"
"cg21869951","chr1",43824422,"CDC20","TSS1500"
"cg21919602","chr1",242011447,"EXO1;EXO1;EXO1","TSS1500;TSS200;TSS1500"
"cg23995744","chr1",43824609,"CDC20","TSS200"
"cg24711708","chr1",214776477,"CENPF","TSS200"
"cg25844639","chr1",43824481,"CDC20","TSS200"
"cg26029744","chr1",163291534,"NUF2;NUF2","TSS200;TSS200"
"cg26399396","chr1",202311235,"UBE2T","TSS200"
"cg26607641","chr1",43824656,"CDC20;CDC20","1stExon;5'UTR"
"cg01387102","chr2",238395125,"MLPH;MLPH","TSS1500;TSS1500"
"cg03076319","chr2",238395764,"MLPH;MLPH","TSS200;TSS200"
"cg05240479","chr2",238395887,"MLPH;MLPH;MLPH;MLPH","1stExon;5'UTR;1stExon;5'UTR"
"cg05515713","chr2",10262434,"RRM2;RRM2","TSS1500;TSS1500"
"cg07545636","chr2",10262820,"RRM2;RRM2","1stExon;TSS200"
"cg08992911","chr2",238395768,"MLPH;MLPH","TSS200;TSS200"
"cg15345369","chr2",10262827,"RRM2;RRM2","1stExon;TSS200"
"cg16504939","chr2",10263023,"RRM2;RRM2","1stExon;1stExon"
"cg17779456","chr2",10262822,"RRM2;RRM2","1stExon;TSS200"
"cg22533717","chr2",10262861,"RRM2;RRM2","1stExon;TSS200"
"cg24603464","chr2",238395852,"MLPH;MLPH","TSS200;TSS200"
"cg26095266","chr2",10262787,"RRM2;RRM2","1stExon;TSS200"
"cg21826946","chr3",169755748,"GPR160;GPR160","1stExon;5'UTR"
"cg05987933","chr5",176513799,"FGFR4;FGFR4","TSS200;TSS200"
"cg09468767","chr5",159848851,"PTTG1","TSS200"
"cg11408622","chr5",176514005,"FGFR4;FGFR4;FGFR4;FGFR4","1stExon;5'UTR;1stExon;5'UTR"
"cg12333398","chr5",139028154,"CXXC5","TSS200"
"cg14810343","chr5",139028149,"CXXC5","TSS200"
"cg20440575","chr5",68462711,"CCNB1","TSS1500"
"cg26619047","chr5",139028068,"CXXC5","TSS1500"
"cg00920970","chr6",152129388,"ESR1;ESR1;ESR1;ESR1","Body;Body;1stExon;Body"
"cg01912921","chr6",1611712,"FOXC1","1stExon"
"cg03869498","chr6",1609827,"FOXC1","TSS1500"
"cg04780909","chr6",1610669,"FOXC1","TSS200"
"cg07619683","chr6",152126080,"ESR1;ESR1","5'UTR;TSS1500"
"cg07746998","chr6",152126785,"ESR1;ESR1","5'UTR;TSS200"
"cg10365447","chr6",1611850,"FOXC1","1stExon"
"cg15980539","chr6",152128865,"ESR1;ESR1;ESR1;ESR1;ESR1","5'UTR;5'UTR;1stExon;5'UTR;5'UTR"
"cg19411146","chr6",152128471,"ESR1;ESR1;ESR1;ESR1;ESR1","TSS1500;5'UTR;1stExon;5'UTR;5'UTR"
"cg20020464","chr6",1610102,"FOXC1","TSS1500"
"cg20491838","chr6",1611451,"FOXC1","1stExon"
"cg23467008","chr6",152128537,"ESR1;ESR1;ESR1;ESR1;ESR1","TSS1500;5'UTR;1stExon;5'UTR;5'UTR"
"cg23946695","chr6",1609223,"FOXC1","TSS1500"
"cg24038058","chr6",1611745,"FOXC1","1stExon"
"cg00459289","chr7",152456746,"ACTR3B;ACTR3B","TSS200;TSS200"
"cg01581867","chr7",43798207,"BLVRA","TSS200"
"cg01745690","chr7",43798100,"BLVRA","TSS200"
"cg03187894","chr7",36429470,"ANLN;ANLN;KIAA0895","5'UTR;1stExon;Body"
"cg04391064","chr7",43797839,"BLVRA","TSS1500"
"cg05064645","chr7",55086868,"EGFR;EGFR;EGFR;EGFR;EGFR;EGFR;EGFR;EGFR","5'UTR;5'UTR;1stExon;1stExon;1stExon;5'UTR;1stExon;5'UTR"
"cg07311521","chr7",55086164,"EGFR;EGFR;EGFR;EGFR","TSS1500;TSS1500;TSS1500;TSS1500"
"cg09378441","chr7",36429182,"ANLN;KIAA0895","TSS1500;Body"
"cg14094960","chr7",55086890,"EGFR;EGFR;EGFR;EGFR;EGFR;EGFR;EGFR;EGFR","5'UTR;5'UTR;1stExon;1stExon;1stExon;5'UTR;1stExon;5'UTR"
"cg16286275","chr7",36429476,"ANLN;ANLN;KIAA0895","5'UTR;1stExon;Body"
"cg19725553","chr7",43797898,"BLVRA","TSS1500"
"cg22555539","chr7",43798090,"BLVRA","TSS200"
"cg25152498","chr7",152456815,"ACTR3B;ACTR3B","TSS200;TSS200"
"cg00611675","chr8",128748464,"MYC;MYC","1stExon;5'UTR"
"cg01495122","chr8",41167087,"SFRP1","TSS200"
"cg03003858","chr8",128747873,"MYC","TSS1500"
"cg03076047","chr8",128748337,"MYC;MYC","1stExon;5'UTR"
"cg07871324","chr8",128748107,"MYC","TSS1500"
"cg09410389","chr8",41168205,"SFRP1","TSS1500"
"cg10302505","chr8",128748092,"MYC","TSS1500"
"cg10832291","chr8",128748234,"MYC","TSS200"
"cg14824386","chr8",41167923,"SFRP1","TSS1500"
"cg15465092","chr8",128747754,"MYC","TSS1500"
"cg15839448","chr8",41166530,"SFRP1","1stExon"
"cg17816908","chr8",41167109,"SFRP1","TSS200"
"cg21517947","chr8",41167107,"SFRP1","TSS200"
"cg21803052","chr8",128748088,"MYC","TSS1500"
"cg23187103","chr8",128748481,"MYC;MYC","1stExon;5'UTR"
"cg24319902","chr8",41166990,"SFRP1","TSS200"
"cg24666276","chr8",128748214,"MYC","TSS200"
"cg25080152","chr8",128748155,"MYC","TSS200"
"cg27045396","chr8",128747201,"MYC","TSS1500"
"cg13912011","chr9",36572901,"MELK","TSS200"
"cg14339556","chr9",36572881,"MELK","TSS200"
"cg14431547","chr9",36572421,"MELK","TSS1500"
"cg14552260","chr9",36572685,"MELK","TSS1500"
"cg04074793","chr10",129924374,"MKI67;MKI67;MKI67;MKI67","1stExon;5'UTR;1stExon;5'UTR"
"cg07321681","chr10",95255531,"CEP55;CEP55","TSS1500;TSS1500"
"cg11808746","chr10",95256359,"CEP55;CEP55","TSS200;TSS200"
"cg14001558","chr10",95256348,"CEP55;CEP55","TSS200;TSS200"
"cg14951488","chr10",95256188,"CEP55;CEP55","TSS200;TSS200"
"cg16402873","chr10",95256341,"CEP55;CEP55","TSS200;TSS200"
"cg18691055","chr10",129924607,"MKI67;MKI67","TSS200;TSS200"
"cg18785410","chr10",129924519,"MKI67;MKI67","TSS200;TSS200"
"cg19731367","chr10",95256484,"CEP55;CEP55;CEP55;CEP55","1stExon;1stExon;5'UTR;5'UTR"
"cg20589264","chr10",95256229,"CEP55;CEP55","TSS200;TSS200"
"cg26235537","chr10",129924700,"MKI67;MKI67","TSS1500;TSS1500"
"cg04011253","chr11",129685613,"TMEM45B","TSS200"
"cg07688490","chr11",129685695,"TMEM45B","TSS200"
"cg14772925","chr11",100998943,"PGR","1stExon"
"cg15483228","chr11",129685597,"TMEM45B","TSS200"
"cg18896967","chr11",129685428,"TMEM45B","TSS1500"
"cg23795893","chr11",101000589,"PGR","TSS200"
"cg25915838","chr11",100999077,"PGR","1stExon"
"cg26705960","chr11",100999009,"PGR","1stExon"
"cg27274706","chr11",129685751,"TMEM45B;TMEM45B","1stExon;5'UTR"
"cg27293078","chr11",129685609,"TMEM45B","TSS200"
"cg04667586","chr12",69202638,"MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2","Body;Body;TSS200;Body;Body;Body;Body;TSS200"
"cg04732910","chr12",69201696,"MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2","TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500"
"cg05953180","chr12",69201920,"MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2","TSS1500;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS1500"
"cg09781971","chr12",69202662,"MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2","Body;Body;TSS200;Body;Body;Body;Body;TSS200"
"cg11603030","chr12",69202640,"MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2","Body;Body;TSS200;Body;Body;Body;Body;TSS200"
"cg19722181","chr12",69202047,"MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2","TSS1500;5'UTR;5'UTR;5'UTR;1stExon;1stExon;1stExon;1stExon;5'UTR;5'UTR;1stExon;TSS1500;1stExon;5'UTR"
"cg24549639","chr12",69201477,"MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2","TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500"
"cg24703804","chr12",69202651,"MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2","Body;Body;TSS200;Body;Body;Body;Body;TSS200"
"cg25149125","chr12",52914037,"KRT5","1stExon"
"cg01662117","chr14",38065435,"FOXA1","TSS1500"
"cg01824511","chr14",38064456,"FOXA1;FOXA1","5'UTR;1stExon"
"cg01892516","chr14",38064532,"FOXA1","TSS200"
"cg09276158","chr14",38065152,"FOXA1","TSS1500"
"cg16527491","chr14",38065127,"FOXA1","TSS1500"
"cg16581536","chr14",38064849,"FOXA1","TSS1500"
"cg23664186","chr14",38065582,"FOXA1","TSS1500"
"cg00190596","chr16",46722642,"ORC6L;VPS35","TSS1500;Body"
"cg00748373","chr16",68676741,"CDH3","TSS1500"
"cg02202600","chr16",68678841,"CDH3;CDH3","1stExon;5'UTR"
"cg05598205","chr16",46723426,"ORC6L;VPS35","TSS200;TSS1500"
"cg06575065","chr16",68676743,"CDH3","TSS1500"
"cg07368544","chr16",46723518,"ORC6L;VPS35","TSS200;TSS1500"
"cg08124804","chr16",46723545,"ORC6L;VPS35","TSS200;TSS1500"
"cg09238957","chr16",46723420,"ORC6L;VPS35","TSS200;TSS1500"
"cg10244268","chr16",46723088,"ORC6L;VPS35;VPS35","TSS1500;1stExon;5'UTR"
"cg13448401","chr16",46723048,"ORC6L;VPS35;VPS35","TSS1500;1stExon;5'UTR"
"cg01362515","chr17",39782091,"KRT17","TSS1500"
"cg01886741","chr17",76210317,"BIRC5;BIRC5;BIRC5;BIRC5;BIRC5;BIRC5","1stExon;1stExon;1stExon;5'UTR;5'UTR;5'UTR"
"cg02433278","chr17",37856230,"ERBB2;ERBB2","5'UTR;TSS200"
"cg02518899","chr17",39742965,"KRT14","1stExon"
"cg04173528","chr17",38443899,"CDC6","TSS1500"
"cg05981907","chr17",38444134,"CDC6","TSS200"
"cg06557887","chr17",38443852,"CDC6","TSS1500"
"cg06848735","chr17",39743164,"KRT14","TSS200"
"cg07163735","chr17",43971906,"MAPT;MAPT;MAPT;MAPT;MAPT;MAPT;LOC100128977;LOC100130148;MAPT;MAPT;MAPT;MAPT;MAPT;MAPT","1stExon;5'UTR;1stExon;5'UTR;1stExon;1stExon;Body;TSS1500;5'UTR;1stExon;5'UTR;5'UTR;5'UTR;1stExon"
"cg08058191","chr17",39781130,"KRT17","TSS1500"
"cg08284496","chr17",37894027,"GRB7;GRB7","TSS1500;TSS200"
"cg08500763","chr17",37894636,"GRB7;GRB7;GRB7","5'UTR;5'UTR;1stExon"
"cg11117266","chr17",43971461,"MAPT;LOC100128977;MAPT;MAPT;MAPT;MAPT;MAPT","TSS1500;Body;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500"
"cg11183072","chr17",37894397,"GRB7;GRB7","TSS200;5'UTR"
"cg13708869","chr17",38444121,"CDC6","TSS200"
"cg14263391","chr17",37894014,"GRB7;GRB7","TSS1500;TSS200"
"cg17355719","chr17",37893764,"GRB7;GRB7","TSS1500;TSS1500"
"cg19003337","chr17",39780836,"KRT17;KRT17","5'UTR;1stExon"
"cg19656808","chr17",37855670,"ERBB2;ERBB2","5'UTR;TSS1500"
"cg20099416","chr17",43971919,"MAPT;MAPT;MAPT;MAPT;MAPT;MAPT;LOC100128977;LOC100130148;MAPT;MAPT;MAPT;MAPT;MAPT;MAPT","1stExon;5'UTR;1stExon;5'UTR;1stExon;1stExon;Body;TSS1500;5'UTR;1stExon;5'UTR;5'UTR;5'UTR;1stExon"
"cg20725670","chr17",38444322,"CDC6;CDC6","1stExon;5'UTR"
"cg21070864","chr17",76210229,"BIRC5;BIRC5;BIRC5","TSS200;TSS200;TSS200"
"cg21327887","chr17",43971928,"MAPT;MAPT;MAPT;MAPT;MAPT;MAPT;LOC100128977;LOC100130148;MAPT;MAPT;MAPT;MAPT;MAPT;MAPT","1stExon;5'UTR;1stExon;5'UTR;1stExon;1stExon;Body;TSS1500;5'UTR;1stExon;5'UTR;5'UTR;5'UTR;1stExon"
"cg22778981","chr17",37856133,"ERBB2;ERBB2","5'UTR;TSS200"
"cg23202277","chr17",43971911,"MAPT;MAPT;MAPT;MAPT;MAPT;MAPT;LOC100128977;LOC100130148;MAPT;MAPT;MAPT;MAPT;MAPT;MAPT","1stExon;5'UTR;1stExon;5'UTR;1stExon;1stExon;Body;TSS1500;5'UTR;1stExon;5'UTR;5'UTR;5'UTR;1stExon"
"cg23302638","chr17",76210176,"BIRC5;BIRC5;BIRC5","TSS200;TSS200;TSS200"
"cg23613219","chr17",37856404,"ERBB2;ERBB2;ERBB2","5'UTR;1stExon;5'UTR"
"cg23836594","chr17",37894258,"GRB7;GRB7;GRB7","5'UTR;TSS1500;1stExon"
"cg23906291","chr17",37844223,"PGAP3;ERBB2","1stExon;TSS200"
"cg24247425","chr17",76209692,"BIRC5;BIRC5;BIRC5","TSS1500;TSS1500;TSS1500"
"cg25042948","chr17",38444143,"CDC6","TSS200"
"cg25202618","chr17",38444149,"CDC6;CDC6","1stExon;5'UTR"
"cg26111030","chr17",37856378,"ERBB2;ERBB2;ERBB2","5'UTR;1stExon;5'UTR"
"cg27300230","chr17",37844220,"PGAP3;ERBB2","1stExon;TSS200"
"cg00881254","chr18",657522,"TYMS;C18orf56","TSS200;3'UTR"
"cg03278924","chr18",33709863,"ELP2;SLC39A6;SLC39A6","TSS200;TSS1500;TSS1500"
"cg05407825","chr18",2571088,"NDC80;METTL4","TSS1500;5'UTR"
"cg07111678","chr18",60987770,"BCL2;BCL2","TSS1500;TSS1500"
"cg07333223","chr18",2571349,"NDC80;METTL4;METTL4","TSS200;1stExon;5'UTR"
"cg11255230","chr18",60987808,"BCL2;BCL2","TSS1500;TSS1500"
"cg11951604","chr18",33709151,"SLC39A6;SLC39A6;SLC39A6;SLC39A6;ELP2","1stExon;1stExon;5'UTR;5'UTR;TSS1500"
"cg12954646","chr18",33709853,"ELP2;SLC39A6;SLC39A6","TSS200;TSS1500;TSS1500"
"cg13890999","chr18",2571452,"NDC80;METTL4;METTL4","TSS200;1stExon;5'UTR"
"cg14604802","chr18",60986766,"BCL2;BCL2","TSS200;TSS200"
"cg17241550","chr18",2571290,"NDC80;METTL4;METTL4","TSS1500;1stExon;5'UTR"
"cg17322050","chr18",2571574,"METTL4;NDC80;NDC80","TSS200;1stExon;5'UTR"
"cg18301624","chr18",33709784,"ELP2;SLC39A6;SLC39A6","TSS200;TSS1500;TSS1500"
"cg20777956","chr18",60987812,"BCL2;BCL2","TSS1500;TSS1500"
"cg20977660","chr18",657672,"C18orf56;TYMS;TYMS","3'UTR;1stExon;5'UTR"
"cg21467513","chr18",33709444,"SLC39A6;SLC39A6;ELP2","TSS200;TSS200;TSS1500"
"cg21777986","chr18",60986586,"BCL2;BCL2;BCL2;BCL2","1stExon;5'UTR;1stExon;5'UTR"
"cg21793948","chr18",60988096,"BCL2;BCL2","TSS1500;TSS1500"
"cg21840888","chr18",33709847,"ELP2;SLC39A6;SLC39A6","TSS200;TSS1500;TSS1500"
"cg22152050","chr18",60987904,"BCL2;BCL2","TSS1500;TSS1500"
"cg23699933","chr18",60986943,"BCL2;BCL2","TSS1500;TSS1500"
"cg23707289","chr18",60988099,"BCL2;BCL2","TSS1500;TSS1500"
"cg24525646","chr18",33709861,"ELP2;SLC39A6;SLC39A6","TSS200;TSS1500;TSS1500"
"cg26251069","chr18",657649,"C18orf56;TYMS;TYMS","3'UTR;1stExon;5'UTR"
"cg26277730","chr18",60988085,"BCL2;BCL2","TSS1500;TSS1500"
"cg27332026","chr18",33709893,"SLC39A6;ELP2;ELP2;SLC39A6","TSS1500;1stExon;5'UTR;TSS1500"
"cg27347932","chr18",60987098,"BCL2;BCL2","TSS1500;TSS1500"
"cg03603808","chr19",30303497,"CCNE1;CCNE1","TSS200;Body"
"cg06636316","chr19",30303495,"CCNE1;CCNE1","TSS200;Body"
"cg11304457","chr19",30302479,"CCNE1;CCNE1","TSS1500;TSS1500"
"cg11995300","chr19",30302910,"CCNE1;CCNE1;CCNE1","TSS1500;5'UTR;1stExon"
"cg14750501","chr19",30302912,"CCNE1;CCNE1;CCNE1","TSS1500;5'UTR;1stExon"
"cg15828085","chr19",30302476,"CCNE1;CCNE1","TSS1500;TSS1500"
"cg26605086","chr19",30302655,"CCNE1;CCNE1","TSS1500;TSS1500"
"cg26768816","chr19",30302793,"CCNE1;CCNE1","TSS200;TSS1500"
"cg27475126","chr19",30303651,"CCNE1;CCNE1","1stExon;Body"
"cg08290421","chr20",42295513,"MYBL2","TSS200"
"cg10263401","chr20",44441294,"UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C","5'UTR;TSS1500;5'UTR;1stExon;5'UTR;5'UTR;1stExon;1stExon;1stExon;1stExon;5'UTR"
"cg13853156","chr20",44441522,"UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C","1stExon;5'UTR;TSS200;Body;Body;Body;Body"
"cg14430582","chr20",42295543,"MYBL2","TSS200"
"cg14577472","chr20",42295538,"MYBL2","TSS200"
"cg16487280","chr20",42295503,"MYBL2","TSS1500"
"cg19136718","chr20",44441187,"UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C","TSS200;TSS1500;TSS200;TSS200;TSS200;TSS200"
"cg20034785","chr20",44440976,"UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C","TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500"
"cg22082347","chr20",44441641,"UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C","1stExon;5'UTR;TSS200;Body;Body;Body;Body"
"cg22431438","chr20",44441548,"UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C","1stExon;5'UTR;TSS200;Body;Body;Body;Body"
"cg24924731","chr20",42294903,"MYBL2","TSS1500"
"cg02836840","chr22",24115022,"MMP11","TSS200"
"cg13361393","chr22",24114971,"MMP11","TSS200"
"cg19934709","chr22",24115027,"MMP11","TSS200"
"cg21246624","chr22",24114908,"MMP11","TSS200"
"cg21776003","chr22",24115096,"MMP11","1stExon"
"cg00615260","chr1",43823944,"CDC20","TSS1500"
"cg01651593","chr1",43824241,"CDC20","TSS1500"
"cg02890457","chr1",45205198,"KIF2C","TSS1500"
"cg03292648","chr1",242010305,"EXO1","TSS1500"
"cg03907454","chr1",45205136,"KIF2C","TSS1500"
"cg04706276","chr1",242012044,"EXO1;EXO1;EXO1;EXO1;EXO1","5'UTR;1stExon;1stExon;5'UTR;5'UTR"
"cg05958127","chr1",120254177,"PHGDH","TSS1500"
"cg06713297","chr1",242011104,"EXO1;EXO1;EXO1","TSS1500;TSS1500;TSS1500"
"cg07090813","chr1",120254330,"PHGDH","TSS200"
"cg07639959","chr1",242011162,"EXO1;EXO1;EXO1","TSS1500;TSS1500;TSS1500"
"cg08263040","chr1",43824491,"CDC20","TSS200"
"cg09885951","chr1",214776469,"CENPF","TSS200"
"cg10717074","chr1",202311108,"UBE2T","TSS200"
"cg10827253","chr1",120253477,"PHGDH","TSS1500"
"cg11823214","chr1",163291487,"NUF2;NUF2","TSS1500;TSS1500"
"cg12269116","chr1",45205193,"KIF2C","TSS1500"
"cg12276329","chr1",45205272,"KIF2C","TSS1500"
"cg13395333","chr1",202311100,"UBE2T","TSS200"
"cg15173196","chr1",202311278,"UBE2T","TSS200"
"cg15387598","chr1",202311228,"UBE2T","TSS200"
"cg15639974","chr1",214776453,"CENPF","TSS200"
"cg15778350","chr1",163291775,"NUF2;NUF2;NUF2;NUF2","1stExon;1stExon;5'UTR;5'UTR"
"cg16121177","chr1",242012049,"EXO1;EXO1;EXO1;EXO1;EXO1","5'UTR;1stExon;1stExon;5'UTR;5'UTR"
"cg16327647","chr1",214776436,"CENPF","TSS200"
"cg16604136","chr1",163291493,"NUF2;NUF2","TSS1500;TSS1500"
"cg20629097","chr1",242011587,"EXO1;EXO1;EXO1;EXO1","TSS1500;5'UTR;1stExon;TSS1500"
"cg21350237","chr1",45205324,"KIF2C","TSS200"
"cg21934237","chr1",163291357,"NUF2;NUF2","TSS1500;TSS1500"
"cg21959457","chr1",163290999,"NUF2;NUF2","TSS1500;TSS1500"
"cg24741598","chr1",242011743,"EXO1;EXO1;EXO1","TSS1500;5'UTR;TSS1500"
"cg26612362","chr1",120254619,"PHGDH;PHGDH","1stExon;5'UTR"
"cg26791905","chr1",120254664,"PHGDH","1stExon"
"cg04817183","chr2",10262814,"RRM2;RRM2","1stExon;TSS200"
"cg11692852","chr2",238395947,"MLPH;MLPH;MLPH;MLPH","1stExon;5'UTR;1stExon;5'UTR"
"cg14070755","chr2",238394933,"MLPH;MLPH","TSS1500;TSS1500"
"cg17187163","chr2",238395007,"MLPH;MLPH","TSS1500;TSS1500"
"cg18623836","chr2",10261907,"RRM2;RRM2","TSS1500;TSS1500"
"cg18639038","chr2",10262323,"RRM2;RRM2","TSS1500;TSS1500"
"cg00424800","chr3",169755602,"GPR160","TSS200"
"cg04747517","chr3",169755595,"GPR160","TSS200"
"cg09383389","chr3",169754436,"GPR160","TSS1500"
"cg17537403","chr3",169755693,"GPR160","TSS200"
"cg21919556","chr3",169755036,"GPR160","TSS1500"
"cg22121694","chr3",169755545,"GPR160","TSS200"
"cg25742394","chr3",169754870,"GPR160","TSS1500"
"cg00116688","chr5",159848696,"PTTG1","TSS200"
"cg00290373","chr5",68462622,"CCNB1","TSS1500"
"cg00618323","chr5",176515533,"FGFR4;FGFR4;FGFR4","5'UTR;TSS1500;5'UTR"
"cg01408486","chr5",139027024,"CXXC5","TSS1500"
"cg02084046","chr5",139027359,"CXXC5","TSS1500"
"cg04849878","chr5",176516112,"FGFR4;FGFR4;FGFR4","5'UTR;TSS1500;5'UTR"
"cg06979550","chr5",68462676,"CCNB1","TSS1500"
"cg09999250","chr5",68462783,"CCNB1","TSS200"
