"Name","chr","pos","UCSC_RefGene_Name","UCSC_RefGene_Group"
"cg10556830","chr5",68462986,"CCNB1;CCNB1","1stExon;5'UTR"
"cg12430567","chr5",159848786,"PTTG1","TSS200"
"cg12878260","chr5",139028156,"CXXC5","TSS200"
"cg13849825","chr5",68461940,"CCNB1","TSS1500"
"cg17475304","chr5",176512896,"FGFR4;FGFR4","TSS1500;TSS1500"
"cg17919667","chr5",176513163,"FGFR4;FGFR4","TSS1500;TSS1500"
"cg18229134","chr5",176516040,"FGFR4;FGFR4;FGFR4","5'UTR;TSS1500;5'UTR"
"cg21784134","chr5",159848731,"PTTG1","TSS200"
"cg22019649","chr5",139027535,"CXXC5","TSS1500"
"cg23024444","chr5",159848299,"PTTG1","TSS1500"
"cg23197992","chr5",176514067,"FGFR4;FGFR4;FGFR4","1stExon;5'UTR;5'UTR"
"cg23935746","chr5",68463041,"CCNB1;CCNB1","1stExon;5'UTR"
"cg24088685","chr5",68462768,"CCNB1","TSS200"
"cg27185377","chr5",159848780,"PTTG1","TSS200"
"cg27294629","chr5",176513704,"FGFR4;FGFR4","TSS1500;TSS1500"
"cg00655307","chr6",152128743,"ESR1;ESR1;ESR1;ESR1","5'UTR;TSS200;5'UTR;5'UTR"
"cg01321962","chr6",152126441,"ESR1;ESR1","5'UTR;TSS1500"
"cg01715172","chr6",152128024,"ESR1;ESR1;ESR1;ESR1","TSS1500;5'UTR;TSS1500;5'UTR"
"cg01777019","chr6",152128805,"ESR1;ESR1;ESR1;ESR1","5'UTR;TSS200;5'UTR;5'UTR"
"cg04211581","chr6",152011656,"ESR1;ESR1","1stExon;5'UTR"
"cg04504095","chr6",1610688,"FOXC1","1stExon"
"cg05171584","chr6",152128535,"ESR1;ESR1;ESR1;ESR1;ESR1","TSS1500;5'UTR;1stExon;5'UTR;5'UTR"
"cg06611115","chr6",152011200,"ESR1","TSS1500"
"cg07189962","chr6",152126092,"ESR1;ESR1","5'UTR;TSS1500"
"cg07584093","chr6",152126180,"ESR1;ESR1","5'UTR;TSS1500"
"cg07671949","chr6",152128338,"ESR1;ESR1;ESR1;ESR1","TSS1500;TSS200;5'UTR;5'UTR"
"cg08161546","chr6",152011415,"ESR1","TSS1500"
"cg08884395","chr6",152127887,"ESR1;ESR1;ESR1;ESR1","TSS1500;5'UTR;TSS1500;5'UTR"
"cg08907436","chr6",152125965,"ESR1;ESR1","5'UTR;TSS1500"
"cg09646983","chr6",152125861,"ESR1;ESR1","5'UTR;TSS1500"
"cg10441070","chr6",152126250,"ESR1;ESR1","5'UTR;TSS1500"
"cg11251858","chr6",152129036,"ESR1;ESR1;ESR1;ESR1;ESR1","5'UTR;5'UTR;1stExon;5'UTR;5'UTR"
"cg11813455","chr6",152128515,"ESR1;ESR1;ESR1;ESR1;ESR1","TSS1500;5'UTR;1stExon;5'UTR;5'UTR"
"cg11815762","chr6",1610673,"FOXC1","TSS200"
"cg13612689","chr6",152128634,"ESR1;ESR1;ESR1;ESR1;ESR1","5'UTR;TSS200;1stExon;5'UTR;5'UTR"
"cg15543523","chr6",152127812,"ESR1;ESR1;ESR1;ESR1","TSS1500;5'UTR;TSS1500;5'UTR"
"cg16617518","chr6",1612301,"FOXC1","1stExon"
"cg17264271","chr6",152126938,"ESR1;ESR1;ESR1","5'UTR;1stExon;5'UTR"
"cg17706972","chr6",152126337,"ESR1;ESR1","5'UTR;TSS1500"
"cg18007957","chr6",152011666,"ESR1;ESR1","1stExon;5'UTR"
"cg18745416","chr6",152011399,"ESR1","TSS1500"
"cg19449067","chr6",152011103,"ESR1","TSS1500"
"cg20253551","chr6",152129400,"ESR1;ESR1;ESR1;ESR1","Body;Body;1stExon;Body"
"cg20627916","chr6",152128328,"ESR1;ESR1;ESR1;ESR1","TSS1500;TSS200;5'UTR;5'UTR"
"cg20893956","chr6",152126736,"ESR1;ESR1","5'UTR;TSS200"
"cg21157690","chr6",152126895,"ESR1;ESR1;ESR1","5'UTR;1stExon;5'UTR"
"cg21608605","chr6",152128258,"ESR1;ESR1;ESR1;ESR1","TSS1500;TSS200;5'UTR;5'UTR"
"cg21614759","chr6",152128426,"ESR1;ESR1;ESR1;ESR1","TSS1500;TSS200;5'UTR;5'UTR"
"cg21950534","chr6",152128483,"ESR1;ESR1;ESR1;ESR1;ESR1","TSS1500;5'UTR;1stExon;5'UTR;5'UTR"
"cg22839866","chr6",152128584,"ESR1;ESR1;ESR1;ESR1;ESR1","TSS1500;5'UTR;1stExon;5'UTR;5'UTR"
"cg23009221","chr6",152128588,"ESR1;ESR1;ESR1;ESR1;ESR1","TSS1500;5'UTR;1stExon;5'UTR;5'UTR"
"cg23164938","chr6",152128366,"ESR1;ESR1;ESR1;ESR1","TSS1500;TSS200;5'UTR;5'UTR"
"cg23165623","chr6",152128411,"ESR1;ESR1;ESR1;ESR1","TSS1500;TSS200;5'UTR;5'UTR"
"cg23572376","chr6",1610120,"FOXC1","TSS1500"
"cg23850750","chr6",1612589,"FOXC1;FOXC1","3'UTR;1stExon"
"cg23867624","chr6",1610197,"FOXC1","TSS1500"
"cg24764793","chr6",152126745,"ESR1;ESR1","5'UTR;TSS200"
"cg24900983","chr6",152128528,"ESR1;ESR1;ESR1;ESR1;ESR1","TSS1500;5'UTR;1stExon;5'UTR;5'UTR"
"cg25338972","chr6",152011178,"ESR1","TSS1500"
"cg26089753","chr6",152127821,"ESR1;ESR1;ESR1;ESR1","TSS1500;5'UTR;TSS1500;5'UTR"
"cg27316393","chr6",152128675,"ESR1;ESR1;ESR1;ESR1","5'UTR;TSS200;5'UTR;5'UTR"
"cg01747547","chr7",152455704,"ACTR3B;ACTR3B","TSS1500;TSS1500"
"cg03860890","chr7",55086288,"EGFR;EGFR;EGFR;EGFR","TSS1500;TSS1500;TSS1500;TSS1500"
"cg07332178","chr7",43798019,"BLVRA","TSS1500"
"cg07998951","chr7",152456579,"ACTR3B;ACTR3B","TSS1500;TSS1500"
"cg09126741","chr7",152456597,"ACTR3B;ACTR3B","TSS1500;TSS1500"
"cg09139144","chr7",36429274,"ANLN;KIAA0895","TSS200;Body"
"cg10896886","chr7",152456700,"ACTR3B;ACTR3B","TSS200;TSS200"
"cg14579118","chr7",43797547,"BLVRA","TSS1500"
"cg15997773","chr7",43798081,"BLVRA","TSS200"
"cg16751451","chr7",55086091,"EGFR;EGFR;EGFR;EGFR","TSS1500;TSS1500;TSS1500;TSS1500"
"cg18491230","chr7",36429601,"ANLN;KIAA0895;ANLN","5'UTR;1stExon;1stExon"
"cg22396409","chr7",55086146,"EGFR;EGFR;EGFR;EGFR","TSS1500;TSS1500;TSS1500;TSS1500"
"cg25028542","chr7",36429120,"ANLN;KIAA0895","TSS1500;Body"
"cg00000321","chr8",41167802,"SFRP1","TSS1500"
"cg00930833","chr8",41168264,"SFRP1","TSS1500"
"cg01052743","chr8",128747083,"MYC","TSS1500"
"cg01074584","chr8",41168072,"SFRP1","TSS1500"
"cg01203549","chr8",128747398,"MYC","TSS1500"
"cg03133371","chr8",41167673,"SFRP1","TSS1500"
"cg03394237","chr8",128747348,"MYC","TSS1500"
"cg03575666","chr8",41168186,"SFRP1","TSS1500"
"cg04149472","chr8",18066144,"NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1","TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;5'UTR"
"cg04241863","chr8",18067331,"NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1","TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;5'UTR"
"cg04255616","chr8",41167278,"SFRP1","TSS1500"
"cg05927173","chr8",128748031,"MYC","TSS1500"
"cg06166767","chr8",41167848,"SFRP1","TSS1500"
"cg06450790","chr8",18027713,"NAT1","TSS1500"
"cg07122178","chr8",41168481,"SFRP1","TSS1500"
"cg07470176","chr8",18077901,"NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1","5'UTR;5'UTR;Body;5'UTR;5'UTR;5'UTR;TSS1500;Body;5'UTR"
"cg07935886","chr8",41168001,"SFRP1","TSS1500"
"cg08428512","chr8",128748147,"MYC","TSS200"
"cg09102997","chr8",18078756,"NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1","5'UTR;5'UTR;Body;5'UTR;5'UTR;5'UTR;TSS1500;Body;5'UTR"
"cg10340053","chr8",128747695,"MYC","TSS1500"
"cg10406295","chr8",41167113,"SFRP1","TSS200"
"cg10836034","chr8",128747871,"MYC","TSS1500"
"cg12057615","chr8",128748008,"MYC","TSS1500"
"cg13398291","chr8",41166169,"SFRP1","1stExon"
"cg14904908","chr8",41167660,"SFRP1","TSS1500"
"cg15138846","chr8",18067560,"NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1","TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;5'UTR;TSS200"
"cg15797286","chr8",18067416,"NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1","TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;5'UTR"
"cg17160660","chr8",128746896,"MYC","TSS1500"
"cg17299732","chr8",128747564,"MYC","TSS1500"
"cg18509990","chr8",18079816,"NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1","Body;Body;Body;1stExon;Body;Body;Body;Body;Body"
"cg19721541","chr8",18027367,"NAT1","TSS1500"
"cg19972619","chr8",128747979,"MYC","TSS1500"
"cg21298408","chr8",18027853,"NAT1","TSS200"
"cg21363706","chr8",18066485,"NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1","TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;5'UTR"
"cg22418909","chr8",41166738,"SFRP1;SFRP1","1stExon;5'UTR"
"cg22904102","chr8",18079110,"NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1;NAT1","5'UTR;5'UTR;Body;5'UTR;5'UTR;TSS200;5'UTR;Body;5'UTR"
"cg23359714","chr8",41168336,"SFRP1","TSS1500"
"cg26221243","chr8",128747973,"MYC","TSS1500"
"cg26441142","chr8",128747520,"MYC","TSS1500"
"cg27207274","chr8",128748335,"MYC;MYC","1stExon;5'UTR"
"cg01177235","chr9",33265011,"SUGT1P1;CHMP5;BAG1;CHMP5","Body;5'UTR;TSS1500;1stExon"
"cg01194468","chr9",33264774,"SUGT1P1;CHMP5;BAG1","Body;TSS200;TSS200"
"cg01288067","chr9",36572645,"MELK","TSS1500"
"cg14213824","chr9",33265091,"SUGT1P1;BAG1;CHMP5","Body;TSS1500;1stExon"
"cg14279528","chr9",36572411,"MELK","TSS1500"
"cg16720880","chr9",33265144,"SUGT1P1;BAG1;CHMP5","Body;TSS1500;1stExon"
"cg21614231","chr9",33266196,"SUGT1P1;BAG1;CHMP5","Body;TSS1500;Body"
"cg23676114","chr9",33264786,"SUGT1P1;CHMP5;BAG1","Body;TSS200;TSS200"
"cg00498419","chr10",129925077,"MKI67;MKI67","TSS1500;TSS1500"
"cg07314148","chr10",129924922,"MKI67;MKI67","TSS1500;TSS1500"
"cg09145139","chr10",95256412,"CEP55;CEP55;CEP55;CEP55","1stExon;1stExon;5'UTR;5'UTR"
"cg12007257","chr10",95256134,"CEP55;CEP55","TSS1500;TSS1500"
"cg14085673","chr10",95256679,"CEP55;CEP55;CEP55","1stExon;5'UTR;5'UTR"
"cg24371383","chr10",95256104,"CEP55;CEP55","TSS1500;TSS1500"
"cg00173799","chr11",101001711,"PGR","TSS1500"
"cg05559398","chr11",129685425,"TMEM45B","TSS1500"
"cg11637980","chr11",101000717,"PGR","TSS200"
"cg13686012","chr11",101000655,"PGR","TSS200"
"cg13906669","chr11",100999399,"PGR","1stExon"
"cg14924052","chr11",129685560,"TMEM45B","TSS200"
"cg14933485","chr11",101000436,"PGR;PGR","1stExon;5'UTR"
"cg16581884","chr11",100999953,"PGR;PGR","1stExon;5'UTR"
"cg16688583","chr11",101001533,"PGR","TSS1500"
"cg18913951","chr11",129685362,"TMEM45B","TSS1500"
"cg22299741","chr11",101000164,"PGR;PGR","1stExon;5'UTR"
"cg22733687","chr11",101000618,"PGR","TSS200"
"cg23614125","chr11",101001257,"PGR","TSS1500"
"cg23641145","chr11",101000566,"PGR","TSS200"
"cg23855879","chr11",129684323,"TMEM45B","TSS1500"
"cg00368577","chr12",52915064,"KRT5","TSS1500"
"cg01098785","chr12",69202458,"MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2","TSS1500;Body;Body;Body;Body;Body;Body;TSS1500"
"cg01202278","chr12",69202838,"MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2","Body;1stExon;1stExon;Body;Body;Body;Body;Body;5'UTR;5'UTR"
"cg04254916","chr12",52914047,"KRT5","1stExon"
"cg06353098","chr12",52913824,"KRT5","1stExon"
"cg08797454","chr12",69202718,"MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2","Body;Body;TSS200;Body;Body;Body;Body;TSS200"
"cg12504957","chr12",69202060,"MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2","TSS1500;5'UTR;5'UTR;5'UTR;1stExon;1stExon;1stExon;1stExon;5'UTR;5'UTR;1stExon;TSS1500;1stExon;5'UTR"
"cg15434599","chr12",69201663,"MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2","TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500"
"cg16167877","chr12",52914229,"KRT5;KRT5","1stExon;5'UTR"
"cg16353632","chr12",52914330,"KRT5","TSS200"
"cg17565113","chr12",52915036,"KRT5","TSS1500"
"cg22566740","chr12",52915646,"KRT5","TSS1500"
"cg23645091","chr12",52914409,"KRT5","TSS200"
"cg03015370","chr14",38065303,"FOXA1","TSS1500"
"cg03026462","chr14",38064490,"FOXA1","TSS200"
"cg10323697","chr14",38064493,"FOXA1","TSS200"
"cg10724086","chr14",38065201,"FOXA1","TSS1500"
"cg11260422","chr14",38064112,"FOXA1","1stExon"
"cg23032032","chr14",38064513,"FOXA1","TSS200"
"cg03639675","chr16",46723204,"ORC6L;VPS35","TSS1500;TSS200"
"cg04021430","chr16",46723153,"ORC6L;VPS35","TSS1500;TSS200"
"cg04404789","chr16",46722505,"ORC6L;VPS35","TSS1500;Body"
"cg04904099","chr16",68678010,"CDH3","TSS200"
"cg05650674","chr16",68677997,"CDH3","TSS200"
"cg06250734","chr16",46723432,"ORC6L;VPS35","TSS200;TSS1500"
"cg11843735","chr16",68678092,"CDH3","TSS200"
"cg17733331","chr16",68678998,"CDH3;CDH3","1stExon;5'UTR"
"cg19034028","chr16",68677364,"CDH3","TSS1500"
"cg25325612","chr16",46723166,"ORC6L;VPS35","TSS1500;TSS200"
"cg27417609","chr16",68676806,"CDH3","TSS1500"
"cg00345656","chr17",76210025,"BIRC5;BIRC5;BIRC5","TSS1500;TSS1500;TSS1500"
"cg01692252","chr17",37893005,"GRB7","TSS1500"
"cg01807412","chr17",38443956,"CDC6","TSS200"
"cg01809214","chr17",39781055,"KRT17","TSS200"
"cg02330892","chr17",37844476,"ERBB2;ERBB2;PGAP3","5'UTR;1stExon;TSS200"
"cg03386751","chr17",37843793,"ERBB2;PGAP3","TSS1500;Body"
"cg03684977","chr17",37893803,"GRB7;GRB7","TSS1500;TSS1500"
"cg04592226","chr17",39743273,"KRT14","TSS200"
"cg05301556","chr17",43971177,"MAPT;LOC100128977;MAPT;MAPT;MAPT;MAPT;MAPT","TSS1500;Body;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500"
"cg05616858","chr17",37843591,"ERBB2;PGAP3","TSS1500;Body"
"cg05642551","chr17",38444092,"CDC6","TSS200"
"cg07284632","chr17",39743241,"KRT14","TSS200"
"cg07447902","chr17",38443980,"CDC6","TSS200"
"cg07700741","chr17",39743427,"KRT14","TSS1500"
"cg07967228","chr17",37893638,"GRB7;GRB7","TSS1500;TSS1500"
"cg09875273","chr17",37843987,"ERBB2;PGAP3","TSS1500;Body"
"cg10289325","chr17",37844171,"PGAP3;ERBB2","1stExon;TSS1500"
"cg10394385","chr17",37844289,"PGAP3;PGAP3;ERBB2","1stExon;5'UTR;TSS200"
"cg10713339","chr17",37854801,"ERBB2;ERBB2","5'UTR;TSS1500"
"cg11344638","chr17",39781108,"KRT17","TSS1500"
"cg11993754","chr17",37856513,"ERBB2;ERBB2","5'UTR;1stExon"
"cg12222323","chr17",37844398,"ERBB2;ERBB2;PGAP3","5'UTR;1stExon;TSS200"
"cg12413918","chr17",37855819,"ERBB2;ERBB2","5'UTR;TSS1500"
"cg13761998","chr17",37894403,"GRB7;GRB7","TSS200;5'UTR"
"cg14187895","chr17",37843818,"ERBB2;PGAP3","TSS1500;Body"
"cg15227682","chr17",37843264,"ERBB2;PGAP3","TSS1500;Body"
"cg16520312","chr17",43971471,"MAPT;LOC100128977;MAPT;MAPT;MAPT;MAPT;MAPT","TSS1500;Body;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500"
"cg17740645","chr17",37894413,"GRB7;GRB7","TSS200;5'UTR"
"cg19291926","chr17",38443698,"CDC6","TSS1500"
"cg21874706","chr17",39744055,"KRT14","TSS1500"
"cg22632017","chr17",37844365,"ERBB2;PGAP3","TSS200;TSS200"
"cg23188547","chr17",38443714,"CDC6","TSS1500"
"cg23333072","chr17",37856228,"ERBB2;ERBB2","5'UTR;TSS200"
"cg23731030","chr17",37856217,"ERBB2;ERBB2","5'UTR;TSS200"
"cg24649641","chr17",37844119,"PGAP3;ERBB2","1stExon;TSS1500"
"cg24967701","chr17",37894165,"GRB7;GRB7","TSS1500;TSS200"
"cg25582403","chr17",37844421,"ERBB2;ERBB2;PGAP3","5'UTR;1stExon;TSS200"
"cg25986496","chr17",76209703,"BIRC5;BIRC5;BIRC5","TSS1500;TSS1500;TSS1500"
"cg26267341","chr17",76210490,"BIRC5;BIRC5;BIRC5;EPR1","1stExon;1stExon;1stExon;Body"
"cg27052442","chr17",37844412,"ERBB2;ERBB2;PGAP3","5'UTR;1stExon;TSS200"
"cg27236973","chr17",39781997,"KRT17","TSS1500"
"cg00134212","chr18",657361,"C18orf56;TYMS","3'UTR;TSS1500"
"cg00164542","chr18",33709842,"ELP2;SLC39A6;SLC39A6","TSS200;TSS1500;TSS1500"
"cg00277996","chr18",2570888,"NDC80;METTL4","TSS1500;5'UTR"
"cg02122913","chr18",33709455,"SLC39A6;SLC39A6;ELP2","TSS200;TSS200;TSS1500"
"cg02807146","chr18",2571313,"NDC80;METTL4;METTL4","TSS200;1stExon;5'UTR"
"cg03813215","chr18",60986679,"BCL2;BCL2","TSS200;TSS200"
"cg05724997","chr18",60988056,"BCL2;BCL2","TSS1500;TSS1500"
"cg05877143","chr18",60986754,"BCL2;BCL2","TSS200;TSS200"
"cg05945943","chr18",60986770,"BCL2;BCL2","TSS200;TSS200"
"cg06261370","chr18",657416,"TYMS;C18orf56","TSS200;3'UTR"
"cg06881186","chr18",60987441,"BCL2;BCL2","TSS1500;TSS1500"
"cg07000989","chr18",33709734,"ELP2;SLC39A6;SLC39A6","TSS200;TSS1500;TSS1500"
"cg08554462","chr18",60986911,"BCL2;BCL2","TSS1500;TSS1500"
"cg09752703","chr18",60986622,"BCL2;BCL2","TSS200;TSS200"
"cg12090740","chr18",60988058,"BCL2;BCL2","TSS1500;TSS1500"
"cg12105108","chr18",2571648,"METTL4;NDC80;NDC80","TSS200;1stExon;5'UTR"
"cg12339809","chr18",33709507,"SLC39A6;SLC39A6;ELP2","TSS200;TSS200;TSS1500"
"cg12461368","chr18",60986654,"BCL2;BCL2","TSS200;TSS200"
"cg12953669","chr18",60988017,"BCL2;BCL2","TSS1500;TSS1500"
"cg13425515","chr18",2571394,"NDC80;METTL4;METTL4","TSS200;1stExon;5'UTR"
"cg14313868","chr18",2571352,"NDC80;METTL4;METTL4","TSS200;1stExon;5'UTR"
"cg14455307","chr18",60987429,"BCL2;BCL2","TSS1500;TSS1500"
"cg14868726","chr18",2571660,"METTL4;NDC80;NDC80","TSS200;1stExon;5'UTR"
"cg15712413","chr18",657270,"C18orf56;TYMS","3'UTR;TSS1500"
"cg16003390","chr18",60987446,"BCL2;BCL2","TSS1500;TSS1500"
"cg16168723","chr18",2571579,"METTL4;NDC80;NDC80","TSS200;1stExon;5'UTR"
"cg16445842","chr18",60986860,"BCL2;BCL2","TSS1500;TSS1500"
"cg16932672","chr18",2571333,"NDC80;METTL4;METTL4","TSS200;1stExon;5'UTR"
"cg17173732","chr18",60986891,"BCL2;BCL2","TSS1500;TSS1500"
"cg18418962","chr18",2571633,"METTL4;NDC80;NDC80","TSS200;1stExon;5'UTR"
"cg18419020","chr18",657815,"C18orf56;TYMS","3'UTR;1stExon"
"cg18423859","chr18",60986742,"BCL2;BCL2","TSS200;TSS200"
"cg19453250","chr18",33710783,"SLC39A6;ELP2;SLC39A6","TSS1500;Body;TSS1500"
"cg20489749","chr18",33709497,"SLC39A6;SLC39A6;ELP2","TSS200;TSS200;TSS1500"
"cg20839219","chr18",33710235,"SLC39A6;ELP2;SLC39A6","TSS1500;Body;TSS1500"
"cg21796667","chr18",2571606,"METTL4;NDC80;NDC80","TSS200;1stExon;5'UTR"
"cg23384185","chr18",657227,"C18orf56;TYMS","3'UTR;TSS1500"
"cg24940511","chr18",657469,"TYMS;C18orf56","TSS200;3'UTR"
"cg25730573","chr18",60987425,"BCL2;BCL2","TSS1500;TSS1500"
"cg26188124","chr18",657449,"TYMS;C18orf56","TSS200;3'UTR"
"cg26661543","chr18",2570950,"NDC80;METTL4","TSS1500;5'UTR"
"cg27388618","chr18",60986547,"BCL2;BCL2;BCL2;BCL2","1stExon;5'UTR;1stExon;5'UTR"
"cg07718463","chr19",30303131,"CCNE1;CCNE1","TSS1500;5'UTR"
"cg11613243","chr19",30302405,"CCNE1;CCNE1","TSS1500;TSS1500"
"cg16740744","chr19",30302030,"CCNE1","TSS1500"
"cg16836589","chr19",30303674,"CCNE1;CCNE1","1stExon;Body"
"cg19023552","chr19",41281446,"MIA;MIA","1stExon;5'UTR"
"cg24083702","chr19",41281104,"MIA","TSS200"
"cg24734430","chr19",41280661,"MIA","TSS1500"
"cg25152942","chr19",41281080,"MIA","TSS1500"
"cg00242976","chr20",44440824,"UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C","TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500"
"cg01661001","chr20",44439932,"UBE2C;UBE2C;DNTTIP1;UBE2C;UBE2C;UBE2C","TSS1500;TSS1500;3'UTR;TSS1500;TSS1500;TSS1500"
"cg02405476","chr20",44441818,"UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C","1stExon;5'UTR;1stExon;5'UTR;Body;Body;Body;Body"
"cg03843031","chr20",44440947,"UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C","TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500"
"cg03969725","chr20",44442019,"UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C","5'UTR;1stExon;5'UTR;Body;Body;Body;Body"
"cg10985576","chr20",44441519,"UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C","1stExon;5'UTR;TSS200;Body;Body;Body;Body"
"cg12354270","chr20",44441124,"UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C","TSS200;TSS1500;TSS200;TSS200;TSS200;TSS200"
"cg13736875","chr20",44441064,"UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C","TSS200;TSS1500;TSS200;TSS200;TSS200;TSS200"
"cg18038749","chr20",44441606,"UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C","1stExon;5'UTR;TSS200;Body;Body;Body;Body"
"cg19197419","chr20",44441612,"UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C","1stExon;5'UTR;TSS200;Body;Body;Body;Body"
"cg19222480","chr20",44441446,"UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C","TSS1500;1stExon;5'UTR;Body;Body;Body;Body"
"cg23265604","chr20",44441325,"UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C","5'UTR;TSS1500;5'UTR;1stExon;5'UTR;5'UTR;1stExon;1stExon;1stExon;1stExon;5'UTR"
"cg23843505","chr20",42295420,"MYBL2","TSS1500"
"cg23873448","chr20",44441177,"UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C","TSS200;TSS1500;TSS200;TSS200;TSS200;TSS200"
"cg24675094","chr20",44441164,"UBE2C;UBE2C;UBE2C;UBE2C;UBE2C;UBE2C","TSS200;TSS1500;TSS200;TSS200;TSS200;TSS200"
"cg14420645","chr22",24114857,"MMP11","TSS200"
"cg22418565","chr22",24114690,"MMP11","TSS1500"
"cg23850277","chr22",24114770,"MMP11","TSS1500"
