"cpg","gene"
"cg00148881","KIF2C"
"cg00251536","KIF2C"
"cg00309178","EXO1"
"cg00455333","KIF2C"
"cg01964683","NUF2"
"cg03331258","KIF2C"
"cg04158730","EXO1"
"cg04298819","NUF2"
"cg07140595","CENPF"
"cg07719884","CDC20"
"cg09065776","CENPF"
"cg10379951","CENPF"
"cg11819639","UBE2T"
"cg11950805","CDC20"
"cg12401425","EXO1"
"cg13085338","CENPF"
"cg13305312","CDC20"
"cg15084467","EXO1"
"cg15572325","KIF2C"
"cg16357661","EXO1"
"cg16993579","UBE2T"
"cg17423498","EXO1"
"cg17428694","NUF2"
"cg17736920","EXO1"
"cg17750334","CENPF"
"cg21164723","CENPF"
"cg21869951","CDC20"
"cg21919602","EXO1"
"cg23995744","CDC20"
"cg24711708","CENPF"
"cg25844639","CDC20"
"cg26029744","NUF2"
"cg26399396","UBE2T"
"cg26607641","CDC20"
"cg01387102","MLPH"
"cg03076319","MLPH"
"cg05240479","MLPH"
"cg05515713","RRM2"
"cg07545636","RRM2"
"cg08992911","MLPH"
"cg15345369","RRM2"
"cg16504939","RRM2"
"cg17779456","RRM2"
"cg22533717","RRM2"
"cg24603464","MLPH"
"cg26095266","RRM2"
"cg21826946","GPR160"
"cg05987933","FGFR4"
"cg09468767","PTTG1"
"cg11408622","FGFR4"
"cg12333398","CXXC5"
"cg14810343","CXXC5"
"cg20440575","CCNB1"
"cg26619047","CXXC5"
"cg00920970","ESR1"
"cg01912921","FOXC1"
"cg03869498","FOXC1"
"cg04780909","FOXC1"
"cg07619683","ESR1"
"cg07746998","ESR1"
"cg10365447","FOXC1"
"cg15980539","ESR1"
"cg19411146","ESR1"
"cg20020464","FOXC1"
"cg20491838","FOXC1"
"cg23467008","ESR1"
"cg23946695","FOXC1"
"cg24038058","FOXC1"
"cg00459289","ACTR3B"
"cg01581867","BLVRA"
"cg01745690","BLVRA"
"cg03187894","ANLN"
"cg04391064","BLVRA"
"cg05064645","EGFR"
"cg07311521","EGFR"
"cg09378441","ANLN"
"cg14094960","EGFR"
"cg16286275","ANLN"
"cg19725553","BLVRA"
"cg22555539","BLVRA"
"cg25152498","ACTR3B"
"cg00611675","MYC"
"cg01495122","SFRP1"
"cg03003858","MYC"
"cg03076047","MYC"
"cg07871324","MYC"
"cg09410389","SFRP1"
"cg10302505","MYC"
"cg10832291","MYC"
"cg14824386","SFRP1"
"cg15465092","MYC"
"cg15839448","SFRP1"
"cg17816908","SFRP1"
"cg21517947","SFRP1"
"cg21803052","MYC"
"cg23187103","MYC"
"cg24319902","SFRP1"
"cg24666276","MYC"
"cg25080152","MYC"
"cg27045396","MYC"
"cg13912011","MELK"
"cg14339556","MELK"
"cg14431547","MELK"
"cg14552260","MELK"
"cg04074793","MKI67"
"cg07321681","CEP55"
"cg11808746","CEP55"
"cg14001558","CEP55"
"cg14951488","CEP55"
"cg16402873","CEP55"
"cg18691055","MKI67"
"cg18785410","MKI67"
"cg19731367","CEP55"
"cg20589264","CEP55"
"cg26235537","MKI67"
"cg04011253","TMEM45B"
"cg07688490","TMEM45B"
"cg14772925","PGR"
"cg15483228","TMEM45B"
"cg18896967","TMEM45B"
"cg23795893","PGR"
"cg25915838","PGR"
"cg26705960","PGR"
"cg27274706","TMEM45B"
"cg27293078","TMEM45B"
"cg04667586","MDM2"
"cg04732910","MDM2"
"cg05953180","MDM2"
"cg09781971","MDM2"
"cg11603030","MDM2"
"cg19722181","MDM2"
"cg24549639","MDM2"
"cg24703804","MDM2"
"cg25149125","KRT5"
"cg01662117","FOXA1"
"cg01824511","FOXA1"
"cg01892516","FOXA1"
"cg09276158","FOXA1"
"cg16527491","FOXA1"
"cg16581536","FOXA1"
"cg23664186","FOXA1"
"cg00190596","ORC6"
"cg00748373","CDH3"
"cg02202600","CDH3"
"cg05598205","ORC6"
"cg06575065","CDH3"
"cg07368544","ORC6"
"cg08124804","ORC6"
"cg09238957","ORC6"
"cg10244268","ORC6"
"cg13448401","ORC6"
"cg01362515","KRT17"
"cg01886741","BIRC5"
"cg02433278","ERBB2"
"cg02518899","KRT14"
"cg04173528","CDC6"
"cg05981907","CDC6"
"cg06557887","CDC6"
"cg06848735","KRT14"
"cg07163735","MAPT"
"cg08058191","KRT17"
"cg08284496","GRB7"
"cg08500763","GRB7"
"cg11117266","MAPT"
"cg11183072","GRB7"
"cg13708869","CDC6"
"cg14263391","GRB7"
"cg17355719","GRB7"
"cg19003337","KRT17"
"cg19656808","ERBB2"
"cg20099416","MAPT"
"cg20725670","CDC6"
"cg21070864","BIRC5"
"cg21327887","MAPT"
"cg22778981","ERBB2"
"cg23202277","MAPT"
"cg23302638","BIRC5"
"cg23613219","ERBB2"
"cg23836594","GRB7"
"cg23906291","ERBB2"
"cg24247425","BIRC5"
"cg25042948","CDC6"
"cg25202618","CDC6"
"cg26111030","ERBB2"
"cg27300230","ERBB2"
"cg00881254","TYMS"
"cg03278924","SLC39A6"
"cg05407825","NDC80"
"cg07111678","BCL2"
"cg07333223","NDC80"
"cg11255230","BCL2"
"cg11951604","SLC39A6"
"cg12954646","SLC39A6"
"cg13890999","NDC80"
"cg14604802","BCL2"
"cg17241550","NDC80"
"cg17322050","NDC80"
"cg18301624","SLC39A6"
"cg20777956","BCL2"
"cg20977660","TYMS"
"cg21467513","SLC39A6"
"cg21777986","BCL2"
"cg21793948","BCL2"
"cg21840888","SLC39A6"
"cg22152050","BCL2"
"cg23699933","BCL2"
"cg23707289","BCL2"
"cg24525646","SLC39A6"
"cg26251069","TYMS"
"cg26277730","BCL2"
"cg27332026","SLC39A6"
"cg27347932","BCL2"
"cg03603808","CCNE1"
"cg06636316","CCNE1"
"cg11304457","CCNE1"
"cg11995300","CCNE1"
"cg14750501","CCNE1"
"cg15828085","CCNE1"
"cg26605086","CCNE1"
"cg26768816","CCNE1"
"cg27475126","CCNE1"
"cg08290421","MYBL2"
"cg10263401","UBE2C"
"cg13853156","UBE2C"
"cg14430582","MYBL2"
"cg14577472","MYBL2"
"cg16487280","MYBL2"
"cg19136718","UBE2C"
"cg20034785","UBE2C"
"cg22082347","UBE2C"
"cg22431438","UBE2C"
"cg24924731","MYBL2"
"cg02836840","MMP11"
"cg13361393","MMP11"
"cg19934709","MMP11"
"cg21246624","MMP11"
"cg21776003","MMP11"
"cg00615260","CDC20"
"cg01651593","CDC20"
"cg02890457","KIF2C"
"cg03292648","EXO1"
"cg03907454","KIF2C"
"cg04706276","EXO1"
"cg05958127","PHGDH"
"cg06713297","EXO1"
"cg07090813","PHGDH"
"cg07639959","EXO1"
"cg08263040","CDC20"
"cg09885951","CENPF"
"cg10717074","UBE2T"
"cg10827253","PHGDH"
"cg11823214","NUF2"
"cg12269116","KIF2C"
"cg12276329","KIF2C"
"cg13395333","UBE2T"
"cg15173196","UBE2T"
"cg15387598","UBE2T"
"cg15639974","CENPF"
"cg15778350","NUF2"
"cg16121177","EXO1"
"cg16327647","CENPF"
"cg16604136","NUF2"
"cg20629097","EXO1"
"cg21350237","KIF2C"
"cg21934237","NUF2"
"cg21959457","NUF2"
"cg24741598","EXO1"
"cg26612362","PHGDH"
"cg26791905","PHGDH"
"cg04817183","RRM2"
"cg11692852","MLPH"
"cg14070755","MLPH"
"cg17187163","MLPH"
"cg18623836","RRM2"
"cg18639038","RRM2"
"cg00424800","GPR160"
"cg04747517","GPR160"
"cg09383389","GPR160"
"cg17537403","GPR160"
"cg21919556","GPR160"
"cg22121694","GPR160"
"cg25742394","GPR160"
"cg00116688","PTTG1"
"cg00290373","CCNB1"
"cg00618323","FGFR4"
"cg01408486","CXXC5"
"cg02084046","CXXC5"
"cg04849878","FGFR4"
"cg06979550","CCNB1"
"cg09999250","CCNB1"
"cg10556830","CCNB1"
"cg12430567","PTTG1"
"cg12878260","CXXC5"
"cg13849825","CCNB1"
"cg17475304","FGFR4"
"cg17919667","FGFR4"
"cg18229134","FGFR4"
"cg21784134","PTTG1"
"cg22019649","CXXC5"
"cg23024444","PTTG1"
"cg23197992","FGFR4"
"cg23935746","CCNB1"
"cg24088685","CCNB1"
"cg27185377","PTTG1"
"cg27294629","FGFR4"
"cg00655307","ESR1"
"cg01321962","ESR1"
"cg01715172","ESR1"
"cg01777019","ESR1"
"cg04211581","ESR1"
"cg04504095","FOXC1"
"cg05171584","ESR1"
"cg06611115","ESR1"
"cg07189962","ESR1"
"cg07584093","ESR1"
"cg07671949","ESR1"
"cg08161546","ESR1"
"cg08884395","ESR1"
"cg08907436","ESR1"
"cg09646983","ESR1"
"cg10441070","ESR1"
"cg11251858","ESR1"
"cg11813455","ESR1"
"cg11815762","FOXC1"
"cg13612689","ESR1"
"cg15543523","ESR1"
"cg16617518","FOXC1"
"cg17264271","ESR1"
"cg17706972","ESR1"
"cg18007957","ESR1"
"cg18745416","ESR1"
"cg19449067","ESR1"
"cg20253551","ESR1"
"cg20627916","ESR1"
"cg20893956","ESR1"
"cg21157690","ESR1"
"cg21608605","ESR1"
"cg21614759","ESR1"
"cg21950534","ESR1"
"cg22839866","ESR1"
"cg23009221","ESR1"
"cg23164938","ESR1"
"cg23165623","ESR1"
"cg23572376","FOXC1"
"cg23850750","FOXC1"
"cg23867624","FOXC1"
"cg24764793","ESR1"
"cg24900983","ESR1"
"cg25338972","ESR1"
"cg26089753","ESR1"
"cg27316393","ESR1"
"cg01747547","ACTR3B"
"cg03860890","EGFR"
"cg07332178","BLVRA"
"cg07998951","ACTR3B"
"cg09126741","ACTR3B"
"cg09139144","ANLN"
"cg10896886","ACTR3B"
"cg14579118","BLVRA"
"cg15997773","BLVRA"
"cg16751451","EGFR"
"cg18491230","ANLN"
"cg22396409","EGFR"
"cg25028542","ANLN"
"cg00000321","SFRP1"
"cg00930833","SFRP1"
"cg01052743","MYC"
"cg01074584","SFRP1"
"cg01203549","MYC"
"cg03133371","SFRP1"
"cg03394237","MYC"
"cg03575666","SFRP1"
"cg04149472","NAT1"
"cg04241863","NAT1"
"cg04255616","SFRP1"
"cg05927173","MYC"
"cg06166767","SFRP1"
"cg06450790","NAT1"
"cg07122178","SFRP1"
"cg07470176","NAT1"
"cg07935886","SFRP1"
"cg08428512","MYC"
"cg09102997","NAT1"
"cg10340053","MYC"
"cg10406295","SFRP1"
"cg10836034","MYC"
"cg12057615","MYC"
"cg13398291","SFRP1"
"cg14904908","SFRP1"
"cg15138846","NAT1"
"cg15797286","NAT1"
"cg17160660","MYC"
"cg17299732","MYC"
"cg18509990","NAT1"
"cg19721541","NAT1"
"cg19972619","MYC"
"cg21298408","NAT1"
"cg21363706","NAT1"
"cg22418909","SFRP1"
"cg22904102","NAT1"
"cg23359714","SFRP1"
"cg26221243","MYC"
"cg26441142","MYC"
"cg27207274","MYC"
"cg01177235","BAG1"
"cg01194468","BAG1"
"cg01288067","MELK"
"cg14213824","BAG1"
"cg14279528","MELK"
"cg16720880","BAG1"
"cg21614231","BAG1"
"cg23676114","BAG1"
"cg00498419","MKI67"
"cg07314148","MKI67"
"cg09145139","CEP55"
"cg12007257","CEP55"
"cg14085673","CEP55"
"cg24371383","CEP55"
"cg00173799","PGR"
"cg05559398","TMEM45B"
"cg11637980","PGR"
"cg13686012","PGR"
"cg13906669","PGR"
"cg14924052","TMEM45B"
"cg14933485","PGR"
"cg16581884","PGR"
"cg16688583","PGR"
"cg18913951","TMEM45B"
"cg22299741","PGR"
"cg22733687","PGR"
"cg23614125","PGR"
"cg23641145","PGR"
"cg23855879","TMEM45B"
"cg00368577","KRT5"
"cg01098785","MDM2"
"cg01202278","MDM2"
"cg04254916","KRT5"
"cg06353098","KRT5"
"cg08797454","MDM2"
"cg12504957","MDM2"
"cg15434599","MDM2"
"cg16167877","KRT5"
"cg16353632","KRT5"
"cg17565113","KRT5"
"cg22566740","KRT5"
"cg23645091","KRT5"
"cg03015370","FOXA1"
"cg03026462","FOXA1"
"cg10323697","FOXA1"
"cg10724086","FOXA1"
"cg11260422","FOXA1"
"cg23032032","FOXA1"
"cg03639675","ORC6"
"cg04021430","ORC6"
"cg04404789","ORC6"
"cg04904099","CDH3"
"cg05650674","CDH3"
"cg06250734","ORC6"
"cg11843735","CDH3"
"cg17733331","CDH3"
"cg19034028","CDH3"
"cg25325612","ORC6"
"cg27417609","CDH3"
"cg00345656","BIRC5"
"cg01692252","GRB7"
"cg01807412","CDC6"
"cg01809214","KRT17"
"cg02330892","ERBB2"
"cg03386751","ERBB2"
"cg03684977","GRB7"
"cg04592226","KRT14"
"cg05301556","MAPT"
"cg05616858","ERBB2"
"cg05642551","CDC6"
"cg07284632","KRT14"
"cg07447902","CDC6"
"cg07700741","KRT14"
"cg07967228","GRB7"
"cg09875273","ERBB2"
"cg10289325","ERBB2"
"cg10394385","ERBB2"
"cg10713339","ERBB2"
"cg11344638","KRT17"
"cg11993754","ERBB2"
"cg12222323","ERBB2"
"cg12413918","ERBB2"
"cg13761998","GRB7"
"cg14187895","ERBB2"
"cg15227682","ERBB2"
"cg16520312","MAPT"
"cg17740645","GRB7"
"cg19291926","CDC6"
"cg21874706","KRT14"
"cg22632017","ERBB2"
"cg23188547","CDC6"
"cg23333072","ERBB2"
"cg23731030","ERBB2"
"cg24649641","ERBB2"
"cg24967701","GRB7"
"cg25582403","ERBB2"
"cg25986496","BIRC5"
"cg26267341","BIRC5"
"cg27052442","ERBB2"
"cg27236973","KRT17"
"cg00134212","TYMS"
"cg00164542","SLC39A6"
"cg00277996","NDC80"
"cg02122913","SLC39A6"
"cg02807146","NDC80"
"cg03813215","BCL2"
"cg05724997","BCL2"
"cg05877143","BCL2"
"cg05945943","BCL2"
"cg06261370","TYMS"
"cg06881186","BCL2"
"cg07000989","SLC39A6"
"cg08554462","BCL2"
"cg09752703","BCL2"
"cg12090740","BCL2"
"cg12105108","NDC80"
"cg12339809","SLC39A6"
"cg12461368","BCL2"
"cg12953669","BCL2"
"cg13425515","NDC80"
"cg14313868","NDC80"
"cg14455307","BCL2"
"cg14868726","NDC80"
"cg15712413","TYMS"
"cg16003390","BCL2"
"cg16168723","NDC80"
"cg16445842","BCL2"
"cg16932672","NDC80"
"cg17173732","BCL2"
"cg18418962","NDC80"
"cg18419020","TYMS"
"cg18423859","BCL2"
"cg19453250","SLC39A6"
"cg20489749","SLC39A6"
"cg20839219","SLC39A6"
"cg21796667","NDC80"
"cg23384185","TYMS"
"cg24940511","TYMS"
"cg25730573","BCL2"
"cg26188124","TYMS"
"cg26661543","NDC80"
"cg27388618","BCL2"
"cg07718463","CCNE1"
"cg11613243","CCNE1"
"cg16740744","CCNE1"
"cg16836589","CCNE1"
"cg19023552","MIA"
"cg24083702","MIA"
"cg24734430","MIA"
"cg25152942","MIA"
"cg00242976","UBE2C"
"cg01661001","UBE2C"
"cg02405476","UBE2C"
"cg03843031","UBE2C"
"cg03969725","UBE2C"
"cg10985576","UBE2C"
"cg12354270","UBE2C"
"cg13736875","UBE2C"
"cg18038749","UBE2C"
"cg19197419","UBE2C"
"cg19222480","UBE2C"
"cg23265604","UBE2C"
"cg23843505","MYBL2"
"cg23873448","UBE2C"
"cg24675094","UBE2C"
"cg14420645","MMP11"
"cg22418565","MMP11"
"cg23850277","MMP11"
