cpg,gene,spearman_rho,p_value,q_value
cg18509990,NAT1,-0.654933178365905,2.882806839799676e-70,1.5192392045744293e-67
cg15543523,ESR1,-0.5931293365203688,8.64241039377448e-55,2.2772751387595756e-52
cg26089753,ESR1,-0.5599535393591402,8.843014215135274e-48,1.5534228304587632e-45
cg09102997,NAT1,-0.5481730919108644,1.780800854944623e-45,2.346205126389541e-43
cg08884395,ESR1,-0.5457067616196319,5.266030671255137e-45,4.7156533604753106e-43
cg07470176,NAT1,-0.5456625819156938,5.3688653060439965e-45,4.7156533604753106e-43
cg01715172,ESR1,-0.5434476119491507,1.410524042411989e-44,1.0619231005015975e-42
cg21608605,ESR1,-0.5394187188262428,8.025346757336798e-44,5.2866971763956156e-42
cg07584093,ESR1,-0.5356494571141495,3.996781747775867e-43,2.340337756753202e-41
cg10441070,ESR1,-0.5251168005125653,3.19246414998026e-41,1.682428607039597e-39
cg01321962,ESR1,-0.5213959549143768,1.4467007853148673e-40,6.93101194419032e-39
cg09646983,ESR1,-0.5085738213265182,2.2945591032176157e-38,1.0076938728297363e-36
cg25338972,ESR1,-0.49861012130791826,1.0165245299078765e-36,4.1208340558573153e-35
cg19449067,ESR1,-0.4945245409849801,4.641976550426344e-36,1.7473726014819167e-34
cg17706972,ESR1,-0.485458152944083,1.2560339311608033e-34,4.412865878144956e-33
cg24900983,ESR1,-0.48505703888930213,1.450054162890305e-34,4.776115899019942e-33
cg23664186,FOXA1,-0.48325057988383097,2.7625545206023084e-34,8.563919013867156e-33
cg07671949,ESR1,-0.4704580339211364,2.3800872918371718e-32,6.968366682212164e-31
cg03684977,GRB7,-0.4627158265955363,3.226771247171069e-31,8.950044459258701e-30
cg08907436,ESR1,-0.46135324921212867,5.070428800148346e-31,1.336057988839089e-29
cg07189962,ESR1,-0.4523886022550343,9.431269486595602e-30,2.366799533064706e-28
cg21157690,ESR1,-0.4499814472141301,2.0374779958022487e-29,4.880685926308114e-28
cg24764793,ESR1,-0.44963345639543917,2.2763182299326588e-29,5.215737857280483e-28
cg20627916,ESR1,-0.4464567541218588,6.22488714754465e-29,1.3668814694816796e-27
cg07619683,ESR1,-0.44443659176918,1.173773025417781e-28,2.4743135375806826e-27
cg11813455,ESR1,-0.44329948553844306,1.6742498359047452e-28,3.3935756289300026e-27
cg06611115,ESR1,-0.44291417396528376,1.8877813015341578e-28,3.684669429290745e-27
cg17264271,ESR1,-0.4394360813826459,5.54012234711389e-28,1.0427301703317928e-26
cg19411146,ESR1,-0.43771845249726954,9.38507722764765e-28,1.7054950686104525e-26
cg22904102,NAT1,-0.4340978686016257,2.8229939886311578e-27,4.9590594400287336e-26
cg21950534,ESR1,-0.43291960867406964,4.028247446085401e-27,6.848020658345183e-26
cg08161546,ESR1,-0.42536958642283057,3.8039870769570126e-26,6.26469121736358e-25
cg21919556,GPR160,-0.4221554961501793,9.726223905998346e-26,1.55324848438216e-24
cg10724086,FOXA1,-0.4216314589617622,1.1324079405262415e-25,1.7552323078156746e-24
cg07746998,ESR1,-0.41938091660041954,2.169621750250757e-25,3.266830463948997e-24
cg27316393,ESR1,-0.41666483985496144,4.724421967539068e-25,6.916028824703025e-24
cg23164938,ESR1,-0.4164022496816304,5.0916658403953585e-25,7.252183507806362e-24
cg20893956,ESR1,-0.41534973716102164,6.868840682542746e-25,9.525997472894808e-24
cg15227682,ERBB2,-0.4146090378628805,8.47444282335872e-25,1.145136248182063e-23
cg23009221,ESR1,-0.41297042138561274,1.3462442212370721e-24,1.7736767614798424e-23
cg00655307,ESR1,-0.41096061470174133,2.3667958526602288e-24,3.0421985715900986e-23
cg10323697,FOXA1,-0.40824131021535626,5.047384982422412e-24,6.33326639461098e-23
cg11260422,FOXA1,-0.40628556819201184,8.664755233588064e-24,1.0619362809537e-22
cg14187895,ERBB2,-0.40037537282088825,4.3411801155384827e-23,5.199549820201774e-22
cg04241863,NAT1,-0.3965131118233361,1.2229888254328618e-22,1.4322558022291516e-21
cg05171584,ESR1,-0.39393152428316924,2.425497449224034e-22,2.7787764255240564e-21
cg18745416,ESR1,-0.39143735472644164,4.673363384865352e-22,5.24013298685966e-21
cg23165623,ESR1,-0.3906900654572411,5.681935078313935e-22,6.2382912213988415e-21
cg21614759,ESR1,-0.38717592976758525,1.4147548338166064e-21,1.491151594842703e-20
cg17355719,GRB7,-0.3859085707415237,1.9606271706662563e-21,2.0259814096884646e-20
cg12413918,ERBB2,-0.3808479436802245,7.11443828307405e-21,7.210209567653893e-20
cg07967228,GRB7,-0.3736864607430717,4.2433102112386365e-20,4.219291474193889e-19
cg03015370,FOXA1,-0.3648418454016997,3.6243819731458694e-19,3.5371283330516165e-18
cg18007957,ESR1,-0.362072779909357,6.998248761583594e-19,6.705594722462826e-18
cg19453250,SLC39A6,-0.35665918592877105,2.486843982205114e-18,2.3402978189680267e-17
cg14070755,MLPH,-0.35141148438291175,8.306827072903185e-18,7.680171697228031e-17
cg15980539,ESR1,-0.3488587447772798,1.4815228398112137e-17,1.3461423044491546e-16
cg24319902,SFRP1,-0.3483314798479358,1.6684878520638973e-17,1.4903272848096166e-16
cg05616858,ERBB2,-0.3425135440716419,6.101040535916674e-17,5.358747270713478e-16
cg02084046,CXXC5,-0.33941625767378597,1.2033272277453733e-16,1.0395958180685436e-15
cg03026462,FOXA1,-0.33800170021253334,1.6368380200586442e-16,1.3913123170498475e-15
cg00920970,ESR1,-0.33198115644846826,5.957687680944208e-16,4.983653028345393e-15
cg11251858,ESR1,-0.3295332511783608,9.99291418136775e-16,8.228540271220007e-15
cg23032032,FOXA1,-0.3282016735567728,1.3213807434865203e-15,1.0713348489498403e-14
cg24967701,GRB7,-0.32231111360962167,4.473810225163806e-15,3.572269679789888e-14
cg16581884,PGR,-0.31965777607843193,7.682286360087928e-15,6.042634196666177e-14
cg13686012,PGR,-0.3162435658683074,1.528374081401736e-14,1.1844899130863455e-13
cg01824511,FOXA1,-0.31518103390190444,1.8898226264829016e-14,1.4433862668934624e-13
cg20253551,ESR1,-0.3136303733648971,2.5721987661172195e-14,1.936498213919678e-13
cg15797286,NAT1,-0.312691571467362,3.0972780406779986e-14,2.2989655316018384e-13
cg17187163,MLPH,-0.3121540181138131,3.443862962034169e-14,2.5207163624888987e-13
cg14579118,BLVRA,-0.3111109870821773,4.228256508752973e-14,3.05245367138742e-13
cg01892516,FOXA1,-0.30891181959725594,6.499851537670183e-14,4.628948324800253e-13
cg11637980,PGR,-0.3079098750178366,7.897080581823968e-14,5.549015288828308e-13
cg25742394,GPR160,-0.3074629001440514,8.61165634907922e-14,5.971503810479932e-13
cg20725670,CDC6,-0.3032499585437025,1.934324384142596e-13,1.3238817538222702e-12
cg04211581,ESR1,-0.3002283895684255,3.428505865450868e-13,2.3164392193494967e-12
cg13708869,CDC6,-0.29838037339851936,4.849651164353439e-13,3.2005775321805762e-12
cg05301556,MAPT,-0.29837055568653315,4.858561718680192e-13,3.2005775321805762e-12
cg08284496,GRB7,-0.2944577939923941,1.004199570481516e-12,6.533495970910604e-12
cg07090813,PHGDH,-0.2906159753540462,2.0265321128752935e-12,1.2910803252100556e-11
cg10713339,ERBB2,-0.29059734859911335,2.0333902655110936e-12,1.2910803252100556e-11
cg23333072,ERBB2,-0.2903709360220057,2.1185898804635995e-12,1.3291629369099011e-11
cg14263391,GRB7,-0.2898706361783225,2.319426398428516e-12,1.4380443670256797e-11
cg25042948,CDC6,-0.28925669295616824,2.5914502840877863e-12,1.588016627574725e-11
cg12090740,BCL2,-0.2866394657765992,4.145236818868262e-12,2.5109652914293957e-11
cg01495122,SFRP1,-0.28602290001494174,4.627020500050032e-12,2.770954322189053e-11
cg01692252,GRB7,-0.28520486942375817,5.351505679266909e-12,3.168812913453552e-11
cg09383389,GPR160,-0.28089462488338107,1.1427614991740462e-11,6.691503445163582e-11
cg11603030,MDM2,-0.2756987016815589,2.8029158690549253e-11,1.6232271021889514e-10
cg22778981,ERBB2,-0.27446072854685355,3.461328330691e-11,1.9827391633414748e-10
cg10406295,SFRP1,-0.27438884406662545,3.503881183924545e-11,1.9855326708905755e-10
cg03860890,EGFR,-0.2735889022735535,4.013254849903272e-11,2.2499843679776855e-10
cg17816908,SFRP1,-0.27259415286661726,4.748220397800509e-11,2.6340127890956513e-10
cg26791905,PHGDH,-0.27099911089186385,6.208950622939324e-11,3.4084551857177327e-10
cg05981907,CDC6,-0.2703042724127269,6.974683850588258e-11,3.7893385456288784e-10
cg04667586,MDM2,-0.2702157112710427,7.078666766030459e-11,3.8065891690796444e-10
cg24703804,MDM2,-0.27010105922353195,7.215532059354558e-11,3.840995348767527e-10
cg23197992,FGFR4,-0.2688218651474049,8.92884193999651e-11,4.66026383853918e-10
cg09781971,MDM2,-0.26882011678773615,8.931435440084576e-11,4.66026383853918e-10
cg01202278,MDM2,-0.26642936942987744,1.3259897072972263e-10,6.784432774229497e-10
cg22418909,SFRP1,-0.26553131776154554,1.5366235462651046e-10,7.78654431617029e-10
cg13612689,ESR1,-0.2648514748287986,1.7174274025869104e-10,8.619849915840969e-10
cg02433278,ERBB2,-0.2629352726318099,2.345909335594073e-10,1.1663153017529023e-09
cg01777019,ESR1,-0.26223814783618304,2.6261128690174615e-10,1.293421945768413e-09
cg04149472,NAT1,-0.25723844438488064,5.842036379454679e-10,2.8506973814561257e-09
cg25202618,CDC6,-0.25688184625705107,6.180900015929358e-10,2.988380099444745e-09
cg03386751,ERBB2,-0.25495986102423485,8.36363164506753e-10,4.006939888136898e-09
cg21517947,SFRP1,-0.25489618038552947,8.447500698806373e-10,4.010660241685548e-09
cg01387102,MLPH,-0.25429951902625514,9.274116137189758e-10,4.363802860981252e-09
cg23731030,ERBB2,-0.25144048025557253,1.4458244072489361e-09,6.742915598408755e-09
cg26612362,PHGDH,-0.2510122666259254,1.54452452764671e-09,7.1400388251738255e-09
cg01747547,ACTR3B,-0.2499493984365092,1.8186560311497936e-09,8.334188942747314e-09
cg05724997,BCL2,-0.24830990777940706,2.3364794430609245e-09,1.0590903979192996e-08
cg01912921,FOXC1,-0.24826371073738954,2.352972241488584e-09,1.0590903979192996e-08
cg23699933,BCL2,-0.24821247035017358,2.3713978549236686e-09,1.0590903979192996e-08
cg06557887,CDC6,-0.24656753288025712,3.043364927160682e-09,1.3477758963140161e-08
cg17740645,GRB7,-0.2448268390961734,3.955174874494952e-09,1.7369809657156997e-08
cg00618323,FGFR4,-0.24441362101291622,4.207806069019118e-09,1.8326560317132852e-08
cg15839448,SFRP1,-0.24405944369078192,4.436748785801472e-09,1.916530008292931e-08
cg13906669,PGR,-0.24241551488990515,5.667529971051877e-09,2.4282831664588124e-08
cg23302638,BIRC5,-0.23861659830804513,9.912093756223651e-09,4.2126398463950515e-08
cg10365447,FOXC1,-0.23714279835186172,1.2281403822558912e-08,5.1778398515908376e-08
cg16581536,FOXA1,-0.23496642678723714,1.6810576796177636e-08,7.031090453639376e-08
cg27300230,ERBB2,-0.23400328234354434,1.9297065049750012e-08,7.98092724515728e-08
cg13398291,SFRP1,-0.23397167738030095,1.9384415320306108e-08,7.98092724515728e-08
cg04255616,SFRP1,-0.2335676718076062,2.0535302619640592e-08,8.389228279496583e-08
cg22733687,PGR,-0.23255550604858477,2.3716707538341424e-08,9.540996086035061e-08
cg01194468,BAG1,-0.2309006836220794,2.9971368122928246e-08,1.187587293291969e-07
cg12953669,BCL2,-0.22955424494330673,3.621183763679303e-08,1.424152121984323e-07
cg19291926,CDC6,-0.228184674121224,4.384167333486208e-08,1.7114490257386903e-07
cg23024444,PTTG1,-0.22780528007309758,4.6216522732414457e-08,1.7908902558810602e-07
cg13761998,GRB7,-0.22437405697850363,7.416184184186272e-08,2.8527949380045004e-07
cg07311521,EGFR,-0.220996293343013,1.1726902227800373e-07,4.446098902194818e-07
cg22019649,CXXC5,-0.22032028335261683,1.2842020220300063e-07,4.834103325784381e-07
cg13448401,ORC6,-0.2200453874170017,1.3324152125615545e-07,4.980019978864817e-07
cg27347932,BCL2,-0.2197722398410553,1.3820490493367598e-07,5.12915386620051e-07
cg09276158,FOXA1,-0.21773136615076158,1.8136569261913876e-07,6.683896504215814e-07
cg15483228,TMEM45B,-0.21678247756282965,2.0561020292638156e-07,7.524762287652992e-07
cg26399396,UBE2T,-0.21361935869898374,3.111074566546209e-07,1.1153308139930966e-06
cg25152942,MIA,-0.2124650608706459,3.6130129656326847e-07,1.2778911630123655e-06
cg04391064,BLVRA,-0.21055239961692096,4.620728378875038e-07,1.6234159037780967e-06
cg24038058,FOXC1,-0.2076201314739573,6.707879842358156e-07,2.325692550607071e-06
cg27388618,BCL2,-0.20652713770255585,7.69715947446042e-07,2.6512438189808113e-06
cg23641145,PGR,-0.205166510412625,9.125491144275609e-07,3.1228141772943156e-06
cg21793948,BCL2,-0.20385577861785714,1.073992517178308e-06,3.651574558406247e-06
cg16520312,MAPT,-0.20155036466075574,1.4266489594341942e-06,4.819512830909105e-06
cg11255230,BCL2,-0.2014022920457301,1.452743535707838e-06,4.851168224270632e-06
cg26705960,PGR,-0.2013928105567571,1.454429942001442e-06,4.851168224270632e-06
cg03969725,UBE2C,-0.20103547273829844,1.5193736285681874e-06,5.035911334939842e-06
cg07111678,BCL2,-0.19974874726667505,1.7770411386438745e-06,5.853129250408261e-06
cg19197419,UBE2C,-0.19701525416913176,2.4703807758182287e-06,8.036362153433373e-06
cg23202277,MAPT,-0.19392630610200387,3.5649321721056684e-06,1.1455605211583458e-05
cg19023552,MIA,-0.19240857039591044,4.259839112842863e-06,1.360566795435266e-05
cg20491838,FOXC1,-0.18951909484461185,5.956108032881022e-06,1.8795622355259273e-05
cg20034785,UBE2C,-0.1881475066844497,6.971009214910475e-06,2.1737999149454557e-05
cg00424800,GPR160,-0.18577431016788154,9.12783498772712e-06,2.8130813090831535e-05
cg22396409,EGFR,-0.18537312886849797,9.550217908881149e-06,2.9261423476630034e-05
cg05064645,EGFR,-0.18316938875059666,1.2223108176372748e-05,3.723455496501987e-05
cg21777986,BCL2,-0.18088576204475235,1.5736383333029893e-05,4.766134492245261e-05
cg11117266,MAPT,-0.18081421378753748,1.5860644921336865e-05,4.77631992773973e-05
cg22839866,ESR1,-0.17986324061692352,1.760342917884942e-05,5.2710268052577525e-05
cg09065776,CENPF,-0.17874523185333793,1.9885093944912857e-05,5.920590118061625e-05
cg15138846,NAT1,-0.17814312368124932,2.122755292814468e-05,6.284786737714745e-05
cg19136718,UBE2C,-0.17762312116899096,2.245577741823436e-05,6.611281954977378e-05
cg22299741,PGR,-0.1763202569927326,2.583611137361749e-05,7.5642392743869e-05
cg14604802,BCL2,-0.17571263476322707,2.757272535446515e-05,8.028080807626042e-05
cg04173528,CDC6,-0.17526223041470687,2.8930831915330836e-05,8.37722440625239e-05
cg20099416,MAPT,-0.17500374216213724,2.973864696964845e-05,8.56408030218838e-05
cg10244268,ORC6,-0.17449476776471276,3.13921766630545e-05,8.991128859472674e-05
cg05958127,PHGDH,-0.17407637184705188,3.281631183329825e-05,9.34821423575577e-05
cg11819639,UBE2T,-0.17338792160516633,3.529371092812056e-05,9.999884762967493e-05
cg25028542,ANLN,-0.17193463125278982,4.111701243401103e-05,0.00011587521685948562
cg23795893,PGR,-0.170639634695041,4.706166918276941e-05,0.0001319228705282951
cg21327887,MAPT,-0.16833906234933008,5.967585596619344e-05,0.00016552197944307337
cg18623836,RRM2,-0.16774905820571764,6.339148912984628e-05,0.0001749074071802565
cg26029744,NUF2,-0.1669796454622468,6.856575917461948e-05,0.0001881987244011691
cg01662117,FOXA1,-0.1666428844921977,7.095365923028978e-05,0.00019374392960809695
cg15173196,UBE2T,-0.16551404934758612,7.954296346471971e-05,0.0002160780502366355
cg11183072,GRB7,-0.16436255277188302,8.930853681644307e-05,0.0002413620456526436
cg23467008,ESR1,-0.16423082059530034,9.049508260184253e-05,0.00024332096189372967
cg18229134,FGFR4,-0.16403507155699903,9.228570530795736e-05,0.00024687597308270824
cg01408486,CXXC5,-0.15998123068650957,0.000137781355082966,0.00036672108145819737
cg07368544,ORC6,-0.1595660625097757,0.00014347724209593543,0.0003799623446460199
cg14933485,PGR,-0.15799885980051756,0.00016703340917757485,0.00044013303318290976
cg01098785,MDM2,-0.1576142206733848,0.0001733455897764244,0.0004544931632446551
cg10832291,MYC,-0.1575079069566021,0.0001751293365270273,0.0004568968334145712
cg23676114,BAG1,-0.15741800092286493,0.00017665121294999902,0.000458596991254431
cg16121177,EXO1,-0.15729770032873197,0.00017870699809679897,0.0004616597450833974
cg21467513,SLC39A6,-0.15652754789463202,0.00019240885455763974,0.0004946315431798836
cg19725553,BLVRA,-0.15576048871225376,0.00020702965167868293,0.0005296341089061451
cg03292648,EXO1,-0.15167981724530874,0.0003039368350624693,0.0007737908796034847
cg14577472,MYBL2,-0.1491188065535514,0.00038488100214720055,0.0009658680387217843
cg01886741,BIRC5,-0.1487661758572779,0.00039748331220947584,0.0009880835166716686
cg21826946,GPR160,-0.1471794049686499,0.0004590952193574957,0.001130575610286917
cg05650674,CDH3,-0.14680007816512614,0.0004750857170351778,0.001159121170729346
cg04706276,EXO1,-0.14440099247653937,0.0005888362771858192,0.0014300309588798467
cg25915838,PGR,-0.14242743063349392,0.0007008491100410491,0.0016865181780439857
cg25986496,BIRC5,-0.1411649804634256,0.0007825358328305139,0.0018745290177349127
cg14772925,PGR,-0.1408079116233775,0.0008071901915779149,0.0019248381491473357
cg22082347,UBE2C,-0.14023902228499582,0.0008479592278402378,0.002012948257080204
cg13085338,CENPF,-0.13903628532207676,0.0009404965090395661,0.002222608341990365
cg07998951,ACTR3B,-0.13595036326206797,0.00122225837995518,0.002875581099269553
cg00000321,SFRP1,-0.1350942049811843,0.0013131928241045736,0.0030757894146804902
cg14339556,MELK,-0.13441812774618553,0.001389356086667839,0.003239781671123677
cg14094960,EGFR,-0.13388588671624568,0.0014521509875940583,0.0033712932619474395
cg23906291,ERBB2,-0.13218567418295457,0.00167063585961335,0.0038615135877905064
cg21164723,CENPF,-0.1319680706487934,0.001700677929649854,0.0039055942430244934
cg16527491,FOXA1,-0.13155525603315213,0.0017590363954046206,0.004013039741897121
cg21919602,EXO1,-0.13027653266924358,0.001951654615688133,0.004395393087468573
cg07140595,CENPF,-0.12991912760618224,0.002008843835518699,0.004504939154546189
cg20440575,CCNB1,-0.1280263937755168,0.002338094207439533,0.0052210832513586184
cg23613219,ERBB2,-0.12705827323122826,0.002524912506358754,0.005614467893886343
cg20777956,BCL2,-0.12476751859750353,0.0030223842659011,0.0066644205361082835
cg14951488,CEP55,-0.12420353811511496,0.003157817337546454,0.006934040570362423
cg14430582,MYBL2,-0.12189368601423892,0.0037719758420624526,0.008146849462159478
cg01661001,UBE2C,-0.1216864381488852,0.0038320583815850567,0.008242835784062551
cg16487280,MYBL2,-0.12155759749021623,0.003869845949866008,0.008290279738127586
cg11993754,ERBB2,-0.12026999783875848,0.004266453179612592,0.009102918322493263
cg17736920,EXO1,-0.11997492852234964,0.004362366940707227,0.009270029749002857
cg02405476,UBE2C,-0.11954940467680832,0.004504119856362478,0.009532815920895688
cg04298819,NUF2,-0.11905905703431668,0.004672619076383629,0.009818730765261215
cg27332026,SLC39A6,-0.1190480289194828,0.004676473286680389,0.009818730765261215
cg25152498,ACTR3B,-0.11872686869724745,0.004789982041029295,0.009977551524199362
cg08290421,MYBL2,-0.11453631954957953,0.0065165021342373924,0.01346743774409061
cg03133371,SFRP1,-0.1142300876291315,0.006662268387711769,0.013714904063766024
cg21298408,NAT1,-0.11301800366644471,0.007268328085320364,0.014904314789742535
cg17428694,NUF2,-0.11295607138740812,0.007300580008391715,0.014912425055900907
cg00290373,CCNB1,-0.11238563542316558,0.007603716487093375,0.015471654782618567
cg04904099,CDH3,-0.11017779338450288,0.00888581115402757,0.01801085568527896
cg16932672,NDC80,-0.10963654157780854,0.009228131350560297,0.018633046826610253
cg23384185,TYMS,-0.10616127326848174,0.011719417467167946,0.023414622842540294
cg21803052,MYC,-0.10614856403858172,0.01172952643345472,0.023414622842540294
cg10263401,UBE2C,-0.10564523818777949,0.01213612645083602,0.02410756975352124
cg01964683,NUF2,-0.10560623631824503,0.01216814716211888,0.02410756975352124
cg24525646,SLC39A6,-0.10448338594326896,0.013122605339551051,0.025901172336866684
cg09126741,ACTR3B,-0.10066543913886022,0.01687983529755944,0.03294693778449565
cg22152050,BCL2,-0.09982064519582369,0.017828433367102985,0.034542589648762036
cg07163735,MAPT,-0.09952900535414977,0.018166557749759723,0.035068776315470236
cg26605086,CCNE1,-0.09903509374771789,0.01875197662664213,0.03593560611723783
cg17423498,EXO1,-0.09889112305345368,0.018925689654638037,0.036137095826066105
cg21070864,BIRC5,-0.0975563176909387,0.020604212399620857,0.03905906451295033
cg16836589,CCNE1,-0.09671085130187568,0.02173311505156248,0.04090482725776224
cg00459289,ACTR3B,-0.0966091102180729,0.02187251802324466,0.04102070106138767
cg10379951,CENPF,-0.09342884398055235,0.026638960889295623,0.049782738966875156
cg03278924,SLC39A6,-0.09315186346225514,0.02709356045579398,0.050275726620434606
cg01745690,BLVRA,-0.09296364581945012,0.0274062734479195,0.05067756528790728
cg27045396,MYC,-0.09198745592284409,0.029078446154714204,0.053394916806740016
cg23850277,MMP11,-0.09180293673318457,0.029404172040773616,0.05380555092183228
cg00615260,CDC20,-0.09126370226456959,0.03037406498801605,0.05538800086049986
cg09145139,CEP55,-0.09000932144681874,0.03273682350338623,0.059031326518888524
cg04747517,GPR160,-0.08996655387953614,0.032820073377674265,0.059031326518888524
cg27475126,CCNE1,-0.08983206467424495,0.03308304452224346,0.05930191994293301
cg04504095,FOXC1,-0.08923224281864629,0.0342779039326968,0.06123544194078377
cg17750334,CENPF,-0.08839955290408594,0.03599747298479839,0.06409009548307011
