cpg,gene,spearman_rho,p_value,q_value
cg08500763,GRB7,-0.08716487475491025,0.03868189085345772,0.06817844976512447
cg11843735,CDH3,-0.08698122974508514,0.039095312040935644,0.06844926726104016
cg07545636,RRM2,-0.08549424984678318,0.042582656334876894,0.07412148662460162
cg19722181,MDM2,-0.0848595952870141,0.04414906197607642,0.07603449562546494
cg23645091,KRT5,-0.08475186943357585,0.044419700225789276,0.07625140722798354
cg05515713,RRM2,-0.08375913736471899,0.04698007584809,0.0803847401686475
cg00309178,EXO1,-0.08295112621932958,0.04915441036520821,0.08356249762085396
cg21784134,PTTG1,-0.0828371466178453,0.04946780024668714,0.08382485765274639
cg09378441,ANLN,-0.08005987728397974,0.05763594654963451,0.09735302510146598
cg05953180,MDM2,-0.07972775619151316,0.05868365115602942,0.09880601967804316
cg16720880,BAG1,-0.07937398233699472,0.0598169603797578,0.10039343350360623
cg21796667,NDC80,-0.0777689209164471,0.06518842253003047,0.10906126562960652
cg14001558,CEP55,-0.07605082131885225,0.0713714925151116,0.11865229197307196
cg22418565,MMP11,-0.07228330796642773,0.08661304192174199,0.14353796570049693
cg03187894,ANLN,-0.07219051041477682,0.08701920173762646,0.14375899472015405
cg03076047,MYC,-0.07071301200544788,0.09369485689279641,0.1543037174453241
cg17160660,MYC,-0.07049413082383649,0.09471776069233173,0.1554900808553799
cg05407825,NDC80,-0.07043293823542901,0.09500532454541238,0.1554900808553799
cg23187103,MYC,-0.06995590502426119,0.09727104177360925,0.1587053839464151
cg26111030,ERBB2,-0.069651219729674,0.09874058037488548,0.1601116487925066
cg12007257,CEP55,-0.06958579073129985,0.09905844733131397,0.16013436117669466
cg13853156,UBE2C,-0.0692548800416809,0.10067857236261775,0.16225568084128303
cg16357661,EXO1,-0.06856985927453027,0.10409929631148133,0.1672571010858252
cg20839219,SLC39A6,-0.06779742052394036,0.10806631745766432,0.1731031893622769
cg19222480,UBE2C,-0.06772560328831487,0.10844113309378844,0.1731772034558379
cg14810343,CXXC5,-0.06682129787193695,0.11324901037806352,0.18007808152768037
cg16740744,CCNE1,-0.06672191034922678,0.11378747846056463,0.18007808152768037
cg00190596,ORC6,-0.06611852452968789,0.11709981795485896,0.18476528162338526
cg14552260,MELK,-0.06475951111022049,0.12483655193415387,0.19595225913584213
cg24603464,MLPH,-0.0634233608556526,0.1328250287047901,0.2064861065705734
cg19731367,CEP55,-0.06334461742595462,0.13330785508691137,0.20662717538471265
cg14313868,NDC80,-0.06242390432653118,0.13905432821437066,0.21302799700282948
cg11408622,FGFR4,-0.06218525323174199,0.14057443566272482,0.21473254375146664
cg02807146,NDC80,-0.0620569505298942,0.14139692083224925,0.2153646742155935
cg11692852,MLPH,-0.06124665306801483,0.1466767762822313,0.22174053021042145
cg04732910,MDM2,-0.05996080177622584,0.1553621851460199,0.23194297895737248
cg16751451,EGFR,-0.059028926072763235,0.1618960809159711,0.23966077146830553
cg16402873,CEP55,-0.058134640102179516,0.16835890318375624,0.24817839675772604
cg18038749,UBE2C,-0.05810290064973081,0.16859177616558998,0.24817839675772604
cg17322050,NDC80,-0.05551801812403429,0.18837637727820294,0.274238538192301
cg17299732,MYC,-0.05496654513773779,0.19280996471420672,0.2791506906713927
cg12954646,SLC39A6,-0.05394140117040576,0.2012539822320918,0.28906695750920247
cg10302505,MYC,-0.05358372712893386,0.20426251282748611,0.29172451018993273
cg06636316,CCNE1,-0.05143916226136067,0.22298725593563018,0.3158986125754761
cg02202600,CDH3,-0.05096011171211348,0.22733228608822417,0.32033185766977046
cg15997773,BLVRA,-0.05062678021679929,0.2303909317272403,0.323776056054015
cg01177235,BAG1,-0.04997370063590531,0.23646791413393586,0.3305532911103029
cg07871324,MYC,-0.04964991787416679,0.2395223049881443,0.33393718182209536
cg21614231,BAG1,-0.049514957956657085,0.24080360127631983,0.334837725257574
cg13425515,NDC80,-0.048234217254669164,0.25320274502728785,0.35017078258981504
cg15387598,UBE2T,-0.04817120906199024,0.2538239828260139,0.35017078258981504
cg07639959,EXO1,-0.04801103241848845,0.25540802776544425,0.3514361113117209
cg07321681,CEP55,-0.0476464994275467,0.2590385337351984,0.3555034043709624
cg15465092,MYC,-0.04734853859322409,0.2620323904643268,0.3583243300043942
cg11808746,CEP55,-0.04730677969498117,0.2624538735895563,0.3583243300043942
cg07333223,NDC80,-0.047103835484196784,0.2645088888035778,0.36019685891339925
cg11950805,CDC20,-0.0451055948719804,0.28533396597446586,0.38458540767404314
cg12504957,MDM2,-0.04474301197451538,0.28922808226254826,0.3888346922254156
cg03907454,KIF2C,-0.04282909609401656,0.31037309059617596,0.4140927056814803
cg25149125,KRT5,-0.042545458360057464,0.31359120483802316,0.41732970946878334
cg18691055,MKI67,-0.04209841624166957,0.3187075825250327,0.422139444821783
cg26619047,CXXC5,-0.041772817875659625,0.3224681597973051,0.42591659201298193
cg18639038,RRM2,-0.0399375109356535,0.3442029484545568,0.4501115479790358
cg17779456,RRM2,-0.03957136407424826,0.34864815720956965,0.45255561292966306
cg04158730,EXO1,-0.03917220011294404,0.3535354593331893,0.4566499683053695
cg13912011,MELK,-0.03859799845095333,0.3606412467055232,0.46355594393612376
cg27052442,ERBB2,-0.03817119695796177,0.36598043592105783,0.4692741842588747
cg04849878,FGFR4,-0.03740481022160997,0.3756904697484384,0.48055552805200735
cg06979550,CCNB1,-0.03674043354747153,0.38423517501021076,0.490295247531189
cg21869951,CDC20,-0.03628518758756088,0.3901581027759705,0.49545378352514813
cg16993579,UBE2T,-0.03574393578086652,0.39727157517913203,0.5032743272101023
cg00116688,PTTG1,-0.03519676644913934,0.40454153867822,0.5112551340130023
cg12333398,CXXC5,-0.03361174392018012,0.4260441691204469,0.5371418113073577
cg16167877,KRT5,-0.03349937818915934,0.4275933705211229,0.5378083681733455
cg22555539,BLVRA,-0.03314782340652819,0.43246138405156465,0.5413471482070655
cg09875273,ERBB2,-0.032747112819363114,0.4380488962061355,0.546422217202287
cg05240479,MLPH,-0.03238022626732876,0.44320088394242474,0.5482790277879293
cg16286275,ANLN,-0.03211904823065329,0.44688941255662756,0.55154735460736
cg01203549,MYC,-0.03186042548887835,0.4505589551868335,0.5547770312697693
cg22431438,UBE2C,-0.03174308365726179,0.4522294895508451,0.5555359929913645
cg27185377,PTTG1,-0.03082384993909656,0.4654362856791142,0.5677891725761417
cg19934709,MMP11,-0.030069298252810392,0.47643491439908,0.5798642029753237
cg00134212,TYMS,-0.029269020236725212,0.488253567202861,0.5928793316034741
cg12401425,EXO1,-0.028527581247954924,0.4993424488761079,0.6015485847373713
cg27294629,FGFR4,-0.02820830387459366,0.5041582946533284,0.6038441392779638
cg12878260,CXXC5,-0.02800663731125953,0.5072126931645282,0.606124919042418
cg14868726,NDC80,-0.02765770506813156,0.5125203550590332,0.6110819618011549
cg17537403,GPR160,-0.02659396269888096,0.5288775245295533,0.6291612989324482
cg21934237,NUF2,-0.02625881559929533,0.5340854312064804,0.6325011735861016
cg26661543,NDC80,-0.025776335575313218,0.5416278485615125,0.6383746596969372
cg09139144,ANLN,-0.025764567769850238,0.5418124702457855,0.6383746596969372
cg17733331,CDH3,-0.025709359951078207,0.5426790275981553,0.6383746596969372
cg14824386,SFRP1,-0.025323981133316326,0.5487471602548287,0.6426438965650995
cg18301624,SLC39A6,-0.02475428485970288,0.557778284547282,0.6494323616482888
cg24741598,EXO1,-0.024632504884311717,0.5597181196026572,0.6497168480850227
cg10896886,ACTR3B,-0.024169660284302112,0.5671204048047935,0.6547843070978437
cg25582403,ERBB2,-0.024140879594369797,0.5675822356520943,0.6547843070978437
cg10717074,UBE2T,-0.024126623738608938,0.5678110594757393,0.6547843070978437
cg10556830,CCNB1,-0.0238953023055081,0.5715301902902582,0.6576340835872623
cg00455333,KIF2C,-0.02351604274658697,0.5776527180532033,0.6617890922044307
cg04780909,FOXC1,-0.023343156873185153,0.5804538589980806,0.6635557129978058
cg08797454,MDM2,-0.023165563877598147,0.5833378563158957,0.6654091997369633
cg03843031,UBE2C,-0.022397227047769627,0.5958912458892722,0.676798893499238
cg00277996,NDC80,-0.021960338864381222,0.6030836308136809,0.6820280545897207
cg26188124,TYMS,-0.020400331327606158,0.6290774272875322,0.7083841969669434
cg07122178,SFRP1,-0.019018320254033973,0.6524960925294356,0.7300752457813431
cg08992911,MLPH,-0.018392340248006164,0.663218847065596,0.7405007042448498
cg02122913,SLC39A6,-0.01779655306856623,0.6734887661934068,0.748794472117986
cg12339809,SLC39A6,-0.017065200770192784,0.6861788159494833,0.7581053165731189
cg24088685,CCNB1,-0.013466135147395463,0.74986022828355,0.8198679259448773
cg10827253,PHGDH,-0.013065021092614511,0.7570734891761463,0.8243341504046056
cg16353632,KRT5,-0.01290430649229155,0.7599696027057485,0.825781403352432
cg06575065,CDH3,-0.012542933997674146,0.766493830672922,0.8311568904622014
cg07332178,BLVRA,-0.012442403316718987,0.7683117759072464,0.831417465920162
cg11951604,SLC39A6,-0.011828325605359449,0.7794437045482412,0.8382996577488226
cg21246624,MMP11,-0.011664921220930663,0.7824135997728349,0.8389336860256259
cg12105108,NDC80,-0.011212499534331127,0.7906528152522115,0.8434697037204767
cg01052743,MYC,-0.010682410331675933,0.8003361680018259,0.8503571785019401
cg13361393,MMP11,-0.010410473158577162,0.8053157593763008,0.8539263685941861
cg22566740,KRT5,-0.009191059534202017,0.8277393178463118,0.8679669913835363
cg14455307,BCL2,-0.009153133578309904,0.8284390828575308,0.8679669913835363
cg23572376,FOXC1,-0.007016032861630378,0.8680736724944411,0.9005409948908868
cg00251536,KIF2C,-0.006649549777211906,0.8749067022866974,0.905846428497229
cg07719884,CDC20,-0.006475319011757181,0.8781585100552082,0.9074304603903818
cg08124804,ORC6,-0.005831586430630939,0.8901903765430849,0.9180632650454124
cg11815762,FOXC1,-0.003441242540388117,0.93506717548193,0.9568551485028681
cg26095266,RRM2,-0.002837520497836001,0.946439911993506,0.9614777243200066
cg06261370,TYMS,-0.00281405213151269,0.9468822370438015,0.9614777243200066
cg12461368,BCL2,-0.0021410009036329706,0.9595741308189242,0.9706248885634798
cg17475304,FGFR4,-0.0019091415137109731,0.9639488916085369,0.9731821185396532
cg14420645,MMP11,-0.0012362920196391895,0.9766499839619973,0.9803705553294716
cg14279528,MELK,-0.0010867400233553954,0.9794739286201616,0.9813360463551808
cg23836594,GRB7,-0.0005499263604356428,0.9896122794452684,0.9896122794452684
cg19034028,CDH3,0.001517710681710988,0.9713368607522139,0.9768979496496503
cg14431547,MELK,0.0015646474143576105,0.9704508225042615,0.9768979496496503
cg16445842,BCL2,0.002396395904480925,0.9547567062898697,0.9676092004130026
cg20589264,CEP55,0.002973623573590678,0.9438750090956901,0.9614777243200066
cg03076319,MLPH,0.003286378220495321,0.9379832967183706,0.957979064671669
cg14085673,CEP55,0.0035525323577665704,0.9329721036100143,0.9565686743238863
cg03869498,FOXC1,0.004067693258634443,0.9232802682252151,0.9484770006914003
cg27417609,CDH3,0.005509484783958558,0.8962203675790019,0.9224768236604179
cg24371383,CEP55,0.007922624594498235,0.8512136063624128,0.8847920523727645
cg05642551,CDC6,0.008574493772544595,0.8391319887883827,0.8739576246867147
cg25325612,ORC6,0.008862233427265078,0.8338109056934094,0.870135341188964
cg08263040,CDC20,0.008949315187691119,0.8322020122171767,0.870135341188964
cg12354270,UBE2C,0.009617121336564482,0.8198876233430717,0.8624366816403171
cg05927173,MYC,0.009702118514308508,0.8183233753274725,0.8624366816403171
cg05945943,BCL2,0.010050849023628544,0.81191311542975,0.857471366395748
cg03003858,MYC,0.01031276675093312,0.8071068514033483,0.8541070495774389
cg20020464,FOXC1,0.010962416857092176,0.7952172599954637,0.8466252444800189
cg11613243,CCNE1,0.011533256288950596,0.7848089320884888,0.8389336860256259
cg12222323,ERBB2,0.011617648265270812,0.7832733840518825,0.8389336860256259
cg23265604,UBE2C,0.011992469680417336,0.7764635947191715,0.836802278971377
cg24711708,CENPF,0.012028983499653895,0.775801114074058,0.836802278971377
cg05598205,ORC6,0.013244564181678239,0.7538421021042011,0.8225150886312919
cg00881254,TYMS,0.014151828360572554,0.737580051192292,0.8081178523458168
cg06353098,KRT5,0.014780968862924704,0.7263710661513112,0.7974948997119604
cg26235537,MKI67,0.01594174519379289,0.7058444277315206,0.7765762284227794
cg20489749,SLC39A6,0.01613278710990902,0.7024860253550461,0.7744981911341199
cg04254916,KRT5,0.017107901092872732,0.6854354281039158,0.7581053165731189
cg00164542,SLC39A6,0.017171178263962233,0.6843343677449713,0.7581053165731189
cg26267341,BIRC5,0.018135264132092068,0.6676426148169546,0.743863970419736
cg12276329,KIF2C,0.01947060745142822,0.6447927837403816,0.7229910575131513
cg09468767,PTTG1,0.019856188002998036,0.6382554706180182,0.7171868507797348
cg03603808,CCNE1,0.021505092904470568,0.6106193960297012,0.6890715668258084
cg17241550,NDC80,0.022208538692746096,0.5989927935872013,0.6788584993988281
cg27207274,MYC,0.02299126586754078,0.5861748052902243,0.6672011282677066
cg06250734,ORC6,0.023691013202670794,0.5748242801689905,0.6599834327866186
cg01581867,BLVRA,0.024725235191359985,0.5582407207337283,0.6494323616482888
cg18785410,MKI67,0.025026625500417527,0.5534520087949035,0.6467166488579028
cg23867624,FOXC1,0.02548086279128849,0.5462728918809445,0.6411710779983469
cg07314148,MKI67,0.026328951719854683,0.5329934411444885,0.6325011735861016
cg00930833,SFRP1,0.028383139841472196,0.5015181194434911,0.6020502253911613
cg18418962,NDC80,0.028486629284943762,0.49995878579690445,0.6015485847373713
cg18491230,ANLN,0.028599600217388357,0.4982595230309487,0.6015485847373713
cg00148881,KIF2C,0.029025124062929654,0.4918865696389055,0.5959177521832257
cg01651593,CDC20,0.030827884615255298,0.4653778554830452,0.5677891725761417
cg00748373,CDH3,0.031640401149021974,0.4536941864837134,0.556039154132365
cg26221243,MYC,0.03256064353622689,0.4406630783889411,0.546422217202287
cg20629097,EXO1,0.03261222014645606,0.4399391157282173,0.546422217202287
cg14750501,CCNE1,0.03265834994387093,0.4392921850580768,0.546422217202287
cg14904908,SFRP1,0.03338721419194649,0.4291430486960075,0.5384723491971332
cg14213824,BAG1,0.036376035045735076,0.3889717419423091,0.49514035749661084
cg10340053,MYC,0.038615414803038546,0.36042441235609957,0.46355594393612376
cg19972619,MYC,0.03939841095624381,0.35076048884085126,0.4541788147890138
cg00242976,UBE2C,0.03959953956275677,0.3483048060845781,0.45255561292966306
cg04074793,MKI67,0.03983301282314226,0.34546791412721506,0.4506475018441642
cg02836840,MMP11,0.04034467700467256,0.33930231103717357,0.4448067609865435
cg04817183,RRM2,0.04080866476292713,0.33377246827113344,0.4386486054336342
cg03331258,KIF2C,0.04095142505434373,0.33208276980422335,0.43751904921706425
cg12430567,PTTG1,0.04208974168792829,0.31880739855610934,0.422139444821783
cg09885951,CENPF,0.044241434483381914,0.29467359610833915,0.3941446323581085
cg23188547,CDC6,0.04453038454095002,0.291528219409566,0.3909296988011229
cg12057615,MYC,0.045105258648967174,0.2853375605323546,0.38458540767404314
cg06713297,EXO1,0.04524640506992027,0.2838312489608283,0.38452202622713755
cg22632017,ERBB2,0.046873320986327696,0.2668564676179096,0.3624571093676246
cg23843505,MYBL2,0.04943244882921096,0.2415893023549219,0.3350462166869575
cg11995300,CCNE1,0.04999690002381805,0.2362501230448326,0.3305532911103029
cg10985576,UBE2C,0.05132148420673089,0.22404907405994914,0.31655190892652335
cg13890999,NDC80,0.05176509685038386,0.2200650858543944,0.31259919203575703
cg07000989,SLC39A6,0.05224717340675009,0.21579342197909704,0.3073598199540112
cg25844639,CDC20,0.053869852913190845,0.2018532075206575,0.28906695750920247
cg13305312,CDC20,0.053887202020673416,0.20170778764517808,0.28906695750920247
cg16604136,NUF2,0.054770325387217954,0.1944057843358595,0.2806899954657478
cg01288067,MELK,0.0554484199602961,0.1889317421582161,0.2742893336566939
cg23707289,BCL2,0.05589404994202843,0.1853965599389047,0.270648163678124
cg09238957,ORC6,0.05642353394325981,0.18125988088325715,0.26534432562632365
cg26607641,CDC20,0.05694905051293511,0.17722215506542063,0.26015619977570104
cg18419020,TYMS,0.059085008071369655,0.1614970993297582,0.23966077146830553
cg12269116,KIF2C,0.05989295197215643,0.15583107339080202,0.2319858069970414
cg15778350,NUF2,0.06003127411979842,0.1548763051009853,0.23187446814835014
cg02890457,KIF2C,0.06018573497207534,0.15381538324868274,0.2309421851055721
cg09999250,CCNB1,0.06080035064025603,0.1496483932241766,0.22532772351183164
cg17565113,KRT5,0.06122116736361215,0.14684524676174018,0.22174053021042145
cg13395333,UBE2T,0.06173982498381759,0.14344567659053356,0.21785553764614177
cg11823214,NUF2,0.062426257887623786,0.13903940012988958,0.21302799700282948
cg24549639,MDM2,0.06317287471079779,0.13436561801220756,0.20704877395448357
cg23873448,UBE2C,0.06327064836304447,0.1337626396851585,0.20672407951342675
cg03813215,BCL2,0.06343257336621505,0.13276862925115934,0.2064861065705734
cg09752703,BCL2,0.06429727171163471,0.12755677596684092,0.19947305915289365
cg13849825,CCNB1,0.06474290169336704,0.12493350867104927,0.19595225913584213
cg07718463,CCNE1,0.06678074937654167,0.11346845431236409,0.18007808152768037
cg06166767,SFRP1,0.06977279797125724,0.09815208636795483,0.15964860961701297
cg03639675,ORC6,0.07662872143398845,0.06924033979195586,0.11547360465304031
cg16003390,BCL2,0.08320968171650188,0.048449661383027094,0.08263097588626304
cg21840888,SLC39A6,0.08522574214841934,0.043239551011794684,0.07471227338759279
cg16168723,NDC80,0.08541288387758202,0.042780820610792025,0.0741628041509454
cg07447902,CDC6,0.08548039745863818,0.04261633860959068,0.07412148662460162
cg15434599,MDM2,0.08706380611713392,0.03890895552552095,0.06835006520649846
cg06881186,BCL2,0.08722458796205954,0.03854826534867533,0.06817092563339563
cg04021430,ORC6,0.08762650895207222,0.03765899279498935,0.06682252256888682
cg23995744,CDC20,0.09070133565264452,0.03141463615104431,0.05689179811546513
cg24675094,UBE2C,0.09113304600162922,0.03061315309843431,0.05563148856163753
cg17173732,BCL2,0.09268303409261008,0.027878258602383115,0.051370077914181474
cg13736875,UBE2C,0.0931631605554996,0.02707488908077454,0.050275726620434606
cg03394237,MYC,0.09725143066254359,0.02100528980935033,0.03967665852877285
cg08554462,BCL2,0.09760991163924725,0.020534402350201465,0.03905906451295033
cg10836034,MYC,0.09932081606435901,0.018411343643649783,0.03541159890585195
cg26441142,MYC,0.10003959362203772,0.01757821340313861,0.034183462964775084
cg08428512,MYC,0.10166153343784937,0.015818352779994757,0.030989858420287127
cg21874706,KRT14,0.10314305024057074,0.014347905358800631,0.02821397807495497
cg16617518,FOXC1,0.10939661283556906,0.009383595930002986,0.01887463761492967
cg18423859,BCL2,0.11813968882694617,0.005003958552966199,0.01038222896619365
cg23614125,PGR,0.1189841465469695,0.004698856034084971,0.009826575912550714
cg24666276,MYC,0.12256431643642338,0.003583361544176296,0.007771323184283571
cg01074584,SFRP1,0.1225979387377462,0.0035741345252570163,0.007771323184283571
cg03575666,SFRP1,0.1234694960326357,0.003342347741689179,0.00730878531066472
cg00611675,MYC,0.12541051148800067,0.0028744382842356216,0.006364827629378876
cg15639974,CENPF,0.1305137716273772,0.0019145207960132211,0.004330268066519175
cg23935746,CCNB1,0.13067320858024992,0.0018899297143517397,0.004293073101135202
cg01807412,CDC6,0.13194043311710607,0.0017045287967659079,0.0039055942430244934
cg25080152,MYC,0.14383869310921693,0.0006189276349648727,0.001496214970763706
cg15345369,RRM2,0.14708754884143602,0.00046292078490737604,0.0011346942030055218
cg17919667,FGFR4,0.14839088372991288,0.00041131716678215435,0.001017672051146457
cg24247425,BIRC5,0.14900576837650414,0.0003888796202742201,0.0009712775349976966
cg04404789,ORC6,0.14937924489959775,0.00037581364730064723,0.0009476257996528282
cg05877143,BCL2,0.15118382105619485,0.0003182510005855614,0.0008063378716759177
cg16327647,CENPF,0.17036225070912797,4.843657884614873e-05,0.00013505860874031946
cg10289325,ERBB2,0.18620649122908475,8.692752582805107e-06,2.6947533006695832e-05
cg24649641,ERBB2,0.18826921941523822,6.874668880234737e-06,2.1565181546926822e-05
cg21959457,NUF2,0.19128735891578033,4.85444162027558e-06,1.541138996316404e-05
cg07935886,SFRP1,0.1954668799486144,2.971146560290124e-06,9.606099615171137e-06
cg25730573,BCL2,0.1972093220923669,2.413637897044387e-06,7.900541439393737e-06
cg23359714,SFRP1,0.20871998419482862,5.836336201959799e-07,2.0369199857170954e-06
cg02330892,ERBB2,0.21268512943442852,3.511663494412712e-07,1.2504369334834455e-06
cg10394385,ERBB2,0.21473178616054972,2.6913167567848733e-07,9.714547471408412e-07
cg23850750,FOXC1,0.21491159822802405,2.628806979437404e-07,9.55435364250698e-07
cg09410389,SFRP1,0.22427023131201884,7.522191252980709e-08,2.8726049205223433e-07
cg23946695,FOXC1,0.23116609806872157,2.8870501004836605e-08,1.1526328810264311e-07
cg16688583,PGR,0.23307154112928707,2.2039340666562985e-08,8.934409639445149e-08
cg00368577,KRT5,0.2667836139966144,1.250887184515187e-10,6.462917119995134e-10
cg00173799,PGR,0.38940529007909447,7.94138651254179e-22,8.541042228794947e-21
