"cpg","logFC_M","delta_beta","t","P","adj_P","gene","significant"
"cg20627916",-0.606809824249506,-0.0666905041549061,-7.84572665264559,2.17527586532679e-14,5.32942587005064e-12,"ESR1",FALSE
"cg19411146",-0.897291424245778,-0.0503829862800571,-7.71137286362497,5.67411994126044e-14,6.84411808332435e-12,"ESR1",FALSE
"cg21950534",-0.520248283694333,-0.0500876616362783,-7.6561983735289,8.38055275509104e-14,6.84411808332435e-12,"ESR1",FALSE
"cg07671949",-0.611462586983284,-0.0778047291557284,-7.01583446767758,6.58538524271121e-12,3.97404107713291e-10,"ESR1",FALSE
"cg23164938",-0.588695424793523,-0.051377939878448,-6.98411262251994,8.11028791251614e-12,3.97404107713291e-10,"ESR1",FALSE
"cg12413918",-0.425671725728974,-0.0342797116097762,-6.49454180679676,1.83165272449791e-10,7.47924862503313e-09,"ERBB2",FALSE
"cg01387102",-0.538757412334648,-0.0287997477672466,-6.23280723736713,8.98545455187423e-10,3.14490909315598e-08,"MLPH",FALSE
"cg21608605",-0.664311504368403,-0.0761349587501947,-6.16351382319924,1.35667496958113e-09,4.15481709434222e-08,"ESR1",FALSE
"cg21614759",-0.49113686791634,-0.0263785130044387,-6.0128654549567,3.27922737431844e-09,8.92678563008908e-08,"ESR1",FALSE
"cg19449067",-0.667202243161105,-0.0856370023945878,-5.90647675350067,6.0492989062066e-09,1.48207823202062e-07,"ESR1",FALSE
"cg11813455",-0.38630003284956,-0.0226588850540064,-5.87376520115346,7.28915497711512e-09,1.62349360853928e-07,"ESR1",FALSE
"cg08884395",-0.708069974767831,-0.109546051015949,-5.80453937809505,1.07844221250485e-08,2.20181951719741e-07,"ESR1",TRUE
"cg24900983",-0.418165586737237,-0.0351728041592502,-5.7091191715231,1.83875207642569e-08,3.46534045172534e-07,"ESR1",FALSE
"cg08161546",-0.543973746269336,-0.0727605873589116,-5.56207300333628,4.12394490215397e-08,6.88524108667888e-07,"ESR1",FALSE
"cg17355719",-0.406755718746655,-0.0613398287181185,-5.55803206135191,4.21545372653809e-08,6.88524108667888e-07,"GRB7",FALSE
"cg25338972",-0.754546850162088,-0.112788619342848,-5.45223415215414,7.45278365674202e-08,1.14120749743862e-06,"ESR1",TRUE
"cg25986496",-0.280830492744666,-0.0152582832002766,-5.43869919594227,8.01105240404781e-08,1.1545340229363e-06,"BIRC5",FALSE
"cg03292648",-0.43648069273254,-0.0296851385412632,-5.40337565406194,9.66612413886742e-08,1.31566689667918e-06,"EXO1",FALSE
"cg01715172",-0.832074442998528,-0.125138191851958,-5.36874129140639,1.16088407241736e-07,1.49692946180134e-06,"ESR1",TRUE
"cg18623836",-0.481390238782078,-0.0499244370644556,-5.28833055401531,1.76923003557945e-07,2.16730679358483e-06,"RRM2",FALSE
"cg26089753",-0.832150412241598,-0.123336149403609,-5.18506653900767,3.01552945017267e-07,3.36114852826029e-06,"ESR1",TRUE
"cg15227682",-0.542212672637341,-0.0810054967445307,-5.17706282365955,3.1416036199793e-07,3.36114852826029e-06,"ERBB2",FALSE
"cg23664186",-0.423774249178319,-0.0160532166953438,-5.17620816096935,3.15536392448925e-07,3.36114852826029e-06,"FOXA1",FALSE
"cg15543523",-0.89756560686677,-0.125497170473277,-5.16213623364592,3.39049267310399e-07,3.44990801178858e-06,"ESR1",TRUE
"cg15980539",-0.423225361143911,-0.0107350255586268,-5.15476636890369,3.52031429774345e-07,3.44990801178858e-06,"ESR1",FALSE
"cg06611115",-0.671621676650262,-0.0994248011617198,-5.13996410344889,3.79574967025546e-07,3.57676411235611e-06,"ESR1",FALSE
"cg16527491",-0.311888592567696,-0.0140786537415438,-5.11967439864989,4.20738925469257e-07,3.81781617555437e-06,"FOXA1",FALSE
"cg23165623",-0.372234937427663,-0.0367028220146003,-5.00680682023006,7.41339286447673e-07,6.48671875641714e-06,"ESR1",FALSE
"cg14187895",-0.460038068940563,-0.0531547078726233,-4.94961077465458,9.83794436153175e-07,8.28499782583013e-06,"ERBB2",FALSE
"cg14070755",-0.450741419921162,-0.0511574866927859,-4.94336663132895,1.01448952969349e-06,8.28499782583013e-06,"MLPH",FALSE
"cg25742394",-0.65178365274855,-0.103785013730033,-4.83390370506505,1.72916574602219e-06,1.36659873475947e-05,"GPR160",TRUE
"cg03969725",-0.339428505631407,-0.0314693470804437,-4.79735134496736,2.06152501024571e-06,1.57835508596937e-05,"UBE2C",FALSE
"cg23009221",-0.163483584535159,-0.0128661039742035,-4.69230647280252,3.39521105937838e-06,2.5206869986294e-05,"ESR1",FALSE
"cg05616858",-0.508477394373483,-0.0726745632227516,-4.65477695150373,4.04846575698619e-06,2.91727679547534e-05,"ERBB2",FALSE
"cg27316393",-0.274280306913818,-0.0101772730430911,-4.64449986037448,4.2474409317234e-06,2.97320865220638e-05,"ESR1",FALSE
"cg12953669",-0.287543781971928,-0.0322951442971055,-4.61825119059139,4.79920145289914e-06,3.26612321100081e-05,"BCL2",FALSE
"cg19291926",-0.377470666792893,-0.0404303778732075,-4.60458855083772,5.11300737331437e-06,3.35369811194159e-05,"CDC6",FALSE
"cg19453250",-0.353114747498964,-0.0331750538881677,-4.60087478987741,5.20165421444002e-06,3.35369811194159e-05,"SLC39A6",FALSE
"cg03684977",-0.393481067906452,-0.0571561621893215,-4.58652182720292,5.55833010963714e-06,3.49177147913102e-05,"GRB7",FALSE
"cg20725670",-0.240521696987188,-0.00955223206132597,-4.51336318241145,7.77259066919134e-06,4.7607117848797e-05,"CDC6",FALSE
"cg07619683",-0.858924511877917,-0.114377011857025,-4.42316365181537,1.16778487617982e-05,6.9782266991233e-05,"ESR1",TRUE
"cg14263391",-0.527912775563827,-0.0553371453581927,-4.38656544413688,1.37477499320446e-05,8.01952079369266e-05,"GRB7",FALSE
"cg18745416",-0.514613647818923,-0.0826733420856326,-4.35147060513809,1.60590133913586e-05,9.14990297879733e-05,"ESR1",FALSE
"cg07584093",-0.709924449275506,-0.103795154368061,-4.34426546587797,1.65774331249713e-05,9.23061617185902e-05,"ESR1",TRUE
"cg10713339",-0.202432051382918,-0.0175255846219865,-4.32959603018274,1.76827725437414e-05,9.62728727381477e-05,"ERBB2",FALSE
"cg07189962",-0.751413366487122,-0.0976043286759932,-4.22787439384716,2.75245012291915e-05,0.000143478783003232,"ESR1",FALSE
"cg11603030",-0.170647780095321,-0.00238515578489539,-4.23206312572073,2.70322949008524e-05,0.000143478783003232,"MDM2",FALSE
"cg21803052",-0.0971069339606463,-0.00128887144791964,-4.19792668920244,3.13007969941114e-05,0.000159764484657443,"MYC",FALSE
"cg24967701",-0.361929750346834,-0.0224674664097482,-4.17005458611935,3.52548185264714e-05,0.000176274092632357,"GRB7",FALSE
"cg08284496",-0.387393393698852,-0.0410206699027488,-4.15813785055563,3.70866720437269e-05,0.000181724693014262,"GRB7",FALSE
"cg14579118",-0.571062700113528,-0.0708027252115542,-4.14104908814452,3.9872363076164e-05,0.000187860172185773,"BLVRA",FALSE
"cg04211581",-0.358794879311161,-0.0276096210065463,-4.14471758175252,3.9258065961884e-05,0.000187860172185773,"ESR1",FALSE
"cg05171584",-0.269839387810562,-0.0223440546460635,-4.05220976167669,5.78654282595544e-05,0.000267491130633789,"ESR1",FALSE
"cg10441070",-0.575821901494322,-0.0791235615430799,-4.02379165840501,6.5092442077905e-05,0.000295326820538643,"ESR1",FALSE
"cg01692252",-0.380203371428982,-0.0578852528343507,-4.01642685522317,6.71006563025432e-05,0.000298902923529511,"GRB7",FALSE
"cg14094960",0.823920029350967,0.0872096881234029,4.01045787303428,6.87712491766285e-05,0.00030087421514775,"EGFR",FALSE
"cg04255616",0.512135626891628,0.0740017596427701,3.96958368530799,8.13167803468078e-05,0.000349519494473121,"SFRP1",FALSE
"cg02084046",-0.24468647309547,-0.0113734726535403,-3.94074992322338,9.14400208036629e-05,0.000386255260291335,"CXXC5",FALSE
"cg05958127",0.388248690623333,0.0606293758162961,3.91298561472707,0.000102306938958951,0.000424833899066832,"PHGDH",FALSE
"cg25042948",-0.152824630776122,-0.00275055022296807,-3.90758188201645,0.000104559370823869,0.000426950764197463,"CDC6",FALSE
"cg10724086",-0.178329639087556,-0.00768031038454205,-3.89745158102581,0.000108908980446806,0.000437421314909301,"FOXA1",FALSE
"cg01321962",-0.753835372595558,-0.100648673779915,-3.87772513894187,0.000117874601164515,0.000465794794924295,"ESR1",TRUE
"cg10406295",0.681486765343218,0.0978568478404308,3.8664668024178,0.000123299752414868,0.000479499037168933,"SFRP1",FALSE
"cg15797286",-0.382875378295681,-0.0476796520927057,-3.8577307209141,0.000127671214198695,0.00048821424445711,"NAT1",FALSE
"cg16121177",-0.230825254532561,-0.013265336553852,-3.85409951177449,0.000129530989622405,0.00048821424445711,"EXO1",FALSE
"cg02433278",-0.285624251612152,-0.00880894504207298,-3.85027211643978,0.00013151893932314,0.00048821424445711,"ERBB2",FALSE
"cg27388618",0.146954739233759,0.00516214172282685,3.80122076013801,0.000159686521460586,0.000583928324743933,"BCL2",FALSE
"cg25152942",0.386871613377368,0.0293895372371592,3.73125536181329,0.000209846586263929,0.000756064906392096,"MIA",FALSE
"cg17187163",-0.256808734437335,-0.0222525849521068,-3.71706095192247,0.000221688437221894,0.000787154595932812,"MLPH",FALSE
"cg01662117",-0.143074277466481,-0.00223019795662072,-3.66958601600946,0.000266027117422739,0.000931094910979588,"FOXA1",FALSE
"cg07967228",-0.257355540098024,-0.0168226056603865,-3.6401903742562,0.000297525806533654,0.00102667355775698,"GRB7",FALSE
"cg09102997",0.497094511398427,0.0540447339082931,3.56383984465544,0.000396474127942105,0.00134911335202522,"NAT1",FALSE
"cg01495122",0.615657629842861,0.0897175781991254,3.53125742109803,0.000447455494295157,0.00150173419318238,"SFRP1",FALSE
"cg23613219",-0.110904650925987,-0.00122844398175915,-3.49193124407629,0.000517153032333799,0.00171219585029434,"ERBB2",FALSE
"cg12090740",-0.205593486395765,-0.0160786332349054,-3.42362289393512,0.000662854566328627,0.00216532491667352,"BCL2",FALSE
"cg19023552",0.164297365434412,0.0243138911979155,3.41190236213729,0.000691410052154204,0.00222888766812868,"MIA",FALSE
"cg18007957",-0.325904201599949,-0.0202754685840673,-3.40662357480888,0.000704641974671774,0.00224119908298186,"ESR1",FALSE
"cg10832291",-0.113281836214349,-0.00229302876118352,-3.40313147614552,0.00071352460601055,0.00224119908298186,"MYC",FALSE
"cg17706972",-0.618713801980908,-0.0883628457124044,-3.37688843596284,0.000783690793190014,0.00243043347255131,"ESR1",FALSE
"cg05064645",0.694967155463743,0.081629278776636,3.30269413633244,0.00101833196164178,0.00311864163252796,"EGFR",FALSE
"cg11183072",-0.480231171652405,-0.0235272095252126,-3.25748282537182,0.00119170704966734,0.00360454601442591,"GRB7",FALSE
"cg08907436",-0.656045307617751,-0.0822864743089956,-3.25054465854461,0.00122061489995853,0.00362760408902868,"ESR1",FALSE
"cg17264271",-0.345404245878872,-0.0378868782673203,-3.24857396629146,0.0012289434260791,0.00362760408902868,"ESR1",FALSE
"cg03386751",-0.214804036063423,-0.0191995991573858,-3.22903958678324,0.00131439299971469,0.00383364624916784,"ERBB2",FALSE
"cg21157690",-0.42258398003142,-0.0590127505309628,-3.22414106732533,0.00133666628199806,0.00385274398928853,"ESR1",FALSE
"cg05981907",-0.119904447981916,-0.00143627150028373,-3.18716811135276,0.00151638265180556,0.0043199273220042,"CDC6",FALSE
"cg25202618",-0.132072675225464,-0.0025893986861212,-3.1554997345332,0.00168779095322299,0.00475297452344404,"CDC6",FALSE
"cg24764793",-0.436347719010459,-0.066134302905402,-3.09473579751026,0.0020676899193362,0.00575663670724282,"ESR1",FALSE
"cg09646983",-0.584125407797852,-0.0818452514640352,-3.07283510693602,0.00222288172128305,0.0060511780190483,"ESR1",FALSE
"cg11251858",-0.158853454687863,-0.00774219649611611,-3.07461280878088,0.00220989640788184,0.0060511780190483,"ESR1",FALSE
"cg00655307",-0.161911158705865,-0.0072221986499692,-3.06023419292854,0.00231695436144348,0.00623795405004014,"ESR1",FALSE
"cg17816908",0.599422571703652,0.0819284706712965,3.0422359326917,0.00245767050373288,0.00654488340667995,"SFRP1",FALSE
"cg21919556",-0.43526901133431,-0.0732404373261618,-3.01881624187561,0.00265251192164026,0.00698780022367595,"GPR160",FALSE
"cg11117266",-0.230059125135959,-0.00437761733702701,-3.00660713962121,0.00275960742693926,0.00719259382553317,"MAPT",FALSE
"cg01892516",-0.135790640643417,-0.00185849692171269,-2.98089108543405,0.00299825086329557,0.00773233117376225,"FOXA1",FALSE
"cg09781971",-0.115027942867785,-0.002708060971663,-2.97760419689961,0.00303007723558188,0.00773300961164126,"MDM2",FALSE
"cg01194468",0.102530764903065,0.00539498751410306,2.97403447222899,0.00306499202499746,0.00774147470231316,"BAG1",FALSE
"cg07746998",-0.195925937060503,-0.0309979962244026,-2.92937123129965,0.00353403608804097,0.00883509022010242,"ESR1",FALSE
"cg11637980",0.0949014207580551,0.0104588869747134,2.91587092602714,0.00368819246985782,0.00912734500116329,"PGR",FALSE
"cg07311521",0.502189963388888,0.040157955109069,2.89381924431337,0.00395322466071962,0.00968540041876308,"EGFR",FALSE
"cg20893956",-0.31855192384362,-0.0474713803190168,-2.88257595261123,0.00409492593081906,0.00993323616881852,"ESR1",FALSE
"cg23302638",-0.161617805101329,-0.00472932757279032,-2.87770149735352,0.00415778357874544,0.00998683310581011,"BIRC5",FALSE
"cg04667586",-0.0896309029749739,-0.00112732489431695,-2.86754013464449,0.00429164825048204,0.0102082895278456,"MDM2",FALSE
"cg21777986",-0.143874557484797,-0.00743707076184974,-2.86053994520347,0.00438613495490399,0.0103327217687642,"BCL2",FALSE
"cg20034785",-0.0933381963384743,-0.00088446355371271,-2.85418461635588,0.00447355074130943,0.0104382850630553,"UBE2C",FALSE
"cg13761998",-0.273319767364986,-0.0247468676874102,-2.84568175297278,0.00459298061553504,0.0106158514226989,"GRB7",FALSE
"cg20491838",0.402131634272721,0.066855132884013,2.83000764634649,0.00482075097001358,0.0110381681089096,"FOXC1",FALSE
"cg21517947",0.693494107638504,0.0892301085949115,2.76396847539277,0.00589720727748409,0.0133779239165148,"SFRP1",FALSE
"cg22778981",-0.245242931903942,-0.011754636584702,-2.73396117706873,0.00645459293786804,0.0145080299979603,"ERBB2",FALSE
"cg00618323",-0.170354517752183,-0.0261499012388007,-2.70911289216054,0.00695164555830014,0.0154832105616685,"FGFR4",FALSE
"cg23333072",-0.203432155406969,-0.0109088349461876,-2.66868261164548,0.00783441069679815,0.0172921677541941,"ERBB2",FALSE
"cg25028542",-0.196249683522964,-0.019362049040019,-2.65946514097053,0.00804925396023009,0.0176077430380033,"ANLN",FALSE
"cg13612689",-0.122645450541057,-0.0050723762112749,-2.64604293755355,0.00837156412868983,0.0181507363852125,"ESR1",FALSE
"cg01661001",-0.148983580964956,-0.00714222408147325,-2.64076326816887,0.00850148567720154,0.0182707367624068,"UBE2C",FALSE
"cg19197419",-0.120677214468146,-0.00423600492923901,-2.62610011842415,0.00887184878025795,0.0189008952275061,"UBE2C",FALSE
"cg26612362",0.246848902240848,0.0227934043359533,2.621997565162,0.00897802680125628,0.0189622117785154,"PHGDH",FALSE
"cg23467008",-0.273900205596766,-0.00749860041668889,-2.54004834954489,0.0113512422369718,0.0237696952825478,"ESR1",FALSE
"cg21298408",-0.322605468855211,-0.0473490503089705,-2.51930309511884,0.0120343788762327,0.0249866341074322,"NAT1",FALSE
"cg23731030",-0.179289999155798,-0.00808959102153736,-2.50348980478536,0.0125794017908069,0.0258987683928377,"ERBB2",FALSE
"cg10365447",0.411138129995148,0.0509049974726108,2.49142730039512,0.0130097691041148,0.0263420944670093,"FOXC1",FALSE
