"cpg","logFC_M","delta_beta","t","P","adj_P","gene","significant"
"cg17740645",-0.217460487717105,-0.0208234849907283,-2.49304235476746,0.0129513999252181,0.0263420944670093,"GRB7",FALSE
"cg03015370",-0.109835835772334,-0.00484217204854101,-2.45232630433705,0.0144959411142169,0.0291107014178946,"FOXA1",FALSE
"cg15839448",0.474750221816421,0.0691305703201301,2.42411037875781,0.0156597367158469,0.0311921584990446,"SFRP1",FALSE
"cg03860890",0.28829744702753,0.0468931677461042,2.41465317642585,0.0160678499644782,0.0317469616233643,"EGFR",FALSE
"cg23795893",0.0652274618842318,0.0077343954416961,2.41066290120098,0.016242838461087,0.0318359633837304,"PGR",FALSE
"cg23024444",-0.131297327573901,-0.0139051513945166,-2.3760152826795,0.0178342121266633,0.0346776346907342,"PTTG1",FALSE
"cg01408486",-0.269830972836783,-0.0410194962437178,-2.3480574233947,0.0192165831828496,0.0370713612582532,"CXXC5",FALSE
"cg01912921",0.575295875198789,0.0673067262879177,2.32786585696117,0.0202725114545957,0.0385020566385732,"FOXC1",FALSE
"cg04706276",-0.134863201817463,-0.00573375065699323,-2.32872285792021,0.0202266833148359,0.0385020566385732,"EXO1",FALSE
"cg05724997",-0.109900168199275,-0.00635569100829575,-2.32262029550983,0.0205550023155947,0.0387382735947746,"BCL2",FALSE
"cg26791905",0.194338531019221,0.0206138312877082,2.27560194404509,0.0232445989831128,0.0431433844762322,"PHGDH",FALSE
"cg21826946",-0.0651270577282521,-0.000715330031100313,-2.27768012241785,0.0231195460598254,0.0431433844762322,"GPR160",FALSE
"cg15483228",0.266684043874186,0.0305321726957087,2.26228748040557,0.0240598448263721,0.0443207667854222,"TMEM45B",FALSE
"cg00290373",-0.195394318004192,-0.0163708281120532,-2.22750486601245,0.0263078805436601,0.0481002293522144,"CCNB1",FALSE
"cg01098785",-0.111184999801162,-0.00527902763426247,-2.18409780532587,0.0293667779650227,0.0532952637143004,"MDM2",FALSE
"cg04904099",0.243961760997965,0.0401665710601687,2.17137382889236,0.0303196702269392,0.0546199941588243,"CDH3",FALSE
"cg23676114",0.0765774456781134,0.00340696911049806,2.1570370346564,0.0314251461722458,0.0561982541036513,"BAG1",FALSE
"cg05650674",0.1801117192343,0.0169749000214919,2.14436178805588,0.0324312060379839,0.0567979628744027,"CDH3",FALSE
"cg16520312",-0.11431832091159,-0.00583074397951285,-2.14980823264768,0.0319955701635514,0.0567979628744027,"MAPT",FALSE
"cg01202278",-0.0854898753010608,-0.00517155723149312,-2.14405396473417,0.032455978785373,0.0567979628744027,"MDM2",FALSE
"cg01824511",-0.12753370866619,-0.00863274513413069,-2.08514521370135,0.0375058380076971,0.0651697185240127,"FOXA1",FALSE
"cg09276158",-0.0633006603684293,-0.000671897703351085,-2.08211203578018,0.0377830721687619,0.0651891033897653,"FOXA1",FALSE
"cg22418909",0.274786823542716,0.0433405862196155,2.0761623435509,0.0383319567566121,0.0656736322053845,"SFRP1",FALSE
"cg17736920",-0.0632292807895714,-0.000688917296185563,-2.05624717724949,0.0402189273517295,0.0684280361192619,"EXO1",FALSE
"cg24319902",0.383756542917021,0.0560697911361203,2.02405533406129,0.0434360114820629,0.0733918814696925,"SFRP1",FALSE
"cg22839866",-0.0783232856318393,-0.00505510425296342,-1.97002022397937,0.0493255548000116,0.0827723351096085,"ESR1",FALSE
"cg23384185",-0.0990870638648837,-0.00632157545613116,-1.92105881396716,0.0552287491538827,0.0920479152564712,"TYMS",FALSE
"cg11993754",-0.114756467305798,-0.00916356247347296,-1.8726374902935,0.0616363112054759,0.102033082738794,"ERBB2",FALSE
"cg13708869",-0.0639420170608421,-0.00115575871581642,-1.86689722263681,0.0624352810006371,0.102662039229236,"CDC6",FALSE
"cg24038058",0.291466447986902,0.0484344348056932,1.79663221174958,0.0729297397703254,0.119118574958198,"FOXC1",FALSE
"cg13686012",0.0829720307382206,0.00382166197110265,1.78113336142614,0.0754295062849333,0.12238562278019,"PGR",FALSE
"cg24703804",-0.068006171914776,-0.00102248022095049,-1.77798038445286,0.075946529690766,0.122413814304195,"MDM2",FALSE
"cg21467513",-0.0427572823638449,-0.000626931162096136,-1.77480683539775,0.0764698503309518,0.122451721118191,"SLC39A6",FALSE
"cg21070864",-0.0555098094418063,-0.00102951524151939,-1.71702471877835,0.0865244249693351,0.137652494269397,"BIRC5",FALSE
"cg01777019",-0.0646353406393058,-0.00228887710070789,-1.65428718982612,0.0986263343778366,0.155893238210129,"ESR1",FALSE
"cg21793948",-0.0664537135843783,-0.000336440910666487,-1.63470979062496,0.102668663423751,0.161242452171916,"BCL2",FALSE
"cg22082347",-0.0980351144381854,-0.00319728503583605,-1.62214654914311,0.105331587029606,0.163617371827449,"UBE2C",FALSE
"cg19136718",-0.0531666407637437,0.000101131073402485,-1.62128354574398,0.105516509178518,0.163617371827449,"UBE2C",FALSE
"cg11260422",-0.0860290564216527,-0.00459446687134854,-1.5778288419836,0.115166404296388,0.177457666997579,"FOXA1",FALSE
"cg02405476",-0.0514281857161616,-0.00463491426930548,-1.54858566275971,0.122043058925079,0.186878433979027,"UBE2C",FALSE
"cg23032032",-0.0813703082981171,-0.00387003036952485,-1.52511509250621,0.127791712612601,0.193342938607003,"FOXA1",FALSE
"cg00920970",-0.113491127241813,-0.00374725677619169,-1.52490909761527,0.127843085936059,0.193342938607003,"ESR1",FALSE
"cg13398291",0.201242499273073,0.0354099050661468,1.49625520881852,0.135147303414704,0.202377112274563,"SFRP1",FALSE
"cg10323697",-0.0819831212575299,-0.0049894793336359,-1.49502204977619,0.135468760869503,0.202377112274563,"FOXA1",FALSE
"cg22019649",-0.0913414634392108,-0.00210010950079256,-1.48141838759323,0.139054350010007,0.20647464092395,"CXXC5",FALSE
"cg16932672",-0.074710878972681,-0.0039057971898064,-1.4041424007543,0.160827635823912,0.23736608901722,"NDC80",FALSE
"cg04149472",-0.132282268691688,-0.0101388849972784,-1.34863454012196,0.177996411803873,0.261132460430832,"NAT1",FALSE
"cg13085338",0.0374794221444859,0.00144691678299611,1.31461663705245,0.18917384468648,0.275878523501116,"CENPF",FALSE
"cg01747547",-0.153588660579832,-0.016191528468063,-1.27667728599061,0.202242338813499,0.293191556268091,"ACTR3B",FALSE
"cg22299741",0.0742855694972085,0.00936957038243826,1.25311298093701,0.210684579003039,0.303633657974968,"PGR",FALSE
"cg23202277",-0.0506806714020465,-0.000872982375525366,-1.24027496013243,0.215390159815496,0.308599936577757,"MAPT",FALSE
"cg22733687",0.0606792104454477,0.00231215219394149,1.2229686545,0.221853011985966,0.316011557770707,"PGR",FALSE
"cg07090813",0.110894757239971,0.0231980334201402,1.2159337794257,0.224519537994606,0.316133832233785,"PHGDH",FALSE
"cg25915838",-0.120993447864799,0.00334645897977903,-1.21697869779166,0.224122022367224,0.316133832233785,"PGR",FALSE
"cg11819639",-0.0771050201289153,0.00121810084724478,-1.17433826808365,0.240755858536144,0.337058201950601,"UBE2T",FALSE
"cg27332026",-0.0285197782843824,-0.000192612365559636,-1.1526936657896,0.249525140724403,0.34735033794022,"SLC39A6",FALSE
"cg21327887",-0.06633106080289,-0.000546204915390047,-1.14412467562728,0.253057956547346,0.350277962452541,"MAPT",FALSE
"cg04173528",-0.0404851558068257,-0.0011699120862192,-1.12227295861356,0.262224610698193,0.360927132702569,"CDC6",FALSE
"cg03026462",-0.0733011705605188,-0.00341953906225689,-1.10717704232989,0.268690030228188,0.367760097239699,"FOXA1",FALSE
"cg20253551",-0.0653876304095454,-0.00149348248304659,-1.06594105733054,0.286907019993127,0.390512332768423,"ESR1",FALSE
"cg04241863",-0.0863834255897683,-0.00655433085160073,-1.05983439700058,0.289674241295667,0.392100492361539,"NAT1",FALSE
"cg00000321",0.119803399791932,0.0232939093486571,1.02940844968304,0.303729650294213,0.406632591923946,"SFRP1",FALSE
"cg01964683",-0.0246396895445407,-0.000207875155515774,-1.03044189879254,0.30324491304826,0.406632591923946,"NUF2",FALSE
"cg16581536",-0.052963203835289,-0.0013605079672481,-1.01091965303491,0.312488986474694,0.416085878729892,"FOXA1",FALSE
"cg26029744",-0.021915176720127,-0.000339643707709541,-0.994196997372147,0.320553908813941,0.424517338699544,"NUF2",FALSE
"cg22396409",0.112308718820105,0.0211023928308207,0.982765605139319,0.326144789947902,0.429599320092667,"EGFR",FALSE
"cg13906669",0.0589386655914167,0.00856911937651367,0.954986341730058,0.339994308075125,0.440733362319606,"PGR",FALSE
"cg06557887",-0.0325236947749228,-0.00122141860576587,-0.961732057979137,0.336596925055788,0.440733362319606,"CDC6",FALSE
"cg19725553",-0.149106468310495,0.000332227133050089,-0.956872329330612,0.339042245405047,0.440733362319606,"BLVRA",FALSE
"cg20440575",-0.0315734153333454,-0.000593467094602024,-0.936941437429097,0.349190267121612,0.450271660235763,"CCNB1",FALSE
"cg23641145",0.046334556792826,0.0026926487657092,0.90187294398141,0.367509881225676,0.47141319843084,"PGR",FALSE
"cg23197992",0.0786726693525842,0.01294338968625,0.889826286283495,0.373939088403995,0.477161857598848,"FGFR4",FALSE
"cg17428694",-0.0244701387563397,-0.000192392160953039,-0.883802373546292,0.377180011556803,0.478803641613559,"NUF2",FALSE
"cg15173196",-0.0508936833631978,-0.000315901360591037,-0.868272102647347,0.385615210181205,0.486988280898944,"UBE2T",FALSE
"cg24525646",-0.0245860909927763,-0.00029882465434016,-0.843742110389126,0.399171743947115,0.501523473164324,"SLC39A6",FALSE
"cg16836589",0.0431737347674598,0.00681714548367748,0.827427816107645,0.408345059206267,0.507840302058555,"CCNE1",FALSE
"cg04298819",-0.0338258145548095,-0.000535764155537449,-0.830913853245859,0.40637440075054,0.507840302058555,"NUF2",FALSE
"cg17423498",-0.0286634246958848,-0.000421559732506797,-0.80058467478381,0.423709699855121,0.524287254871235,"EXO1",FALSE
"cg18509990",0.129369231425628,0.0172393702343155,0.781383506210081,0.434905299046733,0.535436172193214,"NAT1",FALSE
"cg26605086",0.0286161685289388,0.00132806919894671,0.712937677714855,0.476179595991249,0.58332000508928,"CCNE1",FALSE
"cg04391064",-0.0657997593388849,7.90769040135975e-05,-0.688792419960487,0.491237539824974,0.598772125657307,"BLVRA",FALSE
"cg09383389",-0.0495630910051169,-0.00828617666799292,-0.683764903876893,0.494404846225653,0.599649442204381,"GPR160",FALSE
"cg23699933",-0.0197415019862522,-0.000173897981912946,-0.670552880819878,0.502780275825708,0.603829252829894,"BCL2",FALSE
"cg14604802",-0.0163077624126611,-0.000110807366432882,-0.672244904371384,0.501703477887652,0.603829252829894,"BCL2",FALSE
"cg07163735",0.0312767974446574,0.000685136447984361,0.666620883263755,0.505287308229866,0.603879953738132,"MAPT",FALSE
"cg22152050",0.0327243068257833,0.00123254500863931,0.660443119352583,0.509239531148996,0.604562955576302,"BCL2",FALSE
"cg21164723",0.0550117754795887,0.00078124064594897,0.658020209851459,0.510794007364468,0.604562955576302,"CENPF",FALSE
"cg26705960",0.0564150864449226,0.0100017256299233,0.642119032246601,0.521057167684601,0.613745221551573,"PGR",FALSE
"cg07368544",-0.0163518928836871,-9.86092718459966e-05,-0.625677089432414,0.531780213684587,0.623378719391023,"ORC6",FALSE
"cg26399396",-0.028690216433221,0.000662155268005692,-0.576788848901972,0.564312557443625,0.658364650350896,"UBE2T",FALSE
"cg07111678",-0.0145808894026347,-0.000279462333297262,-0.524885670540904,0.599869213961302,0.696530603888716,"BCL2",FALSE
"cg13448401",-0.0118819912181489,-0.000150693904638257,-0.498725305328535,0.618167634370758,0.714391841607715,"ORC6",FALSE
"cg03133371",0.0522110035733076,0.0101670612945617,0.491813125540181,0.623043079896146,0.716339649254652,"SFRP1",FALSE
"cg00459289",0.0124973366361556,4.40362691939231e-05,0.488055104304109,0.625700754859165,0.716339649254652,"ACTR3B",FALSE
"cg14577472",-0.102868117351309,0.00681880246960252,-0.457253437315776,0.647665215112095,0.738037105592853,"MYBL2",FALSE
"cg25152498",-0.00905157687438475,-8.88812877420566e-05,-0.414526359797682,0.678646501522695,0.76976107811602,"ACTR3B",FALSE
"cg07998951",0.0431745502321031,0.0086965843182425,0.402691461688519,0.687328016776643,0.773584430588312,"ACTR3B",FALSE
"cg07470176",-0.0453935756676855,-0.00178950029261116,-0.401326104933365,0.688332268850008,0.773584430588312,"NAT1",FALSE
"cg05301556",-0.0352265954741206,-0.00987083642034026,-0.383120513569074,0.70177496903267,0.785090718780841,"MAPT",FALSE
"cg10263401",-0.013446148922372,0.000843548057869185,-0.345661718119688,0.729726027851498,0.81264944010735,"UBE2C",FALSE
"cg08290421",-0.0826354261658571,0.00609084733862085,-0.319190800922358,0.749700182107294,0.831115586499036,"MYBL2",FALSE
"cg23906291",-0.0106196601655187,0.001633155872498,-0.308687002791289,0.757673777752479,0.836171511483592,"ERBB2",FALSE
"cg20777956",0.00988379897748753,4.52491406452878e-05,0.27541410594901,0.783099120659734,0.860355536150829,"BCL2",FALSE
"cg01886741",-0.00824230054439086,-0.000295034747383429,-0.257118543137539,0.797181168255717,0.871916902779691,"BIRC5",FALSE
"cg09065776",0.00726001973511295,0.00144955691479161,0.205507414053644,0.837249962257596,0.911672181124938,"CENPF",FALSE
"cg18229134",0.0168942678228014,-0.00557827236050001,0.193960923177647,0.846276414587546,0.917423546787384,"FGFR4",FALSE
"cg15138846",-0.00962346377945973,0.00318252268643433,-0.181534926572017,0.856013033691221,0.918102865064613,"NAT1",FALSE
"cg22904102",-0.0208798145287556,0.003004951219862,-0.186754782259238,0.85192015252473,0.918102865064613,"NAT1",FALSE
"cg16487280",-0.0299325654238468,-0.000380730263259355,-0.178817732155103,0.858145126937945,0.918102865064613,"MYBL2",FALSE
"cg10379951",-0.00553973173517059,0.00200558540071949,-0.161779249704191,0.871537713306793,0.928377129392019,"CENPF",FALSE
"cg07140595",0.00547895222451403,0.00181553090827916,0.154899341055452,0.876956167479774,0.928926149612723,"CENPF",FALSE
"cg27300230",0.0046041107580878,0.00100564180701938,0.146054290448528,0.88393078932751,0.928926149612723,"ERBB2",FALSE
"cg21919602",-0.0052819975846059,-0.000335386016503264,-0.141887937763328,0.887219261262764,0.928926149612723,"EXO1",FALSE
"cg16581884",-0.00705144308955491,-0.000260852265465489,-0.143346756407334,0.886067601804672,0.928926149612723,"PGR",FALSE
"cg10244268",-0.00370270189407112,-9.00881483826416e-05,-0.136152587600958,0.8917493064483,0.9296960854461,"ORC6",FALSE
"cg14933485",-0.00585400924923248,0.00250342781540042,-0.124358074519984,0.90107613768782,0.935439210735237,"PGR",FALSE
"cg14339556",0.00441148205419089,-0.000135299621550483,0.112124975073541,0.910764264518524,0.941507362055014,"MELK",FALSE
"cg20099416",0.00446348634338486,0.000547050325770307,0.0890062864528295,0.929108554377042,0.956435276564602,"MAPT",FALSE
"cg14430582",0.0128477295178207,0.0150601458937839,0.0613011373325247,0.951141131821318,0.970956572067595,"MYBL2",FALSE
"cg09126741",0.00725259848298122,0.01012987807589,0.0635077716106208,0.949384703550353,0.970956572067595,"ACTR3B",FALSE
"cg27347932",-0.00152774751332352,-0.000161901179563897,-0.0487423220244494,0.961141927468673,0.977094490580186,"BCL2",FALSE
"cg14772925",0.000825531331640917,0.00256765811873563,0.0165614892322477,0.98679231254329,0.990836543332401,"PGR",FALSE
"cg00424800",-0.000859047868424686,0.00237519200434441,-0.0177812060614979,0.985819694922387,0.990836543332401,"GPR160",FALSE
"cg11255230",0.000719594285994925,4.98903941006483e-05,0.0240425719618219,0.980827166687507,0.990836543332401,"BCL2",FALSE
"cg14951488",-0.000385113362414348,-0.000842521175918709,-0.00956333328199437,0.99237306676787,0.99237306676787,"CEP55",FALSE
