,count,mean,std,min,25%,50%,75%,max,iqr
cg00615260,562.0,0.04326978207803503,0.01118919012778653,0.0224083172813716,0.03575046032235413,0.0413916349896176,0.0483848349112458,0.0963622062723516,0.012634374588891675
cg01651593,563.0,0.029443469527964856,0.012304497307294751,0.0162449427321008,0.02315179630540485,0.0265434559316492,0.0313487598409437,0.150084326185862,0.008196963535538851
cg11950805,563.0,0.010775578342172137,0.002802202273714697,0.0054855227019248,0.008933986498496652,0.0104332468297439,0.01201437035774845,0.0365143340301286,0.003080383859251799
cg21869951,563.0,0.017576112373861523,0.012350817696545483,0.0092226904667071,0.01434536111805825,0.0166535602485306,0.018878209566466853,0.297033030285597,0.004532848448408603
cg07719884,563.0,0.01371768385857779,0.002504951758444769,0.009469182052396,0.01202940170850255,0.0133639646669253,0.01477184166303965,0.0367165937372507,0.0027424399545370997
cg25844639,563.0,0.015093284515661439,0.0035529544597955754,0.0077797791433389,0.013018036092207,0.0144714828925249,0.01644533251032745,0.0425794576363338,0.0034272964181204513
cg08263040,562.0,0.03642421352377741,0.010844968153999504,0.0193521135549317,0.029291350204580374,0.03415847614244515,0.03993287215307178,0.10522867306924,0.010641521948491404
cg13305312,563.0,0.017513393357271017,0.003074722695928474,0.0105282027978944,0.015522018067365351,0.0171307129511651,0.019107963300479598,0.0321804779089238,0.0035859452331142468
cg23995744,563.0,0.020646017874132276,0.017449610903395314,0.0114041351241168,0.01733730055761345,0.0192921464348121,0.0219663897717969,0.42438392636427,0.004629089214183452
cg26607641,563.0,0.019675172249506313,0.003775412373083096,0.0104525475108107,0.017044000672572647,0.0191558454167735,0.0213995984109097,0.0374195261146331,0.004355597738337054
cg15572325,0.0,,,,,,,,
cg03907454,563.0,0.06380195844135739,0.017647033076936994,0.032256843497481,0.05355855866942535,0.0611580803434174,0.0701676029221108,0.301389338250785,0.016609044252685452
cg12269116,563.0,0.04509355935440383,0.011273265760923286,0.0264489915150785,0.0376729630657434,0.0426764618872306,0.049256668677250454,0.103071962887295,0.011583705611507053
cg02890457,563.0,0.046424410298749004,0.01709822402255084,0.0241955429667643,0.03772476398194325,0.0433372899923212,0.04971342444822875,0.160901319234302,0.011988660466285501
cg12276329,563.0,0.05160579846066148,0.011182029402956019,0.0276955857234099,0.0439829649263968,0.0497377903727794,0.058130346494975504,0.12942218762547,0.014147381568578705
cg21350237,0.0,,,,,,,,
cg00455333,563.0,0.015260767881117314,0.002837809408091231,0.0096627857863209,0.013206205963349201,0.0148746568387281,0.0171321196957019,0.028708625056207,0.003925913732352699
cg00148881,563.0,0.026332603259825935,0.005410794305380644,0.0152532382231124,0.0227111560647801,0.025629201240752,0.02911808684932745,0.0599937091914578,0.006406930784547349
cg00251536,563.0,0.016576446081733833,0.0032801323090896482,0.0100993348660193,0.01421820721709015,0.016052337986456,0.01851498432669805,0.0358626143071963,0.004296777109607899
cg03331258,563.0,0.016823432473073323,0.006997888975401019,0.0091370757015249,0.01356936075826845,0.0155555453363697,0.017614014237297998,0.0670218623046187,0.004044653479029547
cg10827253,551.0,0.7111645494692933,0.15373735262880625,0.122693865269269,0.6294999615295056,0.735853445392985,0.8291335693437676,0.941047371864321,0.19963360781426198
cg05958127,165.0,0.6173099429817033,0.2203299788070617,0.156197314347844,0.433358812821539,0.693365284335231,0.794122553634284,0.905930388802633,0.360763740812745
cg07090813,563.0,0.19389964279153485,0.11349852377098696,0.039351284408753,0.125412479560142,0.166936183319529,0.2129029017317255,0.821532921193147,0.08749042217158348
cg26612362,563.0,0.06642081039598262,0.09003793603023659,0.0225008612609672,0.038532479458979946,0.0466286877095662,0.05505417200675095,0.738981844398605,0.016521692547771007
cg26791905,563.0,0.1271590559808361,0.09685444694429612,0.0395794592215247,0.08070471814191704,0.10367835924787,0.131534218188693,0.750092282043762,0.050829500046775944
cg21959457,563.0,0.3952236935071201,0.1922213461278971,0.0558084279193647,0.247124297744569,0.36958619478723,0.528144259702632,0.939126635470255,0.281019961958063
cg21934237,556.0,0.047332733303898714,0.01812274771586243,0.0234004835645719,0.0352208348844158,0.04158565064389855,0.05417536137204563,0.134568807562296,0.01895452648762983
cg11823214,563.0,0.06289023149338777,0.01840896990735309,0.0300942783708047,0.05053902651618665,0.0587550018576993,0.0725321056590165,0.216876375442628,0.021993079142829844
cg16604136,563.0,0.05992374179233733,0.02564099441166566,0.0181522184437996,0.0417374503560754,0.0570571206427191,0.07276521409267714,0.287079138863114,0.031027763736601738
cg26029744,563.0,0.023588259688584096,0.003692939191418431,0.0156458002521525,0.0210419800198281,0.0230675168263207,0.025365543183413802,0.0373665222040599,0.004323563163585703
cg01964683,563.0,0.01664045700750979,0.002870680355243809,0.0093536890901286,0.0146421127593055,0.0162487746182716,0.0181084256647005,0.0284165924577706,0.003466312905395001
cg17428694,563.0,0.016197566504225266,0.003248681439999068,0.009038691355321,0.0139137376893573,0.0156483023053248,0.018207624755634748,0.0313881190891113,0.0042938870662774485
cg15778350,563.0,0.07566868996903962,0.02033069863277577,0.0301025561694805,0.06015369544104275,0.0742990775887926,0.0870436825162285,0.174430780939179,0.02688998707518575
cg04298819,563.0,0.03127899871864832,0.0130111470417277,0.0142760987218373,0.025103144515468002,0.0292957133933807,0.035146157718381546,0.261174632152324,0.010043013202913544
cg16993579,563.0,0.03478567434074675,0.04004585253943312,0.0115302265147287,0.02176429296651,0.0281074844901852,0.0367138732285952,0.495354105259999,0.014949580262085198
cg13395333,563.0,0.059620843550660337,0.03515354143319299,0.0171826075829012,0.0409940266690552,0.0544255412059557,0.0684462960558549,0.437622748090473,0.02745226938679969
cg10717074,563.0,0.03708823867957947,0.03593866376090125,0.0167254703855495,0.02749132952642835,0.0317263324751023,0.036686229419070196,0.502484154668042,0.009194899892641845
cg11819639,563.0,0.01758848537282693,0.03749562890677797,0.0067848295087073,0.011478546293213949,0.0126412803643431,0.01443728617942205,0.505196500341692,0.002958739886208102
cg15387598,563.0,0.04749853549842847,0.03963534567677041,0.024519490224884,0.036907565637105455,0.0408690360003817,0.0474448589074589,0.550710399462683,0.010537293270353444
cg26399396,563.0,0.039970742636820766,0.03245698393437301,0.0184784818198719,0.030403289050264598,0.0354304594466578,0.0414228924936238,0.52735876285259,0.0110196034433592
cg15173196,561.0,0.0535967145787611,0.03826403910971484,0.0261252362999715,0.0381216213086785,0.0453043108100021,0.057238578497622,0.578231522335006,0.019116957188943497
cg09065776,563.0,0.02656803063638412,0.011715350821556444,0.0120686763272392,0.021856590602494952,0.0251406733847488,0.0294206479802559,0.263474902830925,0.0075640573777609466
cg21164723,563.0,0.062074839373834505,0.030204629978655397,0.0142705043723615,0.0313682864815819,0.0648488512274718,0.083931471798804,0.265001669689181,0.0525631853172221
cg07140595,563.0,0.017448407663988964,0.012452295706743801,0.0092027104347064,0.0142976360152481,0.016127356996696,0.01901307171099975,0.299533824227396,0.004715435695751651
cg10379951,563.0,0.011782560289054106,0.014005491758026898,0.0069034950194998,0.009684838126632251,0.0109501869819064,0.01237597539035935,0.339831552489048,0.002691137263727099
cg16327647,563.0,0.0956717375064246,0.024141516209091857,0.0460443470184201,0.08130270664951755,0.0940989408343282,0.1077931588426835,0.440069293042354,0.026490452193165953
cg15639974,563.0,0.05255310319025137,0.020193830606644543,0.0210752505718251,0.043350366104417046,0.0504775718875634,0.05865561363686895,0.400108452909134,0.015305247532451903
cg09885951,563.0,0.04552175790152605,0.02519560868124905,0.0207236401102741,0.0356301894196043,0.0418747711861258,0.04894505060353245,0.516418272595088,0.013314861183928148
cg13085338,563.0,0.014057177560525312,0.008463699823806767,0.0087626021949547,0.0122697939806557,0.0132543346416342,0.01491017086701925,0.207273944046098,0.00264037688636355
cg24711708,563.0,0.0332736883416053,0.018402473795072025,0.0126100763475226,0.0244185021520444,0.030492871412155,0.0386985440815112,0.370493612663054,0.014280041929466802
cg17750334,563.0,0.012240568544955758,0.02455837720704217,0.0067985446583136,0.009794769492348549,0.010794043760877,0.01195883947669555,0.589696988704673,0.002164069984347001
cg03292648,563.0,0.9218102993845708,0.06244222114838334,0.491316387231007,0.9198375244771051,0.941406192568676,0.9533286952183004,0.975213721243513,0.03349117074119534
cg15084467,0.0,,,,,,,,
cg06713297,562.0,0.060790677335312814,0.01724108837095043,0.0296498569922155,0.04789920521501287,0.05722153795570705,0.07109047108910585,0.123647972696263,0.02319126587409298
cg07639959,563.0,0.033779649318902996,0.00851745060841601,0.0165453148452366,0.02803701951021935,0.0326634013863111,0.03782461644686315,0.083850716392082,0.0097875969366438
cg17423498,563.0,0.014264046626515405,0.006907930847735001,0.0072971339780426,0.01172054040469015,0.0136712151770276,0.01577494093201455,0.157798418008479,0.004054400527324401
cg17736920,562.0,0.012969680853797056,0.003997762196465419,0.0071510340821148,0.011054466064866524,0.01244443641923985,0.014164235464005399,0.0736895810065956,0.003109769399138875
cg00309178,563.0,0.017448069662641386,0.0035286646911648067,0.0106563077639749,0.0150450090161752,0.0170833774899545,0.019292909593315997,0.0346864367854622,0.004247900577140798
cg04158730,563.0,0.02042614092970965,0.004997079484014649,0.0098504389914246,0.017065190820391297,0.0196041840829487,0.023094701398600002,0.0461014327309521,0.006029510578208705
cg21919602,563.0,0.02233612150187121,0.006104195385143284,0.0116888821925541,0.0176439234763337,0.0218732043021619,0.02565778535177085,0.0634862391730496,0.00801386187543715
cg12401425,563.0,0.02331227764918218,0.007281120886324539,0.0101775156251874,0.018409809535992,0.0220939312455622,0.02685782852680175,0.0603660655696622,0.008448018990809748
cg20629097,563.0,0.040242976368752514,0.01021656987239464,0.0227879232555734,0.033943783794984,0.0384942782613708,0.044006489071056754,0.127039595004226,0.010062705276072753
cg24741598,563.0,0.14131505805765374,0.02969256337651077,0.0859455366729182,0.123634318901909,0.141532762202051,0.157590590796917,0.557908351342041,0.03395627189500801
cg16357661,563.0,0.01599418164341733,0.002616864999789691,0.0082370496552028,0.0140768861812712,0.0159029223947193,0.017491459322897,0.0279651529074759,0.003414573141625802
cg04706276,562.0,0.054163463090123376,0.028958697171223114,0.0227052757460385,0.03809188624741675,0.0474514512322981,0.061719439578306,0.382346384574824,0.02362755333088925
cg16121177,562.0,0.08940260540530016,0.04485573301597216,0.0277456926763836,0.0638777671147954,0.0778319528282672,0.09940639159306261,0.433955752340852,0.03552862447826721
cg18623836,557.0,0.8648144263018169,0.09893027998997703,0.297993672523634,0.853379631574356,0.89663350350881,0.920343192053594,0.961827545776233,0.06696356047923802
cg18639038,563.0,0.03422913929580182,0.008189633331895969,0.0219387957482603,0.0289743631125218,0.0328603679286002,0.037450231875460746,0.0820389219349069,0.008475868762938946
cg05515713,563.0,0.016054178905920535,0.0023866315095872667,0.01080876343419,0.014475227932561448,0.0157660869796241,0.01731319900798635,0.028051974040186,0.0028379710754249006
cg26095266,563.0,0.04325615981708166,0.010899123761790367,0.0141669720699894,0.03563389426548555,0.0423990589178758,0.049411135472831255,0.0799258704334789,0.013777241207345706
cg04817183,563.0,0.03841329212284381,0.011039667389577443,0.0191886927113357,0.0308698184011734,0.0362259565093659,0.04330587444485105,0.110726923052479,0.012436056043677653
cg07545636,563.0,0.023925732027539403,0.006508462789338879,0.0132478351151499,0.01938879632517155,0.0232686490329401,0.02672187219636905,0.0690671282367512,0.007333075871197501
cg17779456,563.0,0.021934459199986316,0.006210406358875135,0.0114751764922697,0.01743077021552145,0.0206972807398722,0.0252251803064189,0.0656608797683622,0.007794410090897451
cg15345369,563.0,0.031420059976471675,0.013396292462766865,0.0111372869571881,0.0219094470415294,0.029105316002008,0.0377977197466819,0.100816756078695,0.015888272705152497
cg22533717,0.0,,,,,,,,
cg16504939,0.0,,,,,,,,
cg14070755,563.0,0.2748030105872808,0.12220846001142677,0.0339872139677369,0.181211643747136,0.258899804843569,0.3513750766840655,0.729073649420792,0.17016343293692948
cg17187163,563.0,0.17503002925466674,0.07096706842605593,0.0413814359208805,0.12353105676081,0.167764889163625,0.219471766333467,0.846981651817914,0.09594070957265699
cg01387102,563.0,0.10476647822644578,0.05181146709991875,0.0115493925303474,0.06543469149701214,0.100114245271256,0.14103611298492752,0.323489533989857,0.07560142148791538
cg03076319,563.0,0.022830675398534072,0.010728370424698083,0.0105438472256604,0.016742888690481753,0.0209389402885888,0.02557296645512135,0.115695886802819,0.008830077764639597
cg08992911,563.0,0.04319533032003632,0.015351896462177978,0.0202722993994024,0.032426052397099295,0.0400018889252696,0.0505147720714852,0.131100230117513,0.018088719674385904
cg24603464,563.0,0.09554253552066967,0.07420092229798349,0.0093208183569749,0.036735143886226854,0.0736800693502337,0.13092345452673848,0.432900666890114,0.09418831064051163
cg05240479,563.0,0.01657019960325143,0.009470083851412632,0.006669077537661,0.011832002041784351,0.0144058857208783,0.01770287135763345,0.104079943050508,0.005870869315849098
cg11692852,563.0,0.10620350600997115,0.03897870662281501,0.0324144355799205,0.07853032911584,0.103938275469477,0.12952447339933149,0.2491159431091,0.050994144283491485
cg09383389,563.0,0.4721638735220238,0.12050585525693562,0.148738104892502,0.38853427327422696,0.477992238251902,0.5529364134371845,0.83122510305802,0.1644021401629575
cg25742394,523.0,0.5900785973701316,0.1996575762357674,0.147195593699649,0.437326361663931,0.591698167676414,0.757449738383642,0.963000312164028,0.32012337671971103
cg21919556,562.0,0.512292971890932,0.20657484682286045,0.077020883177556,0.3560981913560243,0.4895245489461535,0.6505581870319395,0.958489258532202,0.2944599956759152
cg22121694,0.0,,,,,,,,
cg04747517,563.0,0.04791429972662121,0.017744459536820512,0.027226790667222,0.04082053296529345,0.0455282872237815,0.051364511299287846,0.303832278888601,0.010543978333994397
cg00424800,563.0,0.07352888002942731,0.029444501027814454,0.0346740602366655,0.056799540715264954,0.0683924976954519,0.08391343367107304,0.364065529334783,0.027113892955808086
cg17537403,563.0,0.07492261877612325,0.020418588328832383,0.0398988632218542,0.0644706104641537,0.072096334502462,0.08182563842073555,0.291008617934112,0.01735502795658185
cg21826946,563.0,0.015713209529612263,0.003605118323193004,0.008768311604092,0.013445211516714201,0.0149299241485895,0.01706571624987585,0.0363599482322964,0.0036205047331616495
cg13849825,563.0,0.9634463150791723,0.009869444191025508,0.901089174740379,0.9593739637355245,0.965301400805246,0.9694517621468015,0.981828976787765,0.010077798411276984
cg00290373,563.0,0.16052464240710798,0.09978033631955537,0.0503242687074133,0.09797198460162256,0.129370810420617,0.17907302571573153,0.698677565759286,0.08110104111410897
cg06979550,563.0,0.06789513872951708,0.01593303030789548,0.0330771511211203,0.057332012260247006,0.0658215027711966,0.07601320176014635,0.140545757962746,0.018681189499899345
cg20440575,563.0,0.01840846963642541,0.0061222302835896684,0.0105690343876739,0.01533979809969095,0.0175701635545055,0.0198734185322187,0.104066162478618,0.00453362043252775
cg24088685,563.0,0.07993025366846013,0.019430924233946215,0.041707555052296,0.06904497187384215,0.0776601571458243,0.08720300834825165,0.182705322067636,0.0181580364744095
cg09999250,563.0,0.06180385346571547,0.018934781178232475,0.0252241011878885,0.04853201755621275,0.0592373189229098,0.07045028091415989,0.14595891099353,0.021918263357947138
cg10556830,563.0,0.07317818751091612,0.024209507664655697,0.035174007844202,0.054930308814447895,0.068818515593602,0.088102821992604,0.219920963821934,0.0331725131781561
cg23935746,544.0,0.0516029190308494,0.016069181239408405,0.0289087105804299,0.04248354417398485,0.04790952627407355,0.0564811065013882,0.214627746422827,0.013997562327403346
cg01408486,563.0,0.5040690595422114,0.1814182201169264,0.0785026978825518,0.37389646375246155,0.539251747714003,0.6444690421780981,0.899104621175344,0.27057257842563653
cg02084046,563.0,0.07844255415043226,0.037963684807135696,0.0271520710100063,0.05443238577365165,0.0698517862402127,0.0914187763353453,0.351843205008403,0.03698639056169365
cg22019649,562.0,0.06924999005934628,0.03445638315497232,0.0264746462972478,0.04796152021961932,0.061081271793345604,0.07822976777576263,0.325393248566298,0.030268247556143303
cg26619047,563.0,0.014330239792918904,0.002948735896377766,0.0085487958845867,0.0122872623550039,0.014029299669067,0.01614376013730115,0.0334242931869321,0.00385649778229725
cg14810343,563.0,0.025521838302636966,0.012529082261000276,0.0107837149761216,0.0184514468264141,0.0223433973436678,0.028450300822428498,0.170570125580624,0.009998853996014398
cg12333398,563.0,0.014590515444706636,0.002817726617436589,0.0089236219186841,0.01284222740730245,0.0142948816039991,0.016183917363559,0.0345417817164766,0.0033416899562565515
cg12878260,563.0,0.06855912552304343,0.017368487901629176,0.0304212660095929,0.0566259780700284,0.0670707856135122,0.0777766150844706,0.156242541909292,0.021150637014442204
cg23024444,490.0,0.18455051391917116,0.06469296711576375,0.0654417601135706,0.14041822633541,0.17399468513251398,0.21441491751204272,0.618806054533201,0.07399669117663271
cg00116688,563.0,0.04356817591080095,0.009701181166030533,0.0242296847895101,0.03697576943260925,0.0423538959753948,0.04822971373588255,0.0913972903767365,0.011253944303273297
cg21784134,563.0,0.06530060326354385,0.015811841195519635,0.0352068420331055,0.053921784207462395,0.0627258393609379,0.07398989149745344,0.144730308824535,0.020068107289991047
cg27185377,563.0,0.06624924445658911,0.01603133869071977,0.0290077568932393,0.0550331795502151,0.0630436614929181,0.0738580556635598,0.159160902768027,0.0188248761133447
cg12430567,562.0,0.09066088485620989,0.01990276992744483,0.0490672631600937,0.07606939894271406,0.08792613147344405,0.10174444184865974,0.217949833087544,0.02567504290594569
cg09468767,563.0,0.0235585565968873,0.005337200324737829,0.0121013294124014,0.0198975725521409,0.0231607424350484,0.0264693754092025,0.0610105930855421,0.0065718028570616
cg17475304,563.0,0.761061871496546,0.14016099874875732,0.212906014581385,0.6789223612425245,0.793032050641087,0.8691452211335475,0.959645875195962,0.19022285989102306
cg17919667,563.0,0.6129289769460932,0.11346081914365665,0.171885060258665,0.539145777183621,0.617300850675027,0.6928136456791936,0.866729304095892,0.15366786849557257
cg27294629,539.0,0.10656129874912394,0.04659475314784948,0.0498437909662122,0.08342765007026795,0.100260286380223,0.1217978960080355,0.898872565392251,0.038370245937767555
cg05987933,0.0,,,,,,,,
cg11408622,563.0,0.02501519945212956,0.05437417626835186,0.0121722318292181,0.017040332936420648,0.0191883392729789,0.0211279839200783,0.787456076789164,0.0040876509836576536
cg23197992,563.0,0.055467199240923026,0.06822061809076242,0.0185096133254116,0.031569967907932,0.0391469890547725,0.05016517542406935,0.778771690776629,0.01859520751613735
cg00618323,563.0,0.6528260728031222,0.09916943935523874,0.197584364446647,0.6034123213417759,0.660477679070454,0.7174000108011115,0.888961696512535,0.11398768945933557
cg18229134,562.0,0.9027069153328705,0.06892646970340302,0.284813102778968,0.885492438016547,0.9205732815253584,0.942616171603291,0.980037493987002,0.05712373358674405
cg04849878,563.0,0.8515581151324167,0.07145328807503443,0.364185099022136,0.82348627511256,0.865610286772217,0.8971787530012916,0.956073532443796,0.07369247788873157
cg23946695,563.0,0.0711262447299014,0.09980340938947135,0.0130486937987844,0.0277223447604266,0.0395903312512024,0.0650368563691705,0.746487164286943,0.037314511608743904
cg03869498,563.0,0.04427264838805536,0.08484941133709674,0.010865557836621,0.0174743338767209,0.0215122613776462,0.02734315842874405,0.642821976930976,0.009868824552023151
cg20020464,563.0,0.06913657881039618,0.04757697131711746,0.0112518065830401,0.0472012303253014,0.0618808176743383,0.0805720981608847,0.510723205947807,0.0333708678355833
cg23572376,563.0,0.047621433617095046,0.0541557894872161,0.018822245580797,0.030135081166713852,0.0370098334484806,0.04658152638107705,0.614930889177216,0.016446445214363198
cg23867624,563.0,0.047249718326131375,0.03618670958048127,0.0199016536259156,0.0363363078154213,0.0414174781833431,0.0465581978035291,0.429433744064686,0.010221889988107802
cg04780909,563.0,0.04338932801680326,0.08052110558016302,0.0153185502219018,0.02216007103684105,0.0252097557537283,0.03035021919112285,0.690232365778988,0.0081901481542818
cg11815762,563.0,0.14772596008664152,0.10517823972253076,0.0646680182385783,0.1027700059411085,0.117717565238313,0.1408729776840805,0.768886251129159,0.038102971742972
cg04504095,563.0,0.08393947525788602,0.08359016523374219,0.0215717802775867,0.04820470715944515,0.0604505909396068,0.08072316964811055,0.64173980731513,0.0325184624886654
cg20491838,563.0,0.3308857247659838,0.1882610683029655,0.0218898499966338,0.152903355327059,0.32585300891897,0.47650561608240505,0.781545774380201,0.32360226075534604
cg01912921,563.0,0.33153490707389804,0.24774306757614484,0.00899645758685,0.041399525257980255,0.353633435384552,0.5389653520198929,0.835521290739102,0.4975658267619127
cg24038058,563.0,0.30567972023380446,0.19739070232450653,0.0270927914984868,0.11614611440491,0.302781768589121,0.454832620662145,0.854936038663303,0.338686506257235
cg10365447,563.0,0.26934446316108424,0.19258375051267193,0.0157774632470107,0.09862043517026385,0.229795257661155,0.4114111926321195,0.867483417057668,0.31279075746185564
cg16617518,563.0,0.35521668328045963,0.16574916802924464,0.082047973738287,0.2373730782344795,0.314004539286848,0.437157455759423,0.910877404253594,0.1997843775249435
cg23850750,563.0,0.3576463919087898,0.1353975891970185,0.0842391538559164,0.264075261536255,0.331134640663845,0.43469281752247546,0.900470876472287,0.17061755598622047
cg19449067,376.0,0.29553248521656056,0.1778553664478445,0.0576190071973515,0.15671899755886776,0.233593098572007,0.39823245526040396,0.84822063772204,0.2415134577015362
cg25338972,489.0,0.46982378203958053,0.2239418926427549,0.0775372283026037,0.267347420555867,0.445320528645614,0.65799655921336,0.912974933309007,0.39064913865749296
