,count,mean,std,min,25%,50%,75%,max,iqr
cg06611115,557.0,0.4411465094291357,0.20303503485696633,0.0579913287716897,0.271948749338018,0.420536628119474,0.587112693489398,0.915453652340432,0.31516394415138
cg18745416,437.0,0.4911916670751966,0.20324185958141053,0.114841367984569,0.30716571970702,0.480659586110158,0.66359539661102,0.917574696387912,0.35642967690399996
cg08161546,282.0,0.3129221351919051,0.17713960451776237,0.0733576954474949,0.17067725860239824,0.254589025366153,0.4092127159946395,0.873129368675503,0.23853545739224125
cg04211581,556.0,0.14408500247347514,0.09596058500933859,0.0439467780973795,0.09019615414282,0.1183317049450905,0.1593096407723445,0.917389589953738,0.06911348662952449
cg18007957,557.0,0.13260761064841683,0.1004143730462623,0.0372075127135149,0.0753364321937606,0.101876128319124,0.142595157340268,0.901788728901089,0.06725872514650741
cg09646983,563.0,0.6733011576819706,0.24636361225466827,0.0628566594340724,0.468056506518934,0.744262700952299,0.899635312755628,0.969625119528342,0.43157880623669403
cg08907436,562.0,0.6981459419214701,0.25283919076593053,0.0752618951340548,0.487366811822372,0.7850921956924815,0.924080304899489,0.969987428979142,0.436713493077117
cg07619683,294.0,0.7188593748902474,0.2971303720573653,0.054307282134465,0.6445340848652661,0.872701693696746,0.9115678854014705,0.963081616160862,0.2670338005362044
cg07189962,472.0,0.7480000841606725,0.23576744517104734,0.0878310470729309,0.6462887092684533,0.8669829246334986,0.9157203950756252,0.958477071137919,0.2694316858071719
cg07584093,381.0,0.6426942232708777,0.250741470573708,0.0877579903652384,0.446765641792201,0.741651427551578,0.862234754341,0.943030393248303,0.41546911254879904
cg10441070,562.0,0.39615332122693386,0.211731309708037,0.0603825076693438,0.2075623233399565,0.383042843868248,0.5535455471057378,0.905340286427059,0.3459832237657813
cg17706972,562.0,0.615858397579372,0.2568156821384871,0.0862405270629167,0.3889475027479238,0.676941127906814,0.8509558152588255,0.953649484553086,0.4620083125109017
cg01321962,482.0,0.6447104503567044,0.2713300160675243,0.0625489171545053,0.418751551552158,0.726755502529289,0.8881715099501717,0.962391116144421,0.4694199583980137
cg20893956,563.0,0.3657291551184935,0.17005213662143184,0.0689716773270946,0.23088408469961452,0.3246771396901,0.49810207659064654,0.868530244803976,0.267217991891032
cg24764793,562.0,0.44574645507866517,0.2113534105812329,0.0662167532307473,0.28438980385087825,0.409686389741432,0.6075766899102257,0.951701543153764,0.3231868860593475
cg07746998,563.0,0.3714010825747908,0.10930163348767485,0.156277976848388,0.2882814406340565,0.352028821008316,0.443678289232929,0.748588995910967,0.15539684859887254
cg21157690,561.0,0.3427392108713109,0.19242105259966163,0.063949871544432,0.192684547230752,0.294964151739568,0.479693633546433,0.868652009894908,0.287009086315681
cg17264271,563.0,0.23869093780538145,0.1317618350621469,0.0291694272302381,0.1411229993624935,0.209967776960179,0.31841557896232897,0.681360367098062,0.17729257959983546
cg15543523,557.0,0.6025717022882383,0.24601490282239744,0.0783050799609698,0.392389771697542,0.617546514507029,0.843743616421074,0.962031612259416,0.45135384472353196
cg26089753,515.0,0.5718522383466476,0.24499911055393161,0.110319871023895,0.3431263326678345,0.600019857743938,0.801918384766747,0.947330283679503,0.45879205209891255
cg08884395,552.0,0.47982614441830357,0.19706777682529295,0.0914317843816589,0.3104099063881795,0.4769963748373925,0.636560945734428,0.88828717314132,0.3261510393462485
cg01715172,293.0,0.6060243279969132,0.26596937267713744,0.101526825538999,0.299295605663189,0.731776234749111,0.838457211797191,0.937403007171482,0.539161606134002
cg21608605,562.0,0.2533342301407878,0.14580741017512353,0.0455160745189842,0.13885272859273376,0.224822119178749,0.3179476957771952,0.75633067624721,0.17909496718446147
cg20627916,429.0,0.21651320750341485,0.10318783126782315,0.0729211422976991,0.140044506228264,0.196818972169892,0.261222778790961,0.655122953514641,0.121178272562697
cg07671949,441.0,0.26030760671975983,0.13022234428578347,0.0831005303893095,0.159942404216341,0.226311493386302,0.330879889252588,0.716562686989862,0.17093748503624698
cg23164938,418.0,0.1617800824485241,0.09521837686156188,0.0508637206236582,0.09057309725327642,0.13776351775901602,0.20277543222385924,0.616865185235932,0.11220233497058282
cg23165623,563.0,0.1728860052313764,0.07414007149159496,0.0356637472853472,0.11664289908030401,0.161682604338932,0.22193996579661052,0.414144707778371,0.10529706671630651
cg21614759,563.0,0.09316405228086204,0.051358436803902674,0.0235667100822366,0.053757122400291596,0.0790016351321568,0.1202575333386835,0.306831468296011,0.0665004109383919
cg19411146,562.0,0.10230197608462785,0.08343822359896823,0.0143838492847125,0.039962251934875674,0.0727351071572071,0.143114374214591,0.44079407850983,0.10315212227971532
cg21950534,563.0,0.17946861774816453,0.07522174508181659,0.0546175297679617,0.1222600035167625,0.167817539271869,0.219754966538063,0.463199855969358,0.09749496302130051
cg11813455,563.0,0.09409971633500328,0.0436978675576268,0.0339070452063403,0.060745775248199504,0.0847622825976632,0.1169628427530555,0.416641231580244,0.056217067504856
cg24900983,563.0,0.1634601576725904,0.06690531552743495,0.0279767813483096,0.1116078238597615,0.160321867654022,0.209755808129293,0.469028246843116,0.0981479842695315
cg05171584,563.0,0.1787320143681706,0.06818467343939594,0.0381347614147827,0.128043235564128,0.173151469482958,0.2186600053437665,0.49336432852933,0.0906167697796385
cg23467008,563.0,0.04683508607422992,0.0389361355792032,0.008913389993158,0.01922596851809855,0.033151070382432,0.0596370938604686,0.259545670475392,0.040411125342370055
cg22839866,563.0,0.10908101869009902,0.02840595057920209,0.0577380832572354,0.08851283251938255,0.105237444929493,0.1233231148844975,0.203777160508699,0.03481028236511495
cg23009221,563.0,0.13848128953220046,0.030544168130502952,0.0812151390026956,0.1147902842188585,0.134757460692918,0.158707218038932,0.255491130544088,0.043916933820073514
cg13612689,563.0,0.07932854593234738,0.024564463730608985,0.0326787330143366,0.06164154948776995,0.0757549476522386,0.09385371490822064,0.191869118729175,0.03221216542045069
cg27316393,563.0,0.0671815096305258,0.026778322649852686,0.0202137651282984,0.04590203480743015,0.0630124395333882,0.08340504061690154,0.168747612270576,0.03750300580947139
cg00655307,563.0,0.08022656161263637,0.028532366389821085,0.0208210464049128,0.05924092217753675,0.0763281355543987,0.0955796144716009,0.187775753654883,0.036338692294064154
cg01777019,563.0,0.052578207852082684,0.01658362604237571,0.0275388834243087,0.04235020082873135,0.0494438311337293,0.058025197336544945,0.170619303522092,0.015674996507813593
cg15980539,563.0,0.03339280642143652,0.024452242600985497,0.0095175940544031,0.017603108276277202,0.0252442884746865,0.0415151626530902,0.2086426181718,0.023912054376813
cg11251858,563.0,0.08249328881955482,0.027768933341637405,0.029035151509688,0.0618114485098107,0.0798807856062861,0.09878501513101985,0.202175193324824,0.03697356662120915
cg00920970,563.0,0.03851267257246768,0.029051563615743473,0.0129049986030971,0.02334848931028655,0.0303241884265168,0.0423549738831001,0.282921386965336,0.019006484572813547
cg20253551,563.0,0.06179047548467306,0.030274105805140412,0.0231983125708707,0.042191684043392505,0.0536386132752564,0.0731370717001743,0.290156882209251,0.0309453876567818
cg25028542,563.0,0.24105829463875406,0.0940546475299788,0.0546039773809523,0.1764869806429895,0.227933727609941,0.29102950550604,0.607948524654788,0.1145425248630505
cg09378441,563.0,0.0403567417651,0.016918970330132725,0.0140881239149845,0.028116556333238098,0.0370353730295743,0.048751434822391096,0.123608788761322,0.020634878489152998
cg09139144,548.0,0.07425368885991782,0.015702146750376456,0.0360662653896441,0.06369500065354253,0.07253026837865315,0.08261196176029934,0.176430345385132,0.018916961106756808
cg03187894,563.0,0.01692844483390574,0.005141640873214186,0.0100082137923493,0.01430887468518325,0.0162045110882872,0.018371772638296202,0.103040682131156,0.0040628979531129525
cg16286275,563.0,0.016737092408850164,0.0029339066369844157,0.0102858804196361,0.01481136682642655,0.0162895255530615,0.01814811390469365,0.0304786507614976,0.0033367470782671004
cg18491230,563.0,0.06148592588712402,0.016291510588312456,0.0238491813294366,0.050202402935651105,0.060429031396073,0.07074561319098716,0.121144957542874,0.02054321025533605
cg14579118,563.0,0.755924570029765,0.16660089928936764,0.261327271227404,0.6431039496226509,0.801954711352829,0.8931235969848175,0.970842565923986,0.25001964736216653
cg04391064,563.0,0.22214251496181842,0.12370643180544733,0.0656469478768399,0.131334055711889,0.18007658594727,0.2808519269791465,0.727325166667888,0.14951787126725752
cg19725553,563.0,0.1521326357311594,0.14753456272830298,0.0151688860281756,0.0464337250401181,0.0924434356684551,0.2051004246314245,0.798096472067238,0.15866669959130641
cg07332178,563.0,0.04818661820184552,0.016237960400122396,0.0215455129000239,0.036957260773158404,0.0451902331304872,0.0560057826243628,0.193281024806376,0.019048521851204397
cg15997773,562.0,0.04271083205701305,0.012998706144980533,0.0222382552148915,0.03534727736092583,0.04066102119305885,0.0476175089372137,0.205550592985517,0.012270231576287871
cg22555539,563.0,0.016470334748025003,0.009058919422490042,0.0093335515337008,0.0136012833788846,0.0150861596583939,0.0171625846637671,0.159180619478903,0.003561301284882499
cg01745690,563.0,0.01750820198369708,0.008785668057597755,0.0082616458588269,0.01375693471517405,0.0164577417742197,0.0192107729297377,0.116994081099527,0.005453838214563651
cg01581867,563.0,0.02502636322591011,0.008996086736901868,0.0124935571465449,0.01946775382210155,0.0228327184470589,0.02733001557452135,0.0854795378049498,0.007862261752419799
cg16751451,563.0,0.5764671784984406,0.13537220562940014,0.145887769275403,0.49659080702090097,0.565069126609474,0.6739361913494305,0.891308581823042,0.17734538432852953
cg22396409,563.0,0.31095859430691564,0.15737046364686844,0.0493623745388318,0.1725111614476545,0.296751067151513,0.4294302215217485,0.775871155299015,0.256919060074094
cg07311521,563.0,0.09794042562475846,0.09874817275310696,0.007714139938234,0.017209222704476848,0.0613798335479427,0.1494258259286465,0.539288161970548,0.13221660322416967
cg03860890,563.0,0.34351221179814795,0.17344488681612621,0.0666493034744482,0.184079172576729,0.337827902988649,0.4610783080641025,0.899702389612162,0.2769991354873735
cg05064645,563.0,0.13415724922842054,0.2028869626807102,0.0125129081622763,0.02213762363677755,0.036595689001183,0.10545901569265101,0.85851907484024,0.08332139205587347
cg14094960,563.0,0.14994131083823323,0.20939721351393972,0.0145632039213344,0.02820537664830475,0.0445352106441043,0.150794337836835,0.882731333860152,0.12258896118853024
cg01747547,563.0,0.842482149385966,0.1365429116422031,0.25868715578507,0.8216517050859715,0.90070276335389,0.9243970397538035,0.974666063207446,0.10274533466783198
cg07998951,563.0,0.31358901496047253,0.154285913463973,0.0577544557475223,0.2104208266358435,0.278522396432077,0.383600118515468,0.921480600514883,0.1731792918796245
cg09126741,563.0,0.1683641949546299,0.13658272608447122,0.0419857414771577,0.08769545867528711,0.116077968812309,0.186095075725112,0.821149330626888,0.09839961704982489
cg10896886,563.0,0.02770515277524095,0.006370894977386112,0.017319890206051,0.02379790350392605,0.0266067636865432,0.030066811231628,0.068635429086881,0.006268907727701951
cg00459289,563.0,0.010637698452769398,0.0024122314506942687,0.0070274468138859,0.0092550257043404,0.010343366970049,0.01143195786663265,0.0466858087406367,0.0021769321622922503
cg25152498,563.0,0.013341930864324456,0.002145406119207961,0.0090567898994557,0.0118776377053327,0.013055589499893,0.01431138428579185,0.0240891016402547,0.00243374658045915
cg19721541,0.0,,,,,,,,
cg06450790,0.0,,,,,,,,
cg21298408,556.0,0.6305958046509763,0.1894063797146723,0.111736183342478,0.4956081928321925,0.6551845244532184,0.7830309720590041,0.941008048311063,0.2874227792268116
cg04149472,563.0,0.8966359967083427,0.08076001755852943,0.410223256101049,0.8751682465301375,0.927460446197374,0.9477957766986985,0.973242704984469,0.07262753016856105
cg21363706,0.0,,,,,,,,
cg04241863,549.0,0.22634841537275008,0.10441006706709574,0.0578393308447435,0.15725946109493,0.212934039396059,0.26926346315255,0.710286295677673,0.11200400205762001
cg15797286,559.0,0.3116246231650067,0.14683195414297825,0.0644876983731422,0.2054742901361465,0.281747575224992,0.383249524121257,0.927708680503812,0.17777523398511053
cg15138846,563.0,0.09397543692530852,0.050947290550542444,0.0461619494219061,0.0722444060152237,0.0843064871087115,0.101845528495637,0.672394325216441,0.0296011224804133
cg07470176,429.0,0.8013004820092534,0.15414383887386648,0.168702362179273,0.7692663369748,0.850231811784013,0.899789940380925,0.955944391996213,0.130523603406125
cg09102997,563.0,0.706411739462761,0.17546295879650017,0.207919133318616,0.575775364811282,0.719267301646513,0.8729257042127194,0.964111125841623,0.2971503394014374
cg22904102,562.0,0.8974082017525344,0.09921134346792976,0.277697815857196,0.8913389371219373,0.9372745909964535,0.9527227266721447,0.972295322962073,0.0613837895502074
cg18509990,563.0,0.7898775780488583,0.1854904707943457,0.186977256278052,0.6862438677775264,0.862855737934922,0.940020008039864,0.971829447697335,0.2537761402623375
cg13398291,563.0,0.2981986866139826,0.17801208854708025,0.0298202423888673,0.14289728937854052,0.273378672436884,0.42415891815409446,0.787496848788059,0.28126162877555394
cg15839448,563.0,0.2383838524066937,0.19764559546594257,0.0138544848513379,0.0506429592573954,0.20441678440683,0.3751569491892985,0.804079635523149,0.32451398993190306
cg22418909,563.0,0.3999140447618707,0.19047348918179882,0.0386551039694024,0.23132215054974,0.41921369819043,0.5413653887146135,0.836574093926911,0.31004323816487345
cg24319902,563.0,0.36258089550796224,0.21889861156520488,0.0132212663049647,0.132976233119734,0.414565739235594,0.5249227418768756,0.824814611420761,0.3919465087571416
cg01495122,563.0,0.31753439409764195,0.22317504203722438,0.020933361044187,0.09929413741187765,0.283543185351582,0.4951916083324175,0.850835482144127,0.39589747092053984
cg21517947,563.0,0.3119432267670454,0.2593071332153272,0.0100093479429966,0.0350377120572552,0.315382847907024,0.515032071458482,0.903157694662661,0.47999435940122676
cg17816908,563.0,0.3097730327878671,0.22847667683781503,0.0135907609547346,0.081213872459894,0.288877794503447,0.49271565879066503,0.877498552037779,0.41150178633077106
cg10406295,486.0,0.39651115303592804,0.2534948827949412,0.052766049718025,0.14322942255273852,0.376581137873735,0.603564001515121,0.933729164112804,0.4603345789623825
cg04255616,563.0,0.2790296069748697,0.17319195566276985,0.0458053096054446,0.12488386782241251,0.243186670106104,0.406202645661997,0.785296252847564,0.2813187778395845
cg14904908,563.0,0.28919202655721304,0.16052431015060942,0.0527119124079051,0.163209817620303,0.239778689809235,0.396896146511734,0.889224119842265,0.23368632889143098
cg03133371,563.0,0.23924541067904564,0.13724699669372056,0.0659519524580305,0.13016222843970598,0.194554942432755,0.33420971452579,0.726882716240952,0.20404748608608403
cg00000321,563.0,0.4120228177499843,0.17620282438233528,0.0418054168719569,0.26847516435091,0.409352384877196,0.548020609222449,0.879725951924366,0.279545444871539
cg06166767,562.0,0.399855888503908,0.17843904591102527,0.0342577475670791,0.27040090739709627,0.3936625415356025,0.5213868732978902,0.857836305926789,0.250985965900794
cg14824386,555.0,0.16594606742787932,0.2004103043550053,0.014543679749917,0.040559271629308696,0.0673137307047159,0.21568645652483848,0.929086065120091,0.17512718489552978
cg07935886,563.0,0.41394234163754595,0.16864486711466728,0.0401072993102253,0.287113306017488,0.417991493662158,0.5312523270197345,0.847103089199648,0.24413902100224644
cg01074584,562.0,0.4671787877064233,0.21340809023143958,0.064902323331928,0.29415427054799825,0.4747943512574355,0.6272231231223403,0.928675393743704,0.33306885257434204
cg03575666,562.0,0.5256423989302853,0.2371691262764891,0.0540099244990258,0.34457923700718524,0.546958309819401,0.7107988212048643,0.936931371416408,0.366219584197679
cg09410389,563.0,0.5014943173152069,0.24007030151158015,0.0266166309301812,0.31341689627841296,0.540172157212311,0.6994017312185585,0.955552955333675,0.38598483494014557
cg00930833,563.0,0.40002393291905725,0.17353883949761834,0.0328278600404361,0.273636209852842,0.405484533576811,0.519570039868282,0.842913445711841,0.24593383001544
cg23359714,563.0,0.34939852232834284,0.1961690651173578,0.0340523822350209,0.171088490548585,0.3468524807761,0.4945185093822535,0.894443356054174,0.3234300188336685
cg07122178,563.0,0.5137415725561086,0.19232377787871935,0.0421051416025477,0.38115016453101846,0.53382205863257,0.657988239459874,0.904780458966141,0.2768380749288555
cg17160660,229.0,0.12525577617069983,0.03496972524892096,0.0319720121173176,0.100902646611907,0.131012130656213,0.151539741342185,0.208722870540492,0.05063709473027801
cg01052743,563.0,0.05957174833669237,0.015288233352997845,0.0327399138973369,0.050393555996942854,0.056378749946619,0.0653913413427542,0.214970748507931,0.014997785345811351
cg27045396,561.0,0.04238444229309655,0.014580611618553811,0.0134782259570055,0.0323769312087378,0.0405341403560891,0.0494568590765916,0.118560383135931,0.017079927867853797
cg03394237,563.0,0.0574518565842687,0.015158466014344915,0.0270644596159965,0.047557504496491695,0.0556956748043016,0.0636815146606583,0.156736627496142,0.016124010164166605
cg01203549,563.0,0.03541800833359735,0.010038187430453916,0.0202734543035775,0.02991806978684355,0.0336316104079416,0.0379574004095721,0.106717801774728,0.00803933062272855
cg26441142,563.0,0.06786838361468833,0.018431745761839344,0.031815321400377,0.05592661150688315,0.0631468184778382,0.07701881672993294,0.189206372357017,0.02109220522304979
cg17299732,453.0,0.137776730799239,0.031415346326260044,0.0401662833195081,0.11518758143788,0.137051146601077,0.159380242620512,0.227656605844422,0.044192661182632015
cg10340053,563.0,0.055857515637461184,0.022081881474990715,0.0237289981039301,0.040762032878625704,0.0507703854961096,0.06454314764796334,0.240842785072714,0.02378111476933764
cg15465092,554.0,0.02900736079701141,0.022907567672894605,0.0089313443578542,0.015786756429780252,0.0192026028666253,0.032120780231742876,0.141762700861188,0.016334023801962624
cg10836034,563.0,0.06310554807115264,0.017711673176821527,0.0302805949933817,0.0520597823678359,0.0597936425988094,0.0701192154132535,0.164145578042992,0.0180594330454176
cg03003858,563.0,0.014004963967266873,0.004307818151647985,0.0067485648645041,0.01180180615779715,0.0134133393279857,0.01550792077273775,0.0808715981484606,0.0037061146149406
cg26221243,563.0,0.055444645594833364,0.021199203682642553,0.0258104643743555,0.0430422695917523,0.0520865868110332,0.06354306191519579,0.322957258643536,0.02050079232344349
cg19972619,563.0,0.06214000122171182,0.026617038933712076,0.0234028298708715,0.04538712550580095,0.056160449124113,0.07052406746113829,0.229506947921189,0.02513694195533734
cg12057615,563.0,0.03616845443516108,0.01787682348545318,0.0195235643538856,0.02779044806794395,0.0328497830303984,0.038182919570125054,0.18469512322287,0.010392471502181103
cg05927173,563.0,0.05358268611110777,0.020835936018945036,0.0264771418888131,0.04272876258101545,0.0500738559659863,0.0579687915856741,0.207683595297872,0.01524002900465865
cg21803052,563.0,0.021113221772855816,0.003465635521982835,0.0129909904504431,0.0188213655911679,0.020672535946079,0.023215804601197647,0.0329495200313017,0.004394439010029748
cg10302505,563.0,0.043898795524928355,0.008947535995852561,0.0208590792975068,0.0381026541394836,0.0425958238280413,0.04837767627373385,0.0893636604478469,0.010275022134250252
cg07871324,563.0,0.01595178163234281,0.003019102003464221,0.0091668773815531,0.0140121644207227,0.0156076928303298,0.017575889365041703,0.033075734566913,0.0035637249443190022
cg08428512,563.0,0.0490247894969376,0.018338725828006202,0.0191094236290998,0.0370969389476336,0.0446743068564766,0.05618829568644565,0.168529316990668,0.01909135673881205
cg25080152,563.0,0.08368714715430793,0.03537763353321394,0.0108780083888338,0.06258490268355946,0.0780867990357647,0.09811350321105186,0.230815535723752,0.035528600527492404
cg24666276,562.0,0.11654570061835,0.04769051532668678,0.0187908070413088,0.08198817608220582,0.1101795581698765,0.14332836604288302,0.308491355919596,0.061340189960677194
cg10832291,563.0,0.031152208289085145,0.0074642239608869,0.0145271672059409,0.02604801775042585,0.030173824777017,0.034922478478650446,0.071811225843403,0.008874460728224596
cg27207274,558.0,0.07018994450158315,0.04424826360773457,0.038721557629665,0.057775184524180775,0.06471877035773956,0.07365340112669075,0.639683703387908,0.015878216602509973
cg03076047,563.0,0.02388666095321814,0.009238059426918521,0.0107941170762857,0.01957576897253715,0.0227109905959526,0.026563956177199248,0.189915406881095,0.0069881872046621
cg00611675,563.0,0.07556819399313364,0.02930745812730196,0.0129568967338867,0.0566758787012912,0.0722611806936345,0.0915782820122979,0.182465947942926,0.0349024033110067
cg23187103,563.0,0.013102373355752742,0.003000097732122973,0.0058064746696716,0.0112959254361974,0.0127318882464521,0.014464503436703201,0.0297946613190541,0.003168578000505802
cg01194468,556.0,0.06279302679306321,0.017105689329537932,0.0335387463577085,0.05269649356410878,0.0596979866453293,0.06793590824900572,0.181179545954216,0.015239414684896944
cg23676114,563.0,0.05765635589327519,0.014252431050325002,0.030194907260167,0.04783889684403565,0.0551774579200472,0.06523683600783264,0.111032639878438,0.01739793916379699
cg01177235,563.0,0.06712770975831286,0.0210687471023895,0.0329043876058992,0.054702922566645246,0.0622253312221387,0.0732338106558047,0.261863639122658,0.018530888089159453
cg14213824,563.0,0.049279921720317164,0.018232835974460154,0.0217966017902677,0.0381793256394944,0.0448097053644775,0.0535075933628826,0.14423296056535,0.015328267723388196
cg16720880,563.0,0.045303303165714646,0.014807789081953189,0.0207970607463584,0.0357114762583244,0.0416911884378315,0.050361910267026355,0.143492212490173,0.014650434008701953
cg21614231,563.0,0.9379804630293499,0.018961025298449508,0.702391091856128,0.9328386544263445,0.941092432361165,0.9487950562969305,0.968251462964706,0.015956401870586
cg14279528,562.0,0.7823938609105318,0.14932142491311096,0.190052254314722,0.7140966528426663,0.8339165345010495,0.897836383081153,0.95141379244344,0.18373973023848666
cg14431547,557.0,0.8186905870126183,0.19843451233693563,0.0488032465225117,0.798267554381463,0.906466368088204,0.938811490478681,0.970477279193556,0.14054393609721794
