,count,mean,std,min,25%,50%,75%,max,iqr
cg01288067,563.0,0.059348801448059256,0.020624056656163875,0.028473173523126,0.04414280371740245,0.05525955873289,0.0706916004035798,0.229605423445149,0.02654879668617735
cg14552260,563.0,0.018417307108857753,0.0035384057664921025,0.0111044699124517,0.0159771081326239,0.0178927476539302,0.02021215947304645,0.0356792296648244,0.004235051340422548
cg14339556,563.0,0.03357042723031607,0.009077022042928708,0.0136411974643382,0.026971119504349453,0.0325514589005525,0.03921286364334025,0.0678926937866055,0.012241744138990797
cg13912011,563.0,0.016529562774646102,0.0035702676602063377,0.0104722257432419,0.014643774052928351,0.0161839796532798,0.0178911170401925,0.0537900577847186,0.003247342987264149
cg07321681,563.0,0.02727434842784736,0.015983171290760895,0.0133401988619925,0.02201912323721475,0.0261917881695626,0.03032112053336825,0.375829263053715,0.0083019972961535
cg24371383,556.0,0.17753356276644613,0.06130143935086744,0.0763133489100962,0.14402865571337176,0.16338598242428298,0.193880262001818,0.663087285759014,0.04985160628844623
cg12007257,563.0,0.06378185954935055,0.010628628144262747,0.0382620400061844,0.05659696970215715,0.0628003363910412,0.06996730230105411,0.106052178958665,0.013370332598896958
cg14951488,563.0,0.12637948373493976,0.028105209567716782,0.0185042771686152,0.108377255522995,0.126661274675862,0.14487055639159202,0.219353955252379,0.03649330086859702
cg20589264,562.0,0.020796639921575905,0.0042200041627553815,0.013033480735873,0.018067157852411322,0.0199689729506268,0.022621590764167476,0.0435894537614419,0.004554432911756154
cg16402873,563.0,0.012803548486720731,0.00311025721273808,0.0082334915808773,0.011005687463899301,0.0124924641687002,0.01404620017830205,0.0605718120369422,0.003040512714402749
cg14001558,562.0,0.013061322717427718,0.0023196471766378964,0.0085211988069039,0.011270990174771,0.0127584459263722,0.0145705319452953,0.0202691471630998,0.0032995417705243
cg11808746,563.0,0.014108690532638626,0.008287081562682711,0.0060615175846092,0.01068770627177915,0.0126746277901951,0.0155315983830816,0.177017331373081,0.004843892111302451
cg09145139,563.0,0.08688539078596588,0.015499696093043082,0.0363081377367453,0.0773900083728766,0.0865989304214587,0.09639231553987776,0.146970426381733,0.01900230716700116
cg19731367,563.0,0.0210622494413123,0.005960563476579948,0.0108824055605728,0.01645186887120785,0.0196403948454762,0.02433187892030945,0.0445000923401885,0.007880010049101601
cg14085673,563.0,0.09236443508442882,0.02811011009654238,0.038178782270314,0.0714790707316315,0.0905987950100781,0.10960454217663851,0.21338411749324,0.03812547144500701
cg04074793,563.0,0.021719821672761833,0.0069100754671529326,0.0128471832735388,0.0178647458333237,0.0202573176303343,0.023555040670003552,0.102044266965614,0.005690294836679852
cg18785410,563.0,0.027607785983064296,0.005377947890863184,0.0174622046240238,0.0238844228816189,0.026774469375755,0.03086176236354605,0.0518907402681309,0.00697733948192715
cg18691055,563.0,0.028151659981678016,0.009037225577482273,0.0152605304189271,0.022242668969995,0.0259516339316837,0.0312069489294209,0.0749848871599247,0.008964279959425898
cg26235537,563.0,0.020896311272789292,0.00510500938394973,0.0126338451635738,0.0173726437883506,0.0198542045191615,0.02308843743996055,0.0519247743419883,0.00571579365160995
cg07314148,497.0,0.11321386320310323,0.032321913578048145,0.0609851923625384,0.0905895130434194,0.106854484928291,0.128959709069913,0.283814212133164,0.038370196026493594
cg00498419,0.0,,,,,,,,
cg14772925,563.0,0.18641266389292807,0.06291972143417388,0.0734236037064044,0.15228376944051952,0.175411006648069,0.205234737410431,0.746708980485514,0.05295096796991147
cg26705960,563.0,0.032290423417705896,0.053548405022943994,0.0104036594876878,0.01741225644069385,0.02111356238083,0.02808829016176435,0.70667624610135,0.0106760337210705
cg25915838,563.0,0.06429876286795456,0.06587906961534096,0.0143795260805002,0.03174447254002665,0.0454153750662908,0.07251361043494006,0.804972775243774,0.04076913789491341
cg13906669,562.0,0.09540049021903353,0.05289624111321405,0.0326335695469787,0.06857600720786029,0.0839480345873926,0.10844466375820826,0.793096865809535,0.039868656550347964
cg16581884,563.0,0.0680684189711333,0.03153383850366958,0.0327544270634764,0.05185469310513495,0.0622099023573236,0.0745675011270131,0.467889546219743,0.022712808021878153
cg22299741,563.0,0.07943693931943967,0.051343957230668515,0.0327179804471313,0.057908367349781,0.0707661809701016,0.08623052464857106,0.759414889614362,0.028322157298790063
cg14933485,562.0,0.05473386307460714,0.03507706779425348,0.0267819768067922,0.04252498157483295,0.05012370715499845,0.05991403926153085,0.682944699103381,0.0173890576866979
cg23641145,563.0,0.09215405658694692,0.037266822398824756,0.0392130128328076,0.0698135929870924,0.084709442849247,0.1026173445491845,0.415462738874983,0.0328037515620921
cg23795893,7.0,0.2537706975728247,0.280461894762124,0.0262553623277971,0.1383047097474375,0.191058060808159,0.205078853597118,0.872314333184706,0.0667741438496805
cg22733687,542.0,0.09033813956691779,0.03446973812289396,0.0418744303670415,0.06788419619523925,0.08235432649289284,0.10463814787500875,0.42618216867597,0.0367539516797695
cg13686012,563.0,0.05803811687606726,0.030009236146906124,0.0303013909148731,0.0454281983526728,0.0524540594434729,0.061512520688361105,0.496043790892184,0.01608432233568831
cg11637980,192.0,0.17305829559976313,0.063220204720294,0.0753308050953053,0.135011482469515,0.165079500130433,0.19691074418299176,0.796849051885843,0.06189926171347676
cg23614125,372.0,0.8713426397677698,0.060960949262668644,0.476100508786189,0.8539732250151315,0.883515465144705,0.9070219498252455,0.955517722784031,0.05304872481011402
cg16688583,527.0,0.8239645662166558,0.12501602670081025,0.22232819106224,0.7947630840398501,0.86960273964419,0.9040546109375744,0.953472646240062,0.10929152689772437
cg00173799,561.0,0.9062723450889785,0.07217948934952793,0.340808786867678,0.902820234496965,0.926979265501845,0.943905161946012,0.970755706907601,0.041084927449047015
cg23855879,0.0,,,,,,,,
cg18913951,0.0,,,,,,,,
cg05559398,0.0,,,,,,,,
cg18896967,0.0,,,,,,,,
cg14924052,0.0,,,,,,,,
cg15483228,563.0,0.12432172580695165,0.10735510279582836,0.0212615024960579,0.056260523932667894,0.0875716226911391,0.1550352074295305,0.726596064137092,0.09877468349686261
cg27293078,0.0,,,,,,,,
cg04011253,0.0,,,,,,,,
cg07688490,0.0,,,,,,,,
cg27274706,0.0,,,,,,,,
cg06353098,563.0,0.5496958777535289,0.18624436325130644,0.0999251361314927,0.413834580348931,0.542158326470784,0.6817494239662835,0.953829314199948,0.26791484361735246
cg25149125,563.0,0.6387545924563229,0.18142938424470711,0.164021937251967,0.494013940438766,0.605787138549431,0.79671694462388,0.987301114212189,0.302703004185114
cg04254916,563.0,0.6626792662967141,0.16458664590450053,0.18658041789113,0.5366662474760424,0.650466607413954,0.814622305310071,0.954835488253318,0.27795605783402855
cg16167877,562.0,0.5270863001836136,0.18524188690100657,0.0715942406510606,0.37564363593814376,0.5121394441325184,0.677867096610972,0.930148562443173,0.30222346067282824
cg16353632,563.0,0.47554833174859257,0.15862766580516088,0.071442658318872,0.35589336121057946,0.466074388637003,0.5776957451861344,0.927308358363207,0.22180238397555496
cg23645091,563.0,0.5907946358505362,0.2009403324772285,0.0468839512340313,0.431211270067439,0.599073967080886,0.7591644723323,0.969263600273959,0.327953202264861
cg17565113,563.0,0.5576195209731484,0.16666174762621289,0.0725297155914026,0.46055154509172647,0.561786887727061,0.6664481119904315,0.947640292036119,0.20589656689870506
cg00368577,562.0,0.38797906508010527,0.11541722537262619,0.107762285904664,0.31022005222140725,0.380792967232395,0.45651009254952,0.788863569720169,0.14629004032811277
cg22566740,562.0,0.40670434921136484,0.15371404641051242,0.050991712459738,0.29658658761608747,0.4047517132856275,0.5124384395528847,0.875617410459731,0.21585185193679723
cg24549639,563.0,0.09558977882271252,0.03678544095307035,0.0133020273063181,0.07245716475842184,0.0902512245760277,0.1133458621783425,0.234188766104292,0.040888697419920655
cg15434599,518.0,0.07017766546942525,0.025937050438204514,0.0341705480001467,0.05394726202231477,0.06225154932590385,0.0776007700586978,0.173407923571283,0.023653508036383025
cg04732910,563.0,0.01815012424820096,0.0036398355860907962,0.0089633342647957,0.015312127543496399,0.0178784248487453,0.020753936039331553,0.0296231068014036,0.0054418084958351536
cg05953180,563.0,0.02540895385376414,0.007491656739751606,0.0076453982214466,0.02011392356437585,0.0247577149514832,0.0296547427183196,0.0590433101149312,0.009540819153943749
cg19722181,562.0,0.019635489504744676,0.005887237888397686,0.010045351416194,0.01540703605226965,0.018694607816678352,0.022509410630135677,0.0509963394256963,0.0071023745778660274
cg12504957,563.0,0.03829971757159104,0.01223018845955021,0.0219410623007871,0.03157733942724275,0.0359645951416901,0.041466295912169146,0.125743452716762,0.009888956484926395
cg01098785,553.0,0.06393284490483525,0.025711645077765424,0.0343686118945794,0.046383912576679,0.0546275965718164,0.0718817620968905,0.174659878412464,0.025497849520211495
cg04667586,563.0,0.01994081192763949,0.004354518542831978,0.0072598402992192,0.0170358230481167,0.0194639228662928,0.022499015522997053,0.0366936826305728,0.0054631924748803525
cg11603030,563.0,0.021672001219042055,0.006751309736729325,0.0079241177749919,0.017209478256661102,0.0206391443045809,0.0244367799557509,0.0648914704986933,0.007227301699089798
cg24703804,563.0,0.026136766797752717,0.00718122786446267,0.009669071892697,0.021244455159913397,0.0250520253349467,0.02963829469933955,0.0600824388843536,0.008393839539426153
cg09781971,563.0,0.03494054793810739,0.009910192228669921,0.0119923520318309,0.02870730313571155,0.0333979926595852,0.03945026827288315,0.112748233376637,0.0107429651371716
cg08797454,563.0,0.04147365772296282,0.009634597331951687,0.0259070304169629,0.0355522665320982,0.0395758176987287,0.045268346198995654,0.104682932960604,0.009716079666897456
cg01202278,523.0,0.10156488118748147,0.026912391941785206,0.0370993442034975,0.0824948486047293,0.0965370957163396,0.118214879204704,0.192822960119675,0.035720030599974695
cg11260422,563.0,0.07035382355881792,0.028685334452564538,0.021779303903758,0.0514486254609447,0.0636507979404681,0.08336989161375954,0.340332486928883,0.03192126615281485
cg01824511,563.0,0.0870997234074261,0.03797709368745786,0.0229678339609761,0.0608337396523881,0.0801053506904742,0.10346981224771801,0.332322557082821,0.04263607259532991
cg03026462,562.0,0.06277356703341146,0.03241373533722129,0.0215467935641665,0.04165414106611207,0.0529383590632568,0.07329617129799704,0.290252758553344,0.031642030231884964
cg10323697,563.0,0.10045024355532782,0.03827425403283361,0.0342704582148499,0.07347333066526494,0.092706390437135,0.1164940783626705,0.316156160833243,0.04302074769740556
cg23032032,563.0,0.07944051469022989,0.030164969965612663,0.0228721510368485,0.058610624484695395,0.0732887523956884,0.09269181171662294,0.305741439327422,0.034081187231927546
cg01892516,563.0,0.01421553716819059,0.009186841097917257,0.0080131895102236,0.01109821303351145,0.0124429120862036,0.014603511276801949,0.156881119363919,0.0035052982432904993
cg16581536,563.0,0.024880321170652732,0.012421366552839024,0.0113714081772906,0.0182734403424419,0.0220553853911407,0.027733597561639352,0.172173192655301,0.009460157219197452
cg16527491,563.0,0.08123236332442477,0.032661047564745256,0.0204909183097707,0.058835374678781846,0.0751936123185688,0.0983112287569136,0.208081748340441,0.039475854078131756
cg09276158,563.0,0.015285472664052118,0.004359987401941661,0.0089651104595495,0.01295739591571195,0.0144764393607503,0.0163376982762387,0.0802855317154174,0.003380302360526749
cg10724086,563.0,0.06459973967170135,0.020925620022460595,0.0295615752085245,0.048907447909932594,0.0611600281083634,0.07610652413990379,0.180249200125122,0.027199076229971197
cg03015370,563.0,0.08331751452943992,0.030160864599453968,0.035409529398126,0.06694154519609805,0.0788175078388002,0.0946149535976458,0.521100630391717,0.02767340840154775
cg01662117,563.0,0.024624712872602168,0.007745391518451534,0.0138387468364354,0.0196722020634284,0.0228112763593999,0.027509301312770552,0.0634212480941346,0.007837099249342151
cg23664186,562.0,0.06137122704301362,0.03889818616750051,0.0136428989000915,0.034172326206796624,0.051214977235226555,0.07686013445149589,0.343361766633614,0.04268780824469927
cg04404789,563.0,0.041013985552576515,0.018225493408720855,0.0170694884950631,0.029184703235030002,0.0361950745440874,0.046838861784803204,0.136628758731113,0.017654158549773202
cg00190596,563.0,0.021682994050062177,0.0054953737550952645,0.0110729767949173,0.0182261507861635,0.0206628265589234,0.02364591689787165,0.0601007053646607,0.005419766111708153
cg13448401,563.0,0.013548152661012568,0.0023418527445459216,0.0075790524886948,0.01201493527020555,0.013272476378591,0.01476991580719785,0.0291425776786084,0.0027549805369923
cg10244268,563.0,0.01628876866579803,0.0033784367945793765,0.0101751944452956,0.01408013713936565,0.0158834746469009,0.01794926361311525,0.0474638027638871,0.003869126473749599
cg04021430,563.0,0.04264791898333245,0.011717567980974477,0.0209696819800561,0.0349922320228246,0.0411026201784068,0.0472133400755865,0.108951720711769,0.0122211080527619
cg25325612,563.0,0.03826514391605275,0.008534597622009414,0.0205043595357143,0.0328144941473739,0.0366039488033198,0.04220956889810915,0.0901718043377487,0.009395074750735255
cg03639675,563.0,0.05220707333860285,0.019088998415426998,0.0198178360618084,0.0383627721013083,0.0479019340068414,0.060761154667128,0.151316195012628,0.022398382565819705
cg09238957,563.0,0.05094656009457661,0.030598475440215427,0.0084861575084037,0.02698266185567355,0.0456961985859862,0.06864351742387964,0.169700770476152,0.04166085556820609
cg05598205,563.0,0.02579241958967502,0.013298182825053934,0.0091662663089951,0.01586443784822365,0.0221839569953691,0.0314268585035688,0.10601892048787,0.01556242065534515
cg06250734,563.0,0.08214343997583898,0.02889908669976246,0.0417247746481748,0.0674986876610518,0.0786374278098403,0.09217166353525666,0.580982670421162,0.02467297587420486
cg07368544,563.0,0.013627900434760434,0.0026406391808987922,0.0088553518167343,0.0118955919579313,0.0133743235030455,0.01509705273654525,0.0388592387188783,0.003201460778613949
cg08124804,563.0,0.04400216098014352,0.014055390485042915,0.0190693739017738,0.03407359426466925,0.0420307678856909,0.050667287075981046,0.135304557126018,0.016593692811311796
cg00748373,563.0,0.21453210784000087,0.18821370164558315,0.013120826164913,0.043708522599927,0.146219735450748,0.359057560219345,0.8084365191933,0.315349037619418
cg06575065,563.0,0.30101763493615125,0.1885443746639747,0.0409056479245111,0.135108180352043,0.266039346367814,0.44409126945675403,0.843717699774121,0.30898308910471106
cg27417609,563.0,0.41053164207409143,0.22716451530359125,0.0745578915083181,0.1959201518778205,0.402879561329782,0.6077260317360791,0.888825120743724,0.41180587985825856
cg19034028,563.0,0.937290293262045,0.030773623638100597,0.742264816140211,0.9287771757450215,0.94569573178798,0.9561249102928959,0.975619000585471,0.027347734547874425
cg05650674,563.0,0.7526346228212619,0.10791823854757412,0.198056785070161,0.6910868455372555,0.763584173441787,0.8294355746960116,0.969488233828401,0.13834872915875607
cg04904099,562.0,0.4524448663743574,0.1709809904711876,0.0524079576739707,0.3325203559157875,0.44112615077553397,0.5623659109182835,0.946282463024349,0.22984555500249598
cg11843735,555.0,0.8910405321636802,0.05116448019737621,0.527671562789494,0.8732982237435645,0.903644701729297,0.9235904722539655,0.971520684824988,0.05029224851040104
cg02202600,563.0,0.020701017644511172,0.038432049982504234,0.0089872960160845,0.015045801983804251,0.0170940470495041,0.01956316004985435,0.659043043763943,0.0045173580660500985
cg17733331,563.0,0.0745095192572602,0.03679245975278836,0.0252655604793022,0.055910025766788246,0.067178212121962,0.08394729796040079,0.497872434109814,0.028037272193612545
cg15227682,563.0,0.44005744806548724,0.16693356944404028,0.107915786868288,0.3124417032452145,0.423574363284946,0.5589165672940055,0.932244471652236,0.24647486404879104
cg05616858,495.0,0.40521083160283433,0.17467676166532173,0.0869310747844593,0.2748882187782695,0.386223552840889,0.5392771660481626,0.951592008378475,0.26438894726989304
cg03386751,563.0,0.1483125355540181,0.07259207952943517,0.0466684413133926,0.10825329258350999,0.132946995261432,0.16457085275435102,0.659262560272782,0.056317560170841025
cg14187895,558.0,0.3056674397383089,0.13340432741882582,0.0766497340586539,0.2087654108102305,0.2885377355021155,0.3919413136518745,0.847487274391122,0.183175902841644
cg09875273,563.0,0.04072468368968591,0.0232201306954075,0.0190697630546941,0.0281860464992472,0.033786278633888,0.04467388180589785,0.245240162618105,0.01648783530665065
cg24649641,563.0,0.06621281669531195,0.01890326171069018,0.028226935066625,0.053316906767729155,0.0625918977118933,0.07388102892544521,0.176897944594133,0.020564122157716053
cg10289325,562.0,0.059497245330821194,0.019666041942343,0.0264863852080601,0.0468929706336619,0.056203806429289155,0.06651966153812888,0.171516382441788,0.019626690904466983
cg27300230,563.0,0.012307218346577673,0.007410622004804117,0.0056941272272011,0.0105049704149144,0.011803532854457,0.0132074107844823,0.179531751737217,0.0027024403695678993
cg23906291,563.0,0.013693004875771011,0.012000306924034924,0.0062889300574042,0.0114158045676995,0.012798306102098,0.0146473384761681,0.291019265038431,0.0032315339084686007
cg10394385,563.0,0.06763616011852099,0.019196968104666687,0.0305115593143237,0.0538580363931534,0.0636504938389478,0.07748667932355505,0.154647431719011,0.02362864293040165
cg22632017,563.0,0.06967534980128214,0.021656794052889,0.0253704398706893,0.054489768964878255,0.0658188892493519,0.08137742361145195,0.163435068981028,0.026887654646573694
cg12222323,563.0,0.032391613766340935,0.010262124403651988,0.0183210125520089,0.0258735238429436,0.0297412377485305,0.0352024965769448,0.0954888621641691,0.009328972734001198
cg27052442,563.0,0.04860544333311716,0.010188295281559151,0.0246537221394732,0.04198577763972535,0.0468512506072119,0.052812197119565696,0.104308965186229,0.010826419479840345
cg25582403,561.0,0.10516991724632352,0.023114568016049126,0.0573765285435425,0.0894307706755269,0.104014873955701,0.117997073831733,0.195950357435103,0.02856630315620609
cg02330892,563.0,0.0469234408735945,0.014268938359751236,0.0259640274249225,0.03848380451980315,0.0436262206573922,0.050998078394709795,0.154541739849904,0.012514273874906646
cg10713339,563.0,0.86603033647317,0.04123539452266391,0.690556592862074,0.8500960400711285,0.871398982965553,0.8928422437753695,0.963486200777645,0.04274620370424098
cg19656808,0.0,,,,,,,,
cg12413918,539.0,0.1519392324153674,0.06478195861038968,0.0559446126087039,0.1029691430084755,0.139783973066518,0.185976980162248,0.447211319041455,0.08300783715377251
cg22778981,563.0,0.07893806098789245,0.058642053326385564,0.0135568131976554,0.0447293213066957,0.0602846358816295,0.09049283295280265,0.411967803654847,0.04576351164610695
cg23731030,563.0,0.07701162568329928,0.04473720470578877,0.0243671012448819,0.0490242875636488,0.0625778676429858,0.0859048554971622,0.363958225508088,0.0368805679335134
cg23333072,563.0,0.10253112236549965,0.05740604101490359,0.0248855467181573,0.06475319695032905,0.0855177931176263,0.1230791900330305,0.403680621407412,0.05832599308270145
cg02433278,563.0,0.06388494884880747,0.04175941634937092,0.0148596121467316,0.0406651059496832,0.0516866419779054,0.07206324204729289,0.354281216418346,0.03139813609760969
cg26111030,563.0,0.016327085706116403,0.011458881033309198,0.0071437237269816,0.0117683159217057,0.0139818608973636,0.017343748303074148,0.199491033082635,0.005575432381368449
cg23613219,563.0,0.01784662535493784,0.005087843877258975,0.0086689932592489,0.015236853753542699,0.0169416845702831,0.01972652753897155,0.0918092773189516,0.00448967378542885
cg11993754,563.0,0.12595850970080597,0.050031746400510176,0.0406117037078872,0.08898911010210564,0.115085643649486,0.152741233508842,0.359883361910973,0.06375212340673636
cg01692252,563.0,0.4382695626852621,0.15287650074716871,0.0972211077350894,0.320691855877536,0.440228199669648,0.5434552119196225,0.89863431757385,0.22276335604208652
cg07967228,563.0,0.13533287440552055,0.057621164416477695,0.0337538168948642,0.09191060286354086,0.126848796687944,0.1676086049439685,0.379809953384148,0.07569800208042765
cg17355719,563.0,0.402113688620645,0.12044693366610182,0.0974425173763876,0.3169330064758895,0.398596921054444,0.4807492946109385,0.850951750173255,0.163816288135049
cg03684977,563.0,0.39644567067525305,0.1347700009838645,0.0833456643226998,0.305062527562604,0.390585247291588,0.4784141562192255,0.958060834728202,0.17335162865662151
cg14263391,563.0,0.2724123883898904,0.13676453445819853,0.0153898595296896,0.17116459711729098,0.272400709817369,0.36487142558228447,0.693034933246078,0.19370682846499349
cg08284496,563.0,0.24258915923150687,0.10796943245253335,0.0229359203089873,0.1664025831104085,0.240114879408951,0.31298728735050896,0.593423808241836,0.14658470424010045
cg24967701,563.0,0.13065501088296652,0.0704395225919507,0.0277866940198746,0.07565751095704121,0.115349657157966,0.172372864741037,0.410561790802459,0.09671535378399579
cg23836594,563.0,0.19644035674640214,0.08781028497262507,0.030130200440829,0.13158621240664148,0.181058334079312,0.2441639983285645,0.491244347023148,0.11257778592192302
cg11183072,563.0,0.10361120050191994,0.09361690639032746,0.0106351815916481,0.0289844348741834,0.0716101273475461,0.14562221973206702,0.467523012414511,0.11663778485788362
cg13761998,563.0,0.19746073651804028,0.09972383330658922,0.0252588117619117,0.11884617005749501,0.184569322350108,0.2547455010926965,0.493443796284619,0.1358993310352015
cg17740645,555.0,0.19836960624950478,0.09369245935396665,0.0306765487047328,0.1272158413299525,0.184543569185553,0.2533994085318415,0.484644920287393,0.126183567201889
cg08500763,563.0,0.19215657212319043,0.09745062065564944,0.018896713621511,0.1180280100343955,0.18116864933795,0.24530176267175802,0.545851018147112,0.1272737526373625
cg19291926,563.0,0.2382690925584426,0.10586583054688765,0.0582645075456156,0.159449158027693,0.220094222305174,0.3029976443625705,0.708442126048424,0.1435484863348775
cg23188547,563.0,0.05753939492280379,0.03793609337698312,0.0226902889875501,0.0376972422843335,0.0458989810130829,0.0596698775909333,0.319446388722921,0.0219726353065998
cg06557887,563.0,0.024745027227780093,0.014575154348763544,0.0133662069496386,0.0213038449773003,0.0232406882677542,0.02583625547278595,0.275237884500067,0.004532410495485653
cg04173528,562.0,0.015444764193630658,0.017152457711924484,0.0077778741680528,0.012548896605498225,0.01416575381643665,0.016458052227446125,0.414991051260853,0.0039091556219479
