,count,mean,std,min,25%,50%,75%,max,iqr
cg01807412,563.0,0.0457229241243019,0.022255461305471753,0.0205062850780448,0.036258469723617556,0.0422069382288333,0.0496482619364077,0.429788027266396,0.013389792212790144
cg07447902,563.0,0.0359551531658654,0.017368742905223108,0.01842926932726,0.02889672402137975,0.0330960076160554,0.03807429870284175,0.345493955622251,0.009177574681461999
cg05642551,563.0,0.042183189737618094,0.013399321842663464,0.0231095633071597,0.0345589686103521,0.0393262561186482,0.045812092821828646,0.197265164522463,0.011253124211476548
cg13708869,563.0,0.03914461098402438,0.009233396962046727,0.0146368322445974,0.0330182598835502,0.0378589254238551,0.043693656972901646,0.102281980389282,0.010675397089351446
cg05981907,563.0,0.0211839775920807,0.006188948670178929,0.0063575022852053,0.01755468893205815,0.0208474083893553,0.02359099082064985,0.0996088107908801,0.006036301888591698
cg25042948,563.0,0.030811984326601028,0.008847439171399575,0.009103608498789,0.0249909693350494,0.0294639413908593,0.035620822471087804,0.118110574702038,0.010629853136038404
cg25202618,563.0,0.03641949501729108,0.01054110604994519,0.0112410787806703,0.02856440409435405,0.0346057927917593,0.043156490427732744,0.0766847192160275,0.014592086333378693
cg20725670,518.0,0.07591621231595026,0.025424266363071858,0.008494484726496,0.05783849440623917,0.0718658300146423,0.09359284751023282,0.14975220420955,0.03575435310399365
cg02518899,0.0,,,,,,,,
cg06848735,0.0,,,,,,,,
cg07284632,0.0,,,,,,,,
cg04592226,0.0,,,,,,,,
cg07700741,0.0,,,,,,,,
cg21874706,563.0,0.7414985443858,0.09362762747669405,0.237662463146862,0.691726791095161,0.753791823226713,0.805857490604172,0.934734844213203,0.114130699509011
cg19003337,0.0,,,,,,,,
cg01809214,0.0,,,,,,,,
cg11344638,0.0,,,,,,,,
cg08058191,0.0,,,,,,,,
cg27236973,0.0,,,,,,,,
cg01362515,0.0,,,,,,,,
cg05301556,269.0,0.7236399695930312,0.17377825343602213,0.149728489211475,0.641699338035424,0.786987129276966,0.849850441554333,0.940179506771834,0.20815110351890898
cg11117266,563.0,0.04325916927171899,0.028036774446105334,0.0115576748666238,0.0260273644023323,0.0348455498939102,0.05075475471275715,0.253315691821161,0.02472739031042485
cg16520312,563.0,0.09763465434561157,0.03559205878638076,0.0419308189116529,0.0722605076154324,0.0907403279974498,0.11431683709688151,0.247776831487788,0.042056329481449106
cg07163735,563.0,0.03754134289715261,0.014240412209094102,0.0163675773477696,0.028343673004992298,0.0345038416169885,0.043571843323068404,0.139518337925241,0.015228170318076106
cg23202277,553.0,0.028852268986789064,0.01020289716452236,0.0154729549489014,0.0226318998788244,0.0267004960704449,0.0323200117082863,0.11851583992401,0.009688111829461901
cg20099416,552.0,0.029052484654730384,0.012537745450016322,0.01364705840709,0.021090546807018124,0.02563634505798975,0.032723725064177,0.126388252990066,0.011633178257158875
cg21327887,551.0,0.03018647220054699,0.01572118883703092,0.0132099718132053,0.0203042592593332,0.0256742477014607,0.03444365035735905,0.144588586619043,0.014139391098025852
cg24247425,563.0,0.988340414949403,0.0329524121753706,0.209319185351898,0.9886896819188395,0.990027227594089,0.9910668538444725,0.994023912611708,0.002377171925632915
cg25986496,563.0,0.913925994117992,0.028971149073871293,0.801491809594013,0.8971441701004059,0.91610257981654,0.9344357695144629,0.970742270791672,0.03729159941405702
cg00345656,0.0,,,,,,,,
cg23302638,559.0,0.02982321763524667,0.028137193777560736,0.0122944982780735,0.02175451868794205,0.024548244667325,0.02931100943927305,0.441553853705069,0.007556490751331
cg21070864,563.0,0.015496965609669948,0.01123236189579383,0.009484886507917,0.013131754145672251,0.0145490623039319,0.01624649691919535,0.272188320531911,0.0031147427735231
cg01886741,563.0,0.025111473758869227,0.007491067615632981,0.0133146091235336,0.021070187033064,0.0242047480550683,0.027942704860667,0.151482109628233,0.006872517827603002
cg26267341,563.0,0.07005340988324454,0.020808404812192167,0.0292648332122045,0.05892734618473635,0.0669284592360746,0.07593266469698964,0.18730942487731,0.017005318512253294
cg23384185,558.0,0.07013314690485578,0.035910080138532446,0.0364243545678387,0.0533012887032972,0.06330046624264035,0.07589415679041525,0.442638909762643,0.02259286808711805
cg15712413,0.0,,,,,,,,
cg00134212,494.0,0.06504318283953335,0.025292928772800725,0.0327589924240021,0.048837731576010596,0.05738965268860005,0.0714508481848885,0.190702419464773,0.02261311660887791
cg06261370,555.0,0.04270352530860687,0.017319462625694552,0.0189873646825907,0.03197918409003485,0.0377759678597264,0.046628687659802104,0.171340633407275,0.014649503569767255
cg26188124,563.0,0.0529435914201163,0.018990165394440556,0.0267700510314543,0.0432657957419989,0.0501765741401299,0.05679447193710545,0.169407239512605,0.013528676195106545
cg24940511,0.0,,,,,,,,
cg00881254,563.0,0.0213158866009535,0.01054199883871697,0.0091920083845981,0.01453704239789415,0.0185624275326707,0.025227406507224,0.143952395808308,0.01069036410932985
cg26251069,0.0,,,,,,,,
cg20977660,0.0,,,,,,,,
cg18419020,563.0,0.04783457666307403,0.011536744124832351,0.0253218978774773,0.04006657857607045,0.0465661295103479,0.05311007509635125,0.160067359125037,0.013043496520280806
cg00277996,544.0,0.07998439121914015,0.02659266989963596,0.0357423097331313,0.06063746436018125,0.07263510569631726,0.09402113068584587,0.173051882185166,0.03338366632566463
cg26661543,563.0,0.06196158355812142,0.017673247507156164,0.030175195878261,0.0489878824960338,0.0589940123438157,0.0706648490244635,0.151607678697181,0.0216769665284297
cg05407825,563.0,0.010642198837332466,0.006145160506642462,0.0063141096920485,0.008794097033005599,0.0099818372013867,0.0113925342921958,0.13852202133076,0.002598437259190201
cg17241550,563.0,0.0192914892329946,0.010758528036739105,0.0083254994684505,0.0140678016271765,0.0167954636641947,0.02041865416009065,0.169372521770931,0.006350852532914151
cg02807146,469.0,0.04987670462456918,0.026122611233682556,0.0244231728332677,0.0351255233729943,0.0408457347953467,0.0545645735603008,0.226308473594823,0.019439050187306496
cg16932672,460.0,0.07528138155833528,0.03266746970635724,0.0331358293772077,0.05247708869079053,0.06397950075094225,0.08740973730783758,0.210234315496803,0.03493264861704705
cg07333223,563.0,0.0129982089707841,0.009171959600564219,0.0074824320642357,0.01061988770127235,0.0119898781669692,0.0143232480128501,0.218919813433134,0.003703360311577749
cg14313868,504.0,0.059754447913635725,0.02163335512434892,0.0275354597080063,0.0467651736616658,0.05498142326665635,0.06570549305926596,0.159905200264535,0.018940319397600158
cg13425515,559.0,0.06319557283759984,0.0168961951241357,0.034771567461897,0.05233621449777525,0.060601300510302,0.06971538799749745,0.169487242966307,0.0173791734997222
cg13890999,563.0,0.03059391414967414,0.012333332090543688,0.0136739094411024,0.0225091361948536,0.0272015316618803,0.0344975565277173,0.106112957725076,0.011988420332863698
cg17322050,563.0,0.01948627359407581,0.004987399739494221,0.0104024455560171,0.016184333800284202,0.0185387605802908,0.0214896039158194,0.0587026603848752,0.005305270115535197
cg16168723,563.0,0.08366910599006139,0.020987796574603326,0.0447312553541501,0.07045292486527024,0.0803635066266303,0.09234330031908965,0.291593158527806,0.021890375453819402
cg21796667,563.0,0.046482888201955695,0.014667262973211316,0.0211171345047496,0.0371673606256664,0.0446349333004624,0.052156010683897955,0.131072656059807,0.014988650058231558
cg18418962,563.0,0.07828515006027918,0.025266147667640286,0.0225733230494372,0.06025621563148575,0.077605474308026,0.09388218170777705,0.166425838869446,0.03362596607629131
cg12105108,549.0,0.056012161791724635,0.020476514005966253,0.0244746822438483,0.0424507099188941,0.0508171498467441,0.0623507025896138,0.158169039242705,0.0198999926707197
cg14868726,563.0,0.07551583323204285,0.021182326067682104,0.0356137031592494,0.061042889543020507,0.0723299562625456,0.08700266699922529,0.173277304984393,0.025959777456204786
cg11951604,563.0,0.014066638437710543,0.01714691457762611,0.0080346811454635,0.01133843960888525,0.012736074612838,0.0147766407896729,0.413167684619811,0.0034382011807876506
cg21467513,563.0,0.022933207458609408,0.003989267765874931,0.0142817603785206,0.02019754306278795,0.0223232370117445,0.02509149471064655,0.041623699003563,0.004893951647858601
cg02122913,563.0,0.06204501948269702,0.015025203110942626,0.0347579790082643,0.0515800140688226,0.0596602135735199,0.0693275130659913,0.136264101802644,0.017747498997168702
cg20489749,563.0,0.0866584271025136,0.018458318739501964,0.0288155963211624,0.07525474164616465,0.0851459792872056,0.0956157323151932,0.176069948499935,0.02036099066902855
cg12339809,563.0,0.07907859353365826,0.017035319964424096,0.0365411522862902,0.0677902624950495,0.077278685433298,0.0879916776253388,0.153447978766201,0.020201415130289294
cg07000989,563.0,0.0503026759468381,0.01761879141101583,0.0241432868925967,0.0411523809353658,0.0469157569738614,0.05459666651193315,0.152336607307571,0.01344428557656735
cg18301624,563.0,0.02138589589450451,0.011066729304656457,0.0094727688020803,0.01622089462954315,0.019205998054598,0.02349987713910695,0.21212462453094,0.007278982509563801
cg00164542,563.0,0.04201033066734449,0.010415396580264394,0.0222025281692457,0.034613516653822146,0.0401588769780743,0.046585533013479,0.0924920691234845,0.011972016359656855
cg21840888,563.0,0.03745972551634399,0.02001280929631176,0.0127570038449541,0.02252077304081935,0.0318349016920529,0.046744697805631855,0.135173671639292,0.024223924764812506
cg12954646,563.0,0.01551125584376993,0.0038212474873989986,0.009876520766707,0.013635241844114649,0.0149275688215383,0.01658761527892965,0.0769071614169368,0.002952373434815001
cg24525646,563.0,0.014709758704071103,0.0033770359554698773,0.0091568719794782,0.012562676059771849,0.0140255543973274,0.016018752183033,0.0341695415964953,0.00345607612326115
cg03278924,563.0,0.013324274543760332,0.006508783442350186,0.0072808362680368,0.01090411385996355,0.0124236355268257,0.0142455121621788,0.144506827150239,0.00334139830221525
cg27332026,562.0,0.014012260231026391,0.0025284524332390918,0.009113471594369,0.012322787754991425,0.0137055869469537,0.0154353972708008,0.0290473621473668,0.003112609515809375
cg20839219,563.0,0.048264592839671196,0.011221042469666664,0.0283919340956606,0.0405233342060638,0.0465000161381909,0.0535590021648711,0.0981182545578402,0.013035667958807298
cg19453250,549.0,0.1794913764558919,0.08617357604481063,0.0524125702037396,0.115957712486605,0.158226333690968,0.222652232710999,0.694428554089757,0.10669452022439399
cg27388618,563.0,0.03797727305712888,0.01319001691472723,0.0215370248256942,0.03121668786770285,0.0346828606743561,0.04072234819297635,0.130763235651334,0.009505660325273498
cg21777986,511.0,0.07743120435160546,0.028184229412717726,0.0232118892740753,0.0564609277105139,0.0692700065237191,0.09395561659037685,0.278246825151331,0.03749468887986295
cg09752703,563.0,0.06702502897042165,0.018912455618722134,0.033670109124598,0.054774786246177154,0.0641230793460416,0.07569033722547594,0.246358003638028,0.020915550979298786
cg12461368,563.0,0.04854619902225936,0.016400086389857207,0.0268913766700625,0.03810606448854375,0.0448231343318479,0.05432884753918055,0.195921626123909,0.016222783050636798
cg03813215,563.0,0.06943921164527611,0.019773274467491376,0.0382645314320996,0.0592241684579546,0.0660171232211412,0.07664476016465754,0.381654558258321,0.017420591706702945
cg18423859,563.0,0.04577369179611444,0.01646058050894414,0.0188541657041644,0.0352230097787573,0.0420721493556029,0.0527760051130114,0.191193075602859,0.0175529953342541
cg05877143,563.0,0.08773659017533293,0.01872888593028826,0.048393672121,0.0757486249904899,0.0863341348985279,0.09782265190838679,0.236278488175985,0.022074026917896894
cg14604802,563.0,0.011492201287568353,0.0020864876895831663,0.0072538619374524,0.0101279471100734,0.0111797195250045,0.01228674623082765,0.024132319224165,0.00215879912075425
cg05945943,563.0,0.061146750897879756,0.013528884270792844,0.0328276126084359,0.0510350749107168,0.0597663155800096,0.0699164547823597,0.11440008577308,0.018881379871642893
cg16445842,563.0,0.049532746725830176,0.012171597297631391,0.0184839097055124,0.041884044296532405,0.047999312065563,0.05504962230794645,0.160315555633741,0.013165578011414047
cg17173732,563.0,0.04014423796697151,0.019586508084476446,0.0201944837085505,0.03132935616130765,0.0362502321921661,0.04245854790077745,0.165838198816485,0.011129191739469801
cg08554462,563.0,0.055354041279585785,0.019758542682221363,0.022333904509078,0.0416395155249465,0.0506579712426708,0.0646394088738319,0.1490563652812,0.022999893348885407
cg23699933,563.0,0.03198541722875456,0.006595304940735234,0.013127850277465,0.02735650159584175,0.0312220177794542,0.03561489318816105,0.0576623785821202,0.008258391592319302
cg27347932,563.0,0.012552899002963358,0.0039946880002024315,0.006538286465224,0.010671978973430751,0.0119571213730915,0.01375419404584935,0.0808985456849087,0.003082215072418598
cg25730573,563.0,0.07721044633046745,0.022157808856959914,0.0280737606791376,0.0616450880601189,0.0739102852607025,0.0887909633035244,0.15961474343603,0.027145875243405504
cg14455307,563.0,0.04301406780567926,0.014719648531443637,0.0245124965024646,0.03404923551371545,0.0387383609426438,0.04793519393912525,0.172557083417165,0.013885958425409801
cg06881186,560.0,0.05994878991242695,0.018380822299548478,0.0310742223964317,0.049184298973044646,0.056614527073969995,0.06610984877097867,0.180937326271136,0.016925549797934022
cg16003390,563.0,0.05659878370515114,0.01495945639212664,0.0248986136729963,0.045645879238116555,0.0549827192205815,0.06617738072910395,0.111037700989777,0.020531501490987397
cg07111678,563.0,0.013034308254441199,0.0037157807712978634,0.0082075312540847,0.011198616304182951,0.0127320779061639,0.01438044568095355,0.0790492326620226,0.003181829376770598
cg11255230,563.0,0.023099691664214786,0.0055236721865131655,0.0125977931155547,0.0195810287728782,0.0221080293573035,0.0257083146552098,0.0895348966980968,0.0061272858823316
cg20777956,563.0,0.01756684218503966,0.005259593573303637,0.0098018687537009,0.01411983767088165,0.016738442960783,0.02025429062677355,0.0882826279810532,0.006134452955891901
cg22152050,563.0,0.05500551266374506,0.01960647567355423,0.0204434895961569,0.0408580330944503,0.0512698642286086,0.06384177708261585,0.167423792852933,0.02298374398816555
cg12953669,385.0,0.2099615606192578,0.09111852483206095,0.0616663534756723,0.14085199465319,0.191145687535711,0.265290094953908,0.683904761835474,0.12443810030071797
cg05724997,521.0,0.09321350567477689,0.03132053863298045,0.0445213251460076,0.0700545819391837,0.0847143473128032,0.11175807932721,0.197203551752095,0.04170349738802631
cg12090740,546.0,0.15400743282011187,0.06055157661317654,0.0639584097373614,0.11018474105234624,0.139998293986122,0.185244336970564,0.468522897581876,0.07505959591821776
cg26277730,0.0,,,,,,,,
cg21793948,563.0,0.01748271806085885,0.0075254801048496,0.0087361029597785,0.01391494759419755,0.0160104333200557,0.01893474464473045,0.140191029565667,0.0050197970505329
cg23707289,563.0,0.057374261772804656,0.029889822576479045,0.0150482339316701,0.0358315735623526,0.0504815768150604,0.0747716524929251,0.256464180101165,0.0389400789305725
cg16740744,563.0,0.7319612323393827,0.09173105184546149,0.354369660286092,0.6760746724844315,0.743770883127006,0.797963708802242,0.93334564376513,0.12188903631781045
cg11613243,563.0,0.05205639897354849,0.01570747425720361,0.0261275999038965,0.041929849639820604,0.0492809121046104,0.0571930317465769,0.192774930218639,0.015263182106756298
cg15828085,0.0,,,,,,,,
cg11304457,0.0,,,,,,,,
cg26605086,563.0,0.12610225841834186,0.028990694344717214,0.0385786343885515,0.1050617289124705,0.128394144443486,0.1481203881699435,0.198574986317598,0.043058659257473
cg26768816,0.0,,,,,,,,
cg11995300,563.0,0.016179021161762223,0.0036786113156363496,0.0100477572220249,0.013559879437263,0.0153977117244915,0.0183478965009241,0.0340366767190806,0.004788017063661099
cg14750501,563.0,0.021380069388948725,0.009014775150290933,0.0102964806440826,0.01635436555962695,0.0200420347393225,0.024351896066052002,0.157679520111969,0.00799753050642505
cg07718463,563.0,0.038539536896087835,0.009274494403228067,0.0224481861470299,0.03232923860858635,0.0366777540514447,0.04286350769311535,0.0781210215261753,0.010534269084529
cg06636316,563.0,0.02566256418469935,0.015005413205666852,0.01206289474595,0.0212914961356723,0.023990049953911,0.027330837933183298,0.336303676780365,0.006039341797510998
cg03603808,563.0,0.029007872102740577,0.00816400597194213,0.0171452155261404,0.02523651170009385,0.0283336561996097,0.03142842037218635,0.187454682514085,0.006191908672092499
cg27475126,563.0,0.14775775022563442,0.08888941327133758,0.0174601950697774,0.09443411793191114,0.127412955371056,0.17672326810044348,0.730905018160914,0.08228915016853233
cg16836589,563.0,0.18092229306442362,0.05971482336045613,0.0655911804429275,0.1443036160131115,0.171067278404533,0.1994519093142605,0.615864279028326,0.05514829330114898
cg24734430,0.0,,,,,,,,
cg25152942,563.0,0.8572889897112338,0.09902031749807107,0.365337654863646,0.820870521593844,0.887252504410552,0.9269181076451525,0.968840899946885,0.10604758605130848
cg24083702,0.0,,,,,,,,
cg19023552,563.0,0.6874342121271796,0.07697204322357704,0.381899975148548,0.6571948952145485,0.707496018779458,0.739682362653547,0.820658290724593,0.08248746743899849
cg24924731,0.0,,,,,,,,
cg23843505,562.0,0.4337447985777994,0.2415691988751807,0.0520304458083856,0.20273285124736223,0.438578691922157,0.6129420009561878,0.953553337764992,0.41020914970882555
cg16487280,563.0,0.21447600812232517,0.1989050369452944,0.0199548346115926,0.0817050027607863,0.116602148751073,0.32687267235406803,0.912539929585919,0.24516766959328173
cg08290421,562.0,0.1224259442927289,0.20058785246862187,0.0065587028346118,0.010037765181005175,0.01266868475950415,0.12922472044047,0.827502561226884,0.11918695525946484
cg14577472,562.0,0.10820456822651237,0.1881205356549376,0.0089788354176735,0.014430339457120125,0.017739480458458648,0.05124770112577352,0.859495557202638,0.036817361668653396
cg14430582,563.0,0.09228203776566773,0.17388743646426177,0.0098265850372195,0.01457253375531325,0.0175749875478189,0.034092860963326505,0.891506206927934,0.019520327208013256
cg01661001,563.0,0.9313609441616523,0.03361916818124071,0.612783108526324,0.923339907390708,0.937313857818806,0.9501901991083245,0.97979618144357,0.026850291717616437
cg00242976,563.0,0.1733290463608393,0.0941697619948734,0.0475481843204,0.11176601179060949,0.14659682337033,0.20537868419600602,0.768106985002774,0.09361267240539653
cg03843031,563.0,0.05137117041970054,0.01994710852214146,0.0254667108605734,0.04128244648348095,0.0478384973084891,0.0568347518928864,0.296238044930421,0.01555230540940545
cg20034785,562.0,0.02067344406011212,0.007772981673052707,0.0106474750221489,0.017463758938617548,0.019877091629660948,0.02244139107418785,0.140314135101245,0.004977632135570301
cg13736875,562.0,0.047093200983047666,0.02022520135661577,0.0209341995338363,0.03554341839082255,0.04377307778550504,0.052003873951303875,0.306001964735296,0.016460455560481327
cg12354270,563.0,0.03581004504899691,0.01132559315795921,0.0212513165248787,0.03020439407168935,0.0340391179470436,0.038885722528493594,0.1810080597921,0.008681328456804242
cg24675094,563.0,0.04803906331924088,0.0177834067626487,0.0270708791770474,0.040874893840040546,0.0457097869928151,0.05099380292698055,0.310591217624613,0.010118909086940006
cg23873448,563.0,0.031023667394105958,0.01355365339871525,0.014222377167019,0.0248997162481061,0.0291606722840357,0.03349162062612145,0.230672582726659,0.008591904378015353
cg19136718,563.0,0.01494666945107763,0.010580130373704026,0.0080399643861177,0.01267163333686925,0.0140426586863709,0.01569163330156395,0.192113995232768,0.0030199999646947015
cg10263401,563.0,0.011241618581451885,0.015444879218962662,0.0051725848890228,0.00905127668641265,0.0101342113055668,0.01132524485679085,0.279813443411538,0.0022739681703782006
cg23265604,563.0,0.09961895021920357,0.02179789561959807,0.0363729008246548,0.0856594392574669,0.0996884417799854,0.1106439914057025,0.272710263269903,0.024984552148235598
cg19222480,563.0,0.04793577173186128,0.020919487402619275,0.0238255878702074,0.038546415444469254,0.0452745317778471,0.05262763775800215,0.361624522903742,0.014081222313532898
cg10985576,563.0,0.07540942707006548,0.017783194001993435,0.0384523772308995,0.06329453504138835,0.074397444846379,0.0844774971072964,0.181943261653618,0.021182962065908056
cg13853156,563.0,0.04728774745605411,0.012554937129782692,0.0250390559325701,0.03800711990913965,0.0455669109715492,0.054434352648522,0.106871548941208,0.016427232739382347
cg22431438,563.0,0.033499406922565624,0.01818874391920066,0.0143173076479265,0.0263470433089954,0.0312763862819822,0.03692320427070275,0.345663988712817,0.010576160961707354
cg18038749,562.0,0.061015323425189075,0.022824639635134217,0.0260060626615319,0.04660347334112797,0.057384886635688054,0.07050799531378987,0.188510657930297,0.0239045219726619
cg19197419,563.0,0.05882612071523132,0.02202390339853958,0.0233648958829117,0.046240518236845454,0.0537289083253488,0.06683932141229196,0.280011280367536,0.020598803175446503
cg22082347,563.0,0.03066103882998281,0.02020682944750105,0.0093617418108499,0.02178864026755275,0.0268481059171835,0.03491942515320705,0.251683383667636,0.0131307848856543
cg02405476,563.0,0.1467605054760847,0.03212926586339456,0.0930219403618134,0.1259304039951355,0.141509903343348,0.159873868723955,0.394940998976971,0.03394346472881951
cg03969725,563.0,0.18798025085942824,0.07904965418838142,0.0371004606604612,0.133001970699397,0.173429515803591,0.224842100556886,0.543575498101895,0.09184012985748899
cg22418565,563.0,0.3055483829051713,0.11518696194713453,0.0560777685568028,0.22374329046931402,0.30074904027365,0.377223539813319,0.891766918579948,0.153480249344005
cg23850277,563.0,0.20147291550366925,0.07143796715134225,0.0556240260541914,0.152832814273214,0.197271464527903,0.24254165071329198,0.784159274704662,0.08970883644007799
cg14420645,563.0,0.07991603652774361,0.04459457159105378,0.0397908769987908,0.0645813733513422,0.0744824038480404,0.0850418293928234,0.716493388893743,0.020460456041481195
cg21246624,563.0,0.01847627939211089,0.022359801312120505,0.0102249485231469,0.01466471569493515,0.0170928821017406,0.0197244794394476,0.535993176517107,0.00505976374451245
cg13361393,563.0,0.024249825864853473,0.0392987396838702,0.0111455566147733,0.017410142949640398,0.0201025860923232,0.02368449514482735,0.717773083331041,0.006274352195186954
cg02836840,563.0,0.022054907661866633,0.0273024591691442,0.0094513784072233,0.01524763262451515,0.0185908506755012,0.02280661656947585,0.602501272918322,0.0075589839449607
cg19934709,563.0,0.04557393075136811,0.033157333257788496,0.0137359413435923,0.0307423654687524,0.0391482154392931,0.050589230636335955,0.645617447701859,0.019846865167583556
cg21776003,0.0,,,,,,,,
