feature,feature_type,mean_abs_shap,rank
METH: ESR1 (cg11813455),Methylation,0.02152005663854683,1
RNA: FOXC1,RNA,0.020785943442905356,2
METH: GRB7 (cg17740645),Methylation,0.020476209821898902,3
METH: ESR1 (cg10441070),Methylation,0.01849424839159702,4
METH: CDC6 (cg23188547),Methylation,0.01798755570673686,5
RNA: PHGDH,RNA,0.01786401899680782,6
RNA: GRB7,RNA,0.017807842499681724,7
METH: FOXC1 (cg20491838),Methylation,0.01768959531513248,8
METH: GRB7 (cg17355719),Methylation,0.01733916114209718,9
METH: NAT1 (cg22904102),Methylation,0.016982282389642465,10
METH: MLPH (cg11692852),Methylation,0.016938190255236782,11
METH: EGFR (cg05064645),Methylation,0.016619055962114476,12
METH: GRB7 (cg01692252),Methylation,0.01650628194843254,13
RNA: KRT17,RNA,0.01563217048719014,14
METH: ESR1 (cg15543523),Methylation,0.01543277258925531,15
METH: ESR1 (cg08884395),Methylation,0.015301080074831573,16
METH: NAT1 (cg18509990),Methylation,0.015207297221701041,17
METH: SFRP1 (cg04255616),Methylation,0.015178888548044467,18
METH: ESR1 (cg21157690),Methylation,0.015105845272075914,19
METH: CCNE1 (cg16836589),Methylation,0.015074851987518557,20
METH: CCNB1 (cg00290373),Methylation,0.015052292336208526,21
METH: EGFR (cg22396409),Methylation,0.014635575371242587,22
METH: CCNE1 (cg16740744),Methylation,0.014538973819041023,23
METH: KRT5 (cg22566740),Methylation,0.01397371755784943,24
METH: NAT1 (cg04149472),Methylation,0.013769362152140509,25
METH: EXO1 (cg04706276),Methylation,0.01350082115903391,26
METH: FOXC1 (cg24038058),Methylation,0.013268188241909592,27
METH: BCL2 (cg23707289),Methylation,0.013196418799928715,28
METH: GRB7 (cg14263391),Methylation,0.013006396331589027,29
METH: ERBB2 (cg03386751),Methylation,0.01299762950743926,30
METH: ESR1 (cg24900983),Methylation,0.012926350450252144,31
METH: BLVRA (cg04391064),Methylation,0.012676235295053111,32
RNA: MDM2,RNA,0.012534045965106022,33
METH: FOXC1 (cg10365447),Methylation,0.012298749570696361,34
METH: NDC80 (cg02807146),Methylation,0.012142417648585313,35
METH: ESR1 (cg00920970),Methylation,0.012096002996116925,36
METH: PGR (cg14933485),Methylation,0.01206046046892691,37
METH: MMP11 (cg19934709),Methylation,0.012009686712511203,38
RNA: UBE2T,RNA,0.012007502245336081,39
RNA: ESR1,RNA,0.011955072476816963,40
METH: ESR1 (cg21614759),Methylation,0.011863423172570189,41
METH: MAPT (cg16520312),Methylation,0.011677631721047212,42
RNA: KRT14,RNA,0.01155757366508811,43
METH: PGR (cg16688583),Methylation,0.01139685597296714,44
METH: SFRP1 (cg07935886),Methylation,0.011308696383316401,45
RNA: BLVRA,RNA,0.011226773830708433,46
METH: FOXA1 (cg01824511),Methylation,0.011224942235321793,47
METH: FOXA1 (cg16527491),Methylation,0.011220262985841474,48
METH: MLPH (cg17187163),Methylation,0.01103856729117226,49
METH: TYMS (cg23384185),Methylation,0.01101534101142261,50
METH: SFRP1 (cg09410389),Methylation,0.010970996835563625,51
RNA: MAPT,RNA,0.010808687161475684,52
METH: ERBB2 (cg23731030),Methylation,0.010791902085490978,53
METH: ESR1 (cg17706972),Methylation,0.010753352278076236,54
METH: BLVRA (cg19725553),Methylation,0.010647892820682445,55
RNA: ANLN,RNA,0.010467264387466948,56
METH: CEP55 (cg14951488),Methylation,0.010346275493510587,57
METH: GPR160 (cg09383389),Methylation,0.010252899767831652,58
METH: MYBL2 (cg14577472),Methylation,0.010233511488687817,59
METH: ESR1 (cg23009221),Methylation,0.010224213843378458,60
METH: FOXA1 (cg03026462),Methylation,0.01009898938085179,61
RNA: MIA,RNA,0.010000745623271417,62
METH: MELK (cg14279528),Methylation,0.010000302478109114,63
METH: BCL2 (cg05724997),Methylation,0.009921028617618666,64
METH: CEP55 (cg24371383),Methylation,0.009840015607860082,65
METH: CXXC5 (cg01408486),Methylation,0.009813438798967655,66
METH: SFRP1 (cg10406295),Methylation,0.009797765478432027,67
METH: ESR1 (cg07746998),Methylation,0.00961365539584494,68
RNA: MKI67,RNA,0.009564989869736697,69
METH: GRB7 (cg08500763),Methylation,0.009551392021781851,70
METH: MAPT (cg11117266),Methylation,0.009490022297735148,71
METH: NAT1 (cg07470176),Methylation,0.00947735228265357,72
METH: FGFR4 (cg17475304),Methylation,0.009399535137252123,73
METH: MLPH (cg14070755),Methylation,0.009348705099471603,74
METH: ESR1 (cg17264271),Methylation,0.009227955940031009,75
METH: ESR1 (cg21608605),Methylation,0.00912971960407984,76
METH: ESR1 (cg20253551),Methylation,0.009056265267789063,77
RNA: SFRP1,RNA,0.00903195097308815,78
METH: ESR1 (cg22839866),Methylation,0.0089410987883682,79
METH: FOXA1 (cg11260422),Methylation,0.008928131549882925,80
METH: ESR1 (cg27316393),Methylation,0.008918161402154656,81
METH: CCNB1 (cg10556830),Methylation,0.00888301093472004,82
METH: NUF2 (cg16604136),Methylation,0.008792189393698158,83
METH: FGFR4 (cg27294629),Methylation,0.0087472606597561,84
METH: MMP11 (cg13361393),Methylation,0.008724219813559806,85
RNA: CDC20,RNA,0.008589214208756149,86
METH: SFRP1 (cg00930833),Methylation,0.008533125793723076,87
METH: ESR1 (cg05171584),Methylation,0.008356194822487647,88
RNA: MELK,RNA,0.008346087466345605,89
RNA: ORC6,RNA,0.008289500955701233,90
METH: KRT14 (cg21874706),Methylation,0.00826300337085437,91
RNA: NAT1,RNA,0.008257548303328626,92
METH: NAT1 (cg09102997),Methylation,0.00821987831861724,93
METH: MLPH (cg24603464),Methylation,0.008205971514374714,94
METH: ERBB2 (cg02433278),Methylation,0.008167762967285311,95
RNA: ACTR3B,RNA,0.008160349466196511,96
RNA: CDC6,RNA,0.008115778268074494,97
METH: MLPH (cg01387102),Methylation,0.00811523666723007,98
METH: ERBB2 (cg11993754),Methylation,0.00811373052224454,99
METH: ESR1 (cg19411146),Methylation,0.00806778359769531,100
METH: MYC (cg00611675),Methylation,0.008014198505139583,101
METH: FOXC1 (cg23850750),Methylation,0.007814993325291113,102
METH: ESR1 (cg25338972),Methylation,0.0076466094977766744,103
RNA: PTTG1,RNA,0.007500609010027837,104
METH: PTTG1 (cg23024444),Methylation,0.007460618581201128,105
METH: ERBB2 (cg23333072),Methylation,0.007447412936134627,106
METH: MYC (cg17299732),Methylation,0.007399061906072167,107
RNA: CEP55,RNA,0.007383128477032781,108
METH: ORC6 (cg09238957),Methylation,0.0072508326026937174,109
METH: ESR1 (cg01321962),Methylation,0.007226735444330036,110
RNA: SLC39A6,RNA,0.007225353606279089,111
METH: ERBB2 (cg10713339),Methylation,0.007204201684578286,112
METH: CDC6 (cg20725670),Methylation,0.007081860485784836,113
METH: MYBL2 (cg23843505),Methylation,0.007059875583834383,114
METH: BIRC5 (cg23302638),Methylation,0.00703537242616156,115
METH: GRB7 (cg07967228),Methylation,0.006908766274405295,116
RNA: UBE2C,RNA,0.006867217319814664,117
METH: KRT5 (cg00368577),Methylation,0.0068355886661389835,118
METH: ESR1 (cg13612689),Methylation,0.00681350827497497,119
METH: FOXA1 (cg10323697),Methylation,0.006788509858484799,120
METH: MKI67 (cg07314148),Methylation,0.006671811216924189,121
METH: FOXC1 (cg16617518),Methylation,0.006654410203371752,122
METH: ESR1 (cg06611115),Methylation,0.006627697162822196,123
METH: KRT5 (cg25149125),Methylation,0.006614502012410662,124
METH: EGFR (cg07311521),Methylation,0.006559330593690407,125
METH: CDH3 (cg05650674),Methylation,0.006542072107407805,126
METH: BCL2 (cg12090740),Methylation,0.006519664979977335,127
METH: MMP11 (cg02836840),Methylation,0.006471502488215831,128
METH: FOXA1 (cg03015370),Methylation,0.006459974877970867,129
METH: ESR1 (cg18007957),Methylation,0.006364685377934954,130
METH: FOXC1 (cg01912921),Methylation,0.006312115213253788,131
METH: GPR160 (cg25742394),Methylation,0.006308793275157253,132
METH: PHGDH (cg07090813),Methylation,0.006274336749699766,133
RNA: KRT5,RNA,0.006247602470886576,134
METH: ESR1 (cg20627916),Methylation,0.006170007498222707,135
METH: CXXC5 (cg02084046),Methylation,0.006110977730473048,136
METH: ACTR3B (cg07998951),Methylation,0.006095464514549736,137
METH: ERBB2 (cg12413918),Methylation,0.0060420175800594885,138
METH: MDM2 (cg01098785),Methylation,0.0060418785833059475,139
METH: ESR1 (cg15980539),Methylation,0.0060400345386287056,140
METH: CENPF (cg16327647),Methylation,0.006016981071757168,141
METH: MMP11 (cg22418565),Methylation,0.006002581699439526,142
METH: GRB7 (cg03684977),Methylation,0.005872800169576428,143
METH: PGR (cg16581884),Methylation,0.00586323169646578,144
METH: MDM2 (cg01202278),Methylation,0.005798128192030827,145
METH: MMP11 (cg23850277),Methylation,0.005761167761685804,146
METH: UBE2T (cg10717074),Methylation,0.005739148928646481,147
METH: FOXC1 (cg04504095),Methylation,0.005714963065738877,148
METH: FGFR4 (cg00618323),Methylation,0.005625407207805284,149
METH: CDH3 (cg04904099),Methylation,0.005617756433212721,150
RNA: MMP11,RNA,0.00557242757552946,151
METH: FOXC1 (cg04780909),Methylation,0.005539963687953052,152
METH: ESR1 (cg20893956),Methylation,0.005532178098842492,153
METH: MYBL2 (cg08290421),Methylation,0.005514601102558879,154
RNA: TMEM45B,RNA,0.005512088179039579,155
METH: MYC (cg10340053),Methylation,0.005511332285604457,156
METH: ERBB2 (cg14187895),Methylation,0.005487994308625542,157
METH: CDH3 (cg02202600),Methylation,0.005479191184734087,158
METH: EGFR (cg16751451),Methylation,0.005475391543385245,159
METH: MYBL2 (cg14430582),Methylation,0.005423649296927325,160
METH: KRT5 (cg16167877),Methylation,0.005316819878294855,161
METH: NUF2 (cg21959457),Methylation,0.005304610868194763,162
RNA: TYMS,RNA,0.0052704710413062185,163
METH: UBE2C (cg03969725),Methylation,0.005267286481640629,164
METH: SFRP1 (cg03575666),Methylation,0.005252554387423375,165
METH: UBE2C (cg02405476),Methylation,0.005246544775375436,166
METH: SFRP1 (cg14904908),Methylation,0.005235629546460736,167
METH: MIA (cg19023552),Methylation,0.005217719686108912,168
METH: KRT5 (cg04254916),Methylation,0.005196328052260163,169
RNA: KIF2C,RNA,0.0051823593273282375,170
METH: MELK (cg14431547),Methylation,0.005153943750154727,171
METH: SFRP1 (cg06166767),Methylation,0.005149929017531431,172
METH: RRM2 (cg18623836),Methylation,0.005139724927234655,173
METH: MYC (cg25080152),Methylation,0.005093458982844078,174
RNA: CXXC5,RNA,0.005062094461935375,175
METH: SLC39A6 (cg19453250),Methylation,0.005055800963648845,176
METH: ERBB2 (cg05616858),Methylation,0.005050706386564502,177
METH: FOXC1 (cg23572376),Methylation,0.005035817426279737,178
METH: SFRP1 (cg24319902),Methylation,0.005020799203463533,179
METH: MMP11 (cg14420645),Methylation,0.005020433799222973,180
METH: BIRC5 (cg25986496),Methylation,0.004962845204989882,181
METH: PGR (cg13906669),Methylation,0.00496165197740401,182
METH: KRT5 (cg17565113),Methylation,0.0049276419746804925,183
METH: SFRP1 (cg00000321),Methylation,0.0049108751071242586,184
METH: ACTR3B (cg01747547),Methylation,0.004836293604326652,185
RNA: CENPF,RNA,0.004835939153096869,186
METH: SFRP1 (cg03133371),Methylation,0.004816664860088825,187
RNA: NUF2,RNA,0.004775331683289704,188
METH: FGFR4 (cg18229134),Methylation,0.004768722378112444,189
METH: UBE2T (cg15173196),Methylation,0.004750587197620389,190
METH: UBE2T (cg11819639),Methylation,0.00474286760608963,191
METH: KRT5 (cg06353098),Methylation,0.004737102388221695,192
METH: GRB7 (cg23836594),Methylation,0.00473281180901976,193
METH: SFRP1 (cg21517947),Methylation,0.004725860247994139,194
METH: CCNE1 (cg26605086),Methylation,0.00472118086008248,195
METH: SFRP1 (cg15839448),Methylation,0.00468215147570885,196
METH: ESR1 (cg23164938),Methylation,0.004662283857732711,197
METH: ESR1 (cg08907436),Methylation,0.004632114388029402,198
METH: FGFR4 (cg23197992),Methylation,0.0046067311972859334,199
RNA: RRM2,RNA,0.00459297307564168,200
RNA: CDH3,RNA,0.004590889122892169,201
RNA: EGFR,RNA,0.004585666689157572,202
RNA: FGFR4,RNA,0.004565906806802355,203
METH: CDH3 (cg11843735),Methylation,0.004540492970605124,204
METH: GRB7 (cg11183072),Methylation,0.004516136179894189,205
METH: PHGDH (cg10827253),Methylation,0.004510700788089118,206
METH: CDH3 (cg17733331),Methylation,0.004506181593808561,207
METH: UBE2T (cg16993579),Methylation,0.004498842390630439,208
METH: EGFR (cg03860890),Methylation,0.004488475130001336,209
METH: KRT5 (cg23645091),Methylation,0.004469648650225023,210
METH: PGR (cg26705960),Methylation,0.004461614269070121,211
METH: MYC (cg27207274),Methylation,0.004446784656169192,212
METH: SFRP1 (cg14824386),Methylation,0.004441026836485762,213
METH: UBE2T (cg13395333),Methylation,0.004439207643040911,214
METH: CDH3 (cg19034028),Methylation,0.004426722786975959,215
METH: SFRP1 (cg07122178),Methylation,0.004400281265022693,216
METH: MYBL2 (cg16487280),Methylation,0.004375834285474573,217
METH: FOXA1 (cg23664186),Methylation,0.004374816025602581,218
METH: ESR1 (cg23165623),Methylation,0.0043534917155864635,219
METH: GRB7 (cg08284496),Methylation,0.004348351037275004,220
METH: GPR160 (cg21919556),Methylation,0.004337446218247497,221
METH: CDC6 (cg19291926),Methylation,0.004327757278098029,222
METH: NDC80 (cg18418962),Methylation,0.004299695870252504,223
METH: ERBB2 (cg09875273),Methylation,0.0042660855920943165,224
METH: FOXC1 (cg03869498),Methylation,0.004261011201360202,225
METH: GRB7 (cg13761998),Methylation,0.00424952956344313,226
METH: UBE2C (cg00242976),Methylation,0.004236183363481921,227
METH: FOXC1 (cg23867624),Methylation,0.00414708289149404,228
RNA: ERBB2,RNA,0.004145307996700641,229
METH: ESR1 (cg24764793),Methylation,0.004135185215500671,230
RNA: EXO1,RNA,0.00412293023349827,231
METH: ANLN (cg25028542),Methylation,0.004078330504702802,232
METH: BLVRA (cg14579118),Methylation,0.0040751322100485874,233
RNA: CCNE1,RNA,0.004064476704641602,234
METH: MIA (cg25152942),Methylation,0.0040354815805742385,235
METH: SFRP1 (cg22418909),Methylation,0.004003210879791284,236
RNA: MYBL2,RNA,0.0039722238693473055,237
METH: ESR1 (cg09646983),Methylation,0.003951995859943005,238
METH: FOXC1 (cg20020464),Methylation,0.003929294451789089,239
RNA: NDC80,RNA,0.003928280920773578,240
METH: NAT1 (cg04241863),Methylation,0.003927556370423058,241
METH: UBE2C (cg01661001),Methylation,0.003910499560105681,242
METH: NDC80 (cg16932672),Methylation,0.003878047305689838,243
METH: ERBB2 (cg22778981),Methylation,0.0038545782270292504,244
METH: FGFR4 (cg11408622),Methylation,0.0038516804248989985,245
METH: CDH3 (cg00748373),Methylation,0.003846328843933702,246
METH: ESR1 (cg26089753),Methylation,0.003827620757998903,247
METH: ESR1 (cg07671949),Methylation,0.0038246951856854535,248
METH: SFRP1 (cg01495122),Methylation,0.003798224073350152,249
RNA: CCNB1,RNA,0.003773901146983058,250
METH: SFRP1 (cg01074584),Methylation,0.003757655945715754,251
METH: EXO1 (cg03292648),Methylation,0.003690838306864521,252
METH: CENPF (cg09885951),Methylation,0.003686775033708842,253
METH: MDM2 (cg24549639),Methylation,0.0036862329604243614,254
METH: NAT1 (cg15797286),Methylation,0.003684305353539227,255
METH: PGR (cg22299741),Methylation,0.0036779312518004075,256
METH: PGR (cg23641145),Methylation,0.0036153001431040365,257
METH: TMEM45B (cg15483228),Methylation,0.003606541889741259,258
METH: PGR (cg22733687),Methylation,0.0036061248755581226,259
METH: CENPF (cg21164723),Methylation,0.0035931935946268505,260
METH: BCL2 (cg21777986),Methylation,0.0035685111684080704,261
METH: CXXC5 (cg22019649),Methylation,0.0035618356283800235,262
METH: ESR1 (cg00655307),Methylation,0.003555735971463168,263
METH: ESR1 (cg04211581),Methylation,0.0035089711504011035,264
METH: PHGDH (cg26612362),Methylation,0.003498505099504411,265
METH: EXO1 (cg16121177),Methylation,0.003475357631204406,266
METH: ESR1 (cg21950534),Methylation,0.003462251780855805,267
METH: CCNE1 (cg27475126),Methylation,0.0034511236519785575,268
METH: CENPF (cg15639974),Methylation,0.003423911262766964,269
RNA: GPR160,RNA,0.0034231333392652,270
METH: SFRP1 (cg13398291),Methylation,0.003391717763411351,271
METH: PHGDH (cg26791905),Methylation,0.003364286754903447,272
METH: NDC80 (cg00277996),Methylation,0.0033469094792345257,273
METH: ESR1 (cg11251858),Methylation,0.00331851607325016,274
RNA: FOXA1,RNA,0.0033079673512411475,275
METH: PGR (cg14772925),Methylation,0.0032932682752915064,276
METH: EGFR (cg14094960),Methylation,0.003268948130359603,277
RNA: PGR,RNA,0.0032347491602096215,278
RNA: BAG1,RNA,0.003223864492469182,279
METH: FGFR4 (cg17919667),Methylation,0.0031200002030814336,280
METH: SFRP1 (cg23359714),Methylation,0.003087505256172821,281
METH: FOXC1 (cg23946695),Methylation,0.003074380939474281,282
METH: CDH3 (cg27417609),Methylation,0.0030075876499881054,283
METH: TYMS (cg00134212),Methylation,0.003004758448851089,284
RNA: MYC,RNA,0.0029949534755633273,285
METH: NAT1 (cg21298408),Methylation,0.002989186568724409,286
METH: FGFR4 (cg04849878),Methylation,0.0029588392947860567,287
METH: GRB7 (cg24967701),Methylation,0.002952750281902669,288
METH: KRT5 (cg16353632),Methylation,0.002945420425515172,289
METH: SFRP1 (cg17816908),Methylation,0.0029266681434620885,290
METH: ERBB2 (cg15227682),Methylation,0.002918441164308663,291
METH: CENPF (cg17750334),Methylation,0.0029112182470546915,292
METH: CDC6 (cg01807412),Methylation,0.0028591262563834137,293
METH: NAT1 (cg15138846),Methylation,0.002852210193592812,294
RNA: BCL2,RNA,0.002825836371348693,295
METH: EXO1 (cg24741598),Methylation,0.0028020052684267376,296
METH: MDM2 (cg15434599),Methylation,0.002744824376411642,297
METH: MYC (cg24666276),Methylation,0.0026364148274139222,298
METH: UBE2T (cg26399396),Methylation,0.002578852346323452,299
METH: PGR (cg25915838),Methylation,0.0025771834550239892,300
RNA: BIRC5,RNA,0.0024894502629308783,301
RNA: MLPH,RNA,0.002434513055624438,302
METH: CEP55 (cg14085673),Methylation,0.0024033983482084206,303
METH: ESR1 (cg18745416),Methylation,0.0024025067767294824,304
METH: MYC (cg19972619),Methylation,0.002383063772937913,305
METH: ESR1 (cg07189962),Methylation,0.002356335446552281,306
METH: CDH3 (cg06575065),Methylation,0.0023045821676023004,307
METH: PGR (cg00173799),Methylation,0.0022919418389165387,308
METH: ESR1 (cg23467008),Methylation,0.0022012599316459554,309
METH: ACTR3B (cg09126741),Methylation,0.0021244495303974985,310
METH: MYC (cg15465092),Methylation,0.0020600460232598206,311
METH: UBE2T (cg15387598),Methylation,0.0017948820597947044,312
METH: MMP11 (cg21246624),Methylation,0.0017650419627982124,313
METH: FOXC1 (cg11815762),Methylation,0.0016859542854866124,314
METH: FOXA1 (cg23032032),Methylation,0.0010506804612652563,315
